frame,father,mother,patient,therapist,file
347,NA,0,0.00514419,0.00446632,F1044P.VOB
348,NA,0,0.00485897,0.00300793,F1044P.VOB
349,NA,0,0.00693702,0.00259776,F1044P.VOB
350,NA,0,0.00779268,0.0043296,F1044P.VOB
351,NA,0,0.00537848,0.00419287,F1044P.VOB
352,NA,0,0.00504232,0.00332695,F1044P.VOB
353,NA,0,0.00586743,0.00364598,F1044P.VOB
354,NA,0,0.00703888,0.0043296,F1044P.VOB
355,NA,0,0.00642769,0.00250661,F1044P.VOB
356,NA,0,0.00601004,0.00332695,F1044P.VOB
357,NA,1.53939e-05,0.00365696,0.00309908,F1044P.VOB
358,NA,0,0.00317819,0.0036004,F1044P.VOB
359,NA,0,0.00146686,0.00496764,F1044P.VOB
360,NA,0,0.00140574,0.00232431,F1044P.VOB
361,NA,0,0.000397274,0.0030535,F1044P.VOB
362,NA,0,0.000886227,0.003965,F1044P.VOB
363,NA,0,0.00064175,0.003965,F1044P.VOB
364,NA,3.07877e-05,0.000937159,0.00419287,F1044P.VOB
365,NA,0,0.00151779,0.00369155,F1044P.VOB
366,NA,1.53939e-05,0.00104921,0.00319023,F1044P.VOB
367,NA,1.53939e-05,0.00122238,0.00319023,F1044P.VOB
368,NA,1.53939e-05,0.00144649,0.00410172,F1044P.VOB
369,NA,4.61816e-05,0.00087604,0.00355483,F1044P.VOB
370,NA,0,0.000753802,0.00309908,F1044P.VOB
371,NA,0,0.00111033,0.00241546,F1044P.VOB
372,NA,0,0.000315782,0.00273448,F1044P.VOB
373,NA,1.53939e-05,0.000152798,0.00319023,F1044P.VOB
374,NA,0,0.000529699,0.00496764,F1044P.VOB
375,NA,0,7.13056e-05,0.00442075,F1044P.VOB
376,NA,1.53939e-05,9.16786e-05,0.00391942,F1044P.VOB
377,NA,0,0.000213917,0.00282563,F1044P.VOB
378,NA,0,0.000774175,0.0032358,F1044P.VOB
379,NA,0,0.00110014,0.00282563,F1044P.VOB
380,NA,0,0.00307633,0.0037827,F1044P.VOB
381,NA,0,0.00525624,0.00401057,F1044P.VOB
382,NA,0,0.00783343,0.00405615,F1044P.VOB
383,NA,0,0.0085363,0.00387385,F1044P.VOB
384,NA,1.53939e-05,0.00759914,0.00232431,F1044P.VOB
385,NA,0,0.0071,0.00300793,F1044P.VOB
386,NA,0,0.0114395,0.00478534,F1044P.VOB
387,NA,0,0.0144954,0.00446632,F1044P.VOB
388,NA,0,0.0167364,0.0034181,F1044P.VOB
389,NA,0,0.0151473,0.00246103,F1044P.VOB
390,NA,0,0.0139453,0.00291678,F1044P.VOB
391,NA,0,0.0117552,0.00273448,F1044P.VOB
392,NA,0,0.0108283,0.00373713,F1044P.VOB
393,NA,1.53939e-05,0.0134564,0.00487649,F1044P.VOB
394,NA,7.69693e-05,0.0161966,0.00446632,F1044P.VOB
395,NA,0.00020012,0.0163901,0.00460304,F1044P.VOB
396,NA,0.000184726,0.0102374,0.00154954,F1044P.VOB
397,NA,0.000307877,0.00939197,0.00332695,F1044P.VOB
398,NA,0.00115454,0.0181931,0.00460304,F1044P.VOB
399,NA,0.00173951,0.0211981,0.00451189,F1044P.VOB
400,NA,0.00181647,0.0176532,0.00387385,F1044P.VOB
401,NA,0.00160096,0.0142204,0.00273448,F1044P.VOB
402,NA,0.000338665,0.0127331,0.00328138,F1044P.VOB
403,NA,3.07877e-05,0.0127739,0.00268891,F1044P.VOB
404,NA,1.53939e-05,0.0103597,0.0043296,F1044P.VOB
405,NA,0,0.0058165,0.00387385,F1044P.VOB
406,NA,1.53939e-05,0.00527661,0.00451189,F1044P.VOB
407,NA,0,0.00488953,0.00464862,F1044P.VOB
408,NA,3.07877e-05,0.00360603,0.00250661,F1044P.VOB
409,NA,0,0.00478766,0.00259776,F1044P.VOB
410,NA,1.53939e-05,0.00682497,0.00442075,F1044P.VOB
411,NA,0,0.00847518,0.00423845,F1044P.VOB
412,NA,0,0.00576557,0.00428402,F1044P.VOB
413,NA,6.15754e-05,0.00322913,0.00300793,F1044P.VOB
414,NA,6.15754e-05,0.00212898,0.0041473,F1044P.VOB
415,NA,0,0.00262812,0.00241546,F1044P.VOB
416,NA,3.07877e-05,0.00293372,0.00346368,F1044P.VOB
417,NA,1.53939e-05,0.0030967,0.00328138,F1044P.VOB
418,NA,0,0.00237346,0.00373713,F1044P.VOB
419,NA,0,0.000845481,0.00382827,F1044P.VOB
420,NA,3.07877e-05,0.00227159,0.00182299,F1044P.VOB
421,NA,0,0.00461449,0.00259776,F1044P.VOB
422,NA,0,0.00548035,0.00464862,F1044P.VOB
423,NA,6.15754e-05,0.00474692,0.00464862,F1044P.VOB
424,NA,0,0.00214935,0.00337253,F1044P.VOB
425,NA,0,0.00141593,0.00268891,F1044P.VOB
426,NA,0,0.00258737,0.00332695,F1044P.VOB
427,NA,1.53939e-05,0.00206786,0.00227873,F1044P.VOB
428,NA,0,0.00265868,0.0037827,F1044P.VOB
429,NA,0,0.00448207,0.00314465,F1044P.VOB
430,NA,0,0.00534792,0.00405615,F1044P.VOB
431,NA,3.07877e-05,0.004533,0.00369155,F1044P.VOB
432,NA,1.53939e-05,0.00316801,0.00241546,F1044P.VOB
433,NA,0,0.00392181,0.00250661,F1044P.VOB
434,NA,0,0.0059693,0.00391942,F1044P.VOB
435,NA,3.07877e-05,0.00902525,0.00405615,F1044P.VOB
436,NA,0,0.0108792,0.00337253,F1044P.VOB
437,NA,0,0.013711,0.00332695,F1044P.VOB
438,NA,0,0.019171,0.0041473,F1044P.VOB
439,NA,0,0.0246412,0.00209644,F1044P.VOB
440,NA,0,0.0313948,0.0034181,F1044P.VOB
441,NA,0,0.0337581,0.00350925,F1044P.VOB
442,NA,0,0.0449429,0.003965,F1044P.VOB
443,NA,0,0.051503,0.00296236,F1044P.VOB
444,NA,0,0.0548136,0.00205086,F1044P.VOB
445,NA,1.53939e-05,0.0516456,0.00259776,F1044P.VOB
