frame,father,mother,patient,therapist,file
247,0.000231539,0,0.00342933,NA,F1044D1.VOB
248,0.000213728,0,0.00466036,NA,F1044D1.VOB
249,5.34321e-05,0,0.00488019,NA,F1044D1.VOB
250,0,0,0.0061552,NA,F1044D1.VOB
251,1.78107e-05,0,0.00593537,NA,F1044D1.VOB
252,0,0,0.00545175,NA,F1044D1.VOB
253,1.78107e-05,0,0.00382502,NA,F1044D1.VOB
254,3.56214e-05,1.94841e-05,0.0029457,NA,F1044D1.VOB
255,0,0,0.0015388,NA,F1044D1.VOB
256,0.000480889,1.94841e-05,0.00395691,NA,F1044D1.VOB
257,0.000641185,0,0.00545175,NA,F1044D1.VOB
258,0.000267161,0,0.00624313,NA,F1044D1.VOB
259,3.56214e-05,0,0.00725434,NA,F1044D1.VOB
260,1.78107e-05,1.94841e-05,0.00778193,NA,F1044D1.VOB
261,1.78107e-05,1.94841e-05,0.00417674,NA,F1044D1.VOB
262,0,3.89681e-05,0.00118707,NA,F1044D1.VOB
263,3.56214e-05,0,0.00189053,NA,F1044D1.VOB
264,3.56214e-05,0,0.00338536,NA,F1044D1.VOB
265,0,0,0.00479226,NA,F1044D1.VOB
266,1.78107e-05,1.94841e-05,0.00575951,NA,F1044D1.VOB
267,0,3.89681e-05,0.0060233,NA,F1044D1.VOB
268,0,0,0.00734227,NA,F1044D1.VOB
269,0.000391836,1.94841e-05,0.00738624,NA,F1044D1.VOB
270,0.000160296,0,0.00470433,NA,F1044D1.VOB
271,1.78107e-05,0,0.00338536,NA,F1044D1.VOB
272,3.56214e-05,0,0.00215432,NA,F1044D1.VOB
273,3.56214e-05,0,0.00263794,NA,F1044D1.VOB
274,0,0,0.00400088,NA,F1044D1.VOB
275,1.78107e-05,0,0.00641899,NA,F1044D1.VOB
276,3.56214e-05,1.94841e-05,0.00606727,NA,F1044D1.VOB
277,1.78107e-05,0,0.00540778,NA,F1044D1.VOB
278,1.78107e-05,0,0.00721038,NA,F1044D1.VOB
279,0,0,0.00316553,NA,F1044D1.VOB
280,0,0,0.00246208,NA,F1044D1.VOB
281,0,0,0.00263794,NA,F1044D1.VOB
282,0,1.94841e-05,0.00281381,NA,F1044D1.VOB
283,1.78107e-05,0,0.00619916,NA,F1044D1.VOB
284,0,0,0.00518795,NA,F1044D1.VOB
285,0,0,0.00430864,NA,F1044D1.VOB
