frame,father,mother,patient,therapist,file
375,0,0.00234032,NA,0.000143041,F1044R1.VOB
376,0,0.000828864,NA,0,F1044R1.VOB
377,0,0.000780107,NA,0,F1044R1.VOB
378,0,1.62522e-05,NA,0.000619845,F1044R1.VOB
379,1.03685e-05,0.000325045,NA,0,F1044R1.VOB
380,0,0.000455063,NA,4.76804e-05,F1044R1.VOB
381,1.03685e-05,0.000357549,NA,0,F1044R1.VOB
382,2.0737e-05,0.000471315,NA,0,F1044R1.VOB
383,2.0737e-05,0.000211279,NA,0,F1044R1.VOB
384,3.11055e-05,0,NA,0,F1044R1.VOB
385,2.0737e-05,6.50089e-05,NA,0,F1044R1.VOB
386,9.33165e-05,0,NA,0,F1044R1.VOB
387,3.11055e-05,1.62522e-05,NA,0.000190721,F1044R1.VOB
388,8.2948e-05,6.50089e-05,NA,0.000190721,F1044R1.VOB
389,0.000839848,1.62522e-05,NA,0,F1044R1.VOB
390,0.000705058,0.000357549,NA,0,F1044R1.VOB
391,0.0013168,0.000325045,NA,0,F1044R1.VOB
392,0.00228107,1.62522e-05,NA,0,F1044R1.VOB
393,0.00162785,0.000308792,NA,4.76804e-05,F1044R1.VOB
394,0.000922796,0.000195027,NA,0,F1044R1.VOB
395,0.000933165,3.25045e-05,NA,0,F1044R1.VOB
396,0.000580636,0,NA,0,F1044R1.VOB
397,0.00123385,0.000178775,NA,0,F1044R1.VOB
398,0.00219812,3.25045e-05,NA,0,F1044R1.VOB
399,0.00144122,4.87567e-05,NA,0,F1044R1.VOB
400,0.00212554,0.00173899,NA,0,F1044R1.VOB
401,0.0020737,0.00788233,NA,0,F1044R1.VOB
402,0.00152417,0.0115878,NA,0.000238402,F1044R1.VOB
403,0.00054953,0.0123029,NA,0,F1044R1.VOB
404,0.000145159,0.0148545,NA,0.000190721,F1044R1.VOB
405,1.03685e-05,0.0195677,NA,9.53607e-05,F1044R1.VOB
406,0,0.0176662,NA,0,F1044R1.VOB
407,0,0.0143995,NA,0,F1044R1.VOB
408,2.0737e-05,0.0182188,NA,0,F1044R1.VOB
409,1.03685e-05,0.016691,NA,0,F1044R1.VOB
410,1.03685e-05,0.0131318,NA,0,F1044R1.VOB
411,1.03685e-05,0.0106127,NA,0,F1044R1.VOB
412,0,0.00601333,NA,0,F1044R1.VOB
413,0,0.011019,NA,0,F1044R1.VOB
414,0,0.0113116,NA,0.000143041,F1044R1.VOB
415,0,0.0114253,NA,0,F1044R1.VOB
416,2.0737e-05,0.00791484,NA,0,F1044R1.VOB
417,0,0.0054445,NA,4.76804e-05,F1044R1.VOB
418,0,0.0156672,NA,0,F1044R1.VOB
419,0,0.0212742,NA,0,F1044R1.VOB
420,4.1474e-05,0.0184788,NA,0,F1044R1.VOB
421,0,0.0175037,NA,4.76804e-05,F1044R1.VOB
422,0,0.0135544,NA,0,F1044R1.VOB
423,0,0.0122379,NA,0,F1044R1.VOB
424,1.03685e-05,0.016106,NA,9.53607e-05,F1044R1.VOB
425,0,0.0159597,NA,9.53607e-05,F1044R1.VOB
426,0,0.018235,NA,0.000381443,F1044R1.VOB
427,1.03685e-05,0.021648,NA,0.000667525,F1044R1.VOB
428,0.000155527,0.031058,NA,0.00104897,F1044R1.VOB
429,3.11055e-05,0.0343247,NA,0.000429123,F1044R1.VOB
