frame,patient,mother,therapist
4285,0.00286396,NA,0.000133601
4286,0.00341716,NA,0.0012024
4287,0.00343445,NA,0.000846137
4288,0.00270261,NA,0.00111334
4289,0.0033653,NA,0.0012024
4290,0.00335377,NA,0.00204854
4291,0.00158469,NA,0.0010688
4292,0.000910474,NA,0.00187041
4293,0.00111216,NA,0.00160321
4294,0.00233957,NA,0.00111334
4295,0.00318666,NA,0.00195947
4296,0.0032731,NA,0.000623469
4297,0.004149,NA,0.00138054
4298,0.00426424,NA,0.00244934
4299,0.00429306,NA,0.00133601
4300,0.00435644,NA,0.00129147
4301,0.00441407,NA,0.00267201
4302,0.00249516,NA,0.00244934
4303,0.00190739,NA,0.00222668
4304,0.00125622,NA,0.00209308
4305,0.000455237,NA,0.00173681
4306,0.000265075,NA,0.00155867
4307,0.000293887,NA,0.00227121
4308,0.000149825,NA,0.00138054
4309,3.4575e-05,NA,0.00164774
4310,0.000149825,NA,0.00280561
4311,0.000121012,NA,0.0010688
4312,0.000109487,NA,0.00142507
4313,0.000242025,NA,0.00222668
4314,7.49124e-05,NA,0.00146961
4315,7.49124e-05,NA,0.00173681
4316,0.000126775,NA,0.00231574
4317,9.21999e-05,NA,0.00129147
4318,6.91499e-05,NA,0.00138054
4319,6.91499e-05,NA,0.00276108
4320,1.72875e-05,NA,0.000979737
4321,5.76249e-06,NA,0.00146961
4322,2.305e-05,NA,0.00262748
4323,3.4575e-05,NA,0.00129147
4324,5.76249e-06,NA,0.00187041
4325,5.76249e-06,NA,0.00191494
4326,0,NA,0.000979737
4327,0,NA,0.00213761
4328,2.305e-05,NA,0.00240481
4329,2.305e-05,NA,0.00138054
4330,6.91499e-05,NA,0.00129147
4331,9.79624e-05,NA,0.00191494
4332,9.21999e-05,NA,0.000801603
4333,9.21999e-05,NA,0.000935204
4334,5.76249e-05,NA,0.00169227
4335,0.000144062,NA,0.00133601
4336,0.000195925,NA,0.00231574
4337,0.000132537,NA,0.00204854
4338,1.72875e-05,NA,0.00124694
4339,1.72875e-05,NA,0.00155867
4340,1.1525e-05,NA,0.00262748
4341,1.72875e-05,NA,0.00111334
4342,2.88125e-05,NA,0.00138054
4343,0,NA,0.00169227
4344,2.305e-05,NA,0.00160321
4345,2.305e-05,NA,0.00155867
4346,2.88125e-05,NA,0.00253841
4347,8.06749e-05,NA,0.00155867
4348,5.76249e-05,NA,0.00209308
4349,4.03375e-05,NA,0.00182587
4350,5.76249e-06,NA,0.00124694
4351,2.88125e-05,NA,0.0012024
4352,2.305e-05,NA,0.00204854
4353,2.305e-05,NA,0.00169227
4354,4.03375e-05,NA,0.000979737
4355,9.79624e-05,NA,0.00209308
4356,4.03375e-05,NA,0.00111334
4357,2.305e-05,NA,0.00155867
4358,9.21999e-05,NA,0.00191494
4359,0.000190162,NA,0.00164774
4360,0.000126775,NA,0.00151414
4361,0.000437949,NA,0.00244934
4362,0.000449474,NA,0.00169227
4363,0.000605062,NA,0.00169227
4364,0.000777937,NA,0.00146961
4365,0.00020745,NA,0.00178134
4366,3.4575e-05,NA,0.00115787
4367,4.03375e-05,NA,0.00182587
4368,7.49124e-05,NA,0.00182587
4369,0.000495574,NA,0.00160321
4370,0.000714549,NA,0.00240481
4371,0.000553199,NA,0.00138054
4372,0.00011525,NA,0.00218214
4373,0.000167112,NA,0.00267201
4374,0.000242025,NA,0.00169227
4375,0.000288125,NA,0.00173681
4376,0.000397612,NA,0.00276108
4377,0.000103725,NA,0.00213761
4378,0.000201687,NA,0.00124694
4379,0.000305412,NA,0.0012024
4380,0.0001844,NA,0.00271654
4381,0.0002305,NA,0.00111334
4382,5.18624e-05,NA,0.00253841
4383,0.00025355,NA,0.000668003
4384,0.000195925,NA,0.00155867
4385,8.64374e-05,NA,0.00182587
4386,0.000144062,NA,0.00151414
4387,2.305e-05,NA,0.00249388
4388,0.000132537,NA,0.00258294
4389,0.00011525,NA,0.00155867
4390,2.305e-05,NA,0.00213761
4391,9.21999e-05,NA,0.00209308
4392,0.000282362,NA,0.0010688
4393,0.000201687,NA,0.00102427
4394,7.49124e-05,NA,0.00240481
4395,2.305e-05,NA,0.00200401
4396,6.33874e-05,NA,0.00187041
4397,7.49124e-05,NA,0.00151414
4398,5.76249e-06,NA,0.00218214
4399,5.76249e-06,NA,0.00111334
4400,1.1525e-05,NA,0.00187041
4401,2.305e-05,NA,0.00191494
4402,2.88125e-05,NA,0.00204854
4403,0.00011525,NA,0.00182587
4404,0.000213212,NA,0.0010688
4405,5.18624e-05,NA,0.00209308
4406,5.18624e-05,NA,0.00236028
4407,0.000178637,NA,0.00182587
4408,0,NA,0.00200401
4409,5.76249e-05,NA,0.00187041
4410,3.4575e-05,NA,0.0012024
4411,4.03375e-05,NA,0.00182587
4412,2.305e-05,NA,0.00249388
4413,8.64374e-05,NA,0.00138054
4414,8.06749e-05,NA,0.00204854
4415,0.000455237,NA,0.00262748
4416,0.000178637,NA,0.00182587
4417,5.76249e-05,NA,0.00169227
4418,5.18624e-05,NA,0.00164774
4419,3.4575e-05,NA,0.00155867
4420,3.4575e-05,NA,0.00236028
4421,1.1525e-05,NA,0.00316188
4422,1.72875e-05,NA,0.00164774
4423,1.72875e-05,NA,0.00191494
4424,0,NA,0.00222668
4425,1.1525e-05,NA,0.00164774
4426,1.72875e-05,NA,0.0012024
4427,1.72875e-05,NA,0.00249388
4428,5.76249e-06,NA,0.00102427
4429,2.88125e-05,NA,0.0012024
4430,9.21999e-05,NA,0.00231574
4431,0.00039185,NA,0.00146961
4432,0.000749124,NA,0.00182587
4433,0.000800987,NA,0.00200401
4434,0.0003227,NA,0.00115787
4435,5.76249e-05,NA,0.00209308
4436,0.0001383,NA,0.00280561
4437,0.000172875,NA,0.00151414
4438,6.91499e-05,NA,0.00155867
4439,0.000224737,NA,0.00227121
4440,0.000218975,NA,0.000979737
4441,0.000213212,NA,0.00111334
4442,0.000144062,NA,0.00164774
4443,0.000224737,NA,0.00209308
4444,4.60999e-05,NA,0.00191494
4445,0.000103725,NA,0.00182587
4446,3.4575e-05,NA,0.00155867
4447,4.03375e-05,NA,0.00231574
4448,0.000144062,NA,0.00178134
4449,0.000530149,NA,0.00187041
4450,0.000795224,NA,0.00124694
4451,0.000247787,NA,0.00164774
4452,0.000155587,NA,0.00138054
4453,0.000195925,NA,0.00138054
4454,6.33874e-05,NA,0.00187041
4455,9.79624e-05,NA,0.00182587
4456,0.000224737,NA,0.00133601
4457,0.00034575,NA,0.00182587
4458,0.000737599,NA,0.00155867
4459,0.00186129,NA,0.00146961
4460,0.00167112,NA,0.00249388
4461,0.000535912,NA,0.00173681
4462,0.000339987,NA,0.00209308
4463,0.000386087,NA,0.00138054
4464,0.000172875,NA,0.00124694
4465,5.76249e-05,NA,0.00151414
4466,3.4575e-05,NA,0.00222668
4467,3.4575e-05,NA,0.0010688
4468,0.000121012,NA,0.00200401
4469,0.000288125,NA,0.00285014
4470,0.000242025,NA,0.00160321
4471,0.00177485,NA,0.00133601
4472,0.00262193,NA,0.00200401
4473,0.00322123,NA,0.00160321
4474,0.00281786,NA,0.00169227
4475,0.00264498,NA,0.00213761
4476,0.00194772,NA,0.00155867
4477,0.00342868,NA,0.00187041
4478,0.00201687,NA,0.00227121
4479,0.00241448,NA,0.00151414
4480,0.00305988,NA,0.00155867
4481,0.0030887,NA,0.00271654
4482,0.00278328,NA,0.00213761
4483,0.00223585,NA,0.000846137
4484,0.00240296,NA,0.00267201
4485,0.0020284,NA,0.00173681
4486,0.00194196,NA,0.00155867
4487,0.00168265,NA,0.00267201
4488,0.00116979,NA,0.00262748
4489,0.00186129,NA,0.0010688
4490,0.00301378,NA,0.00222668
4491,0.00118707,NA,0.00129147
4492,0.00212636,NA,0.00182587
4493,0.000380325,NA,0.00267201
4494,0.00171722,NA,0.00155867
4495,0.00115826,NA,0.00178134
4496,0.00208026,NA,0.00231574
4497,0.00125046,NA,0.00187041
4498,0.00133114,NA,0.00173681
4499,0.00135419,NA,0.00178134
4500,0.00169417,NA,0.000935204
4501,0.00233957,NA,0.00115787
4502,0.00159621,NA,0.00218214
4503,0.00175756,NA,0.00142507
4504,0.00264498,NA,0.00164774
4505,0.000985386,NA,0.00204854
4506,0.0003227,NA,0.00129147
4507,5.76249e-05,NA,0.00178134
4508,0.000103725,NA,0.00258294
4509,0.00025355,NA,0.00155867
4510,8.06749e-05,NA,0.00129147
4511,0.000109487,NA,0.00253841
4512,0.000720312,NA,0.00089067
4513,0.0017979,NA,0.00124694
4514,0.00175756,NA,0.00182587
4515,0.000968099,NA,0.00111334
4516,0.000265075,NA,0.00151414
4517,0.000132537,NA,0.00236028
4518,0.000714549,NA,0.0012024
4519,0.000956574,NA,0.0012024
4520,0.0011064,NA,0.00204854
4521,0.000720312,NA,0.00204854
4522,0.000679974,NA,0.00182587
4523,0.000334225,NA,0.00267201
4524,0.000195925,NA,0.000979737
4525,0.000270837,NA,0.00169227
4526,0.000633874,NA,0.00200401
4527,0.00101996,NA,0.00138054
4528,0.000144062,NA,0.00209308
4529,0.000495574,NA,0.00195947
4530,0.00126199,NA,0.00138054
4531,0.00110064,NA,0.0012024
4532,0.000835561,NA,0.00160321
4533,0.000760649,NA,0.00133601
4534,0.000351512,NA,0.00142507
4535,0.0002305,NA,0.00218214
4536,0.000121012,NA,0.00133601
4537,0.000466762,NA,0.00146961
4538,0.000564724,NA,0.00195947
4539,0.00115826,NA,0.00124694
4540,0.00184976,NA,0.00164774
4541,0.0024433,NA,0.00200401
4542,0.00127351,NA,0.00138054
4543,0.000149825,NA,0.000712536
4544,0.00130809,NA,0.00231574
4545,0.00149825,NA,0.00236028
4546,0.00169417,NA,0.00142507
4547,0.00122741,NA,0.00195947
4548,0.000893186,NA,0.00155867
4549,0.000875899,NA,0.00115787
4550,0.000881661,NA,0.00231574
4551,0.000633874,NA,0.00075707
4552,0.000334225,NA,0.00191494
4553,0.000247787,NA,0.00240481
4554,0.000126775,NA,0.00155867
4555,5.76249e-05,NA,0.00138054
4556,5.76249e-06,NA,0.00213761
4557,1.72875e-05,NA,0.00133601
4558,0.000132537,NA,0.00182587
4559,0.000616587,NA,0.00244934
4560,0.000374562,NA,0.00138054
4561,0.000126775,NA,0.000801603
4562,0.000126775,NA,0.00151414
4563,5.76249e-06,NA,0.000801603
4564,0,NA,0.000400802
4565,1.1525e-05,NA,0.00316188
4566,1.72875e-05,NA,0.00231574
4567,2.88125e-05,NA,0.00111334
4568,2.88125e-05,NA,0.00142507
4569,8.06749e-05,NA,0.00124694
4570,1.1525e-05,NA,0.00133601
4571,0.000172875,NA,0.00307281
4572,5.76249e-05,NA,0.00142507
4573,2.88125e-05,NA,0.00173681
4574,4.60999e-05,NA,0.00191494
4575,2.305e-05,NA,0.00213761
4576,5.76249e-06,NA,0.00240481
4577,1.1525e-05,NA,0.00142507
4578,1.1525e-05,NA,0.000935204
4579,0,NA,0.000311735
4580,5.76249e-06,NA,0.00289468
4581,0,NA,0.000712536
4582,1.1525e-05,NA,0.00169227
4583,5.76249e-06,NA,0.00169227
4584,6.33874e-05,NA,0.00276108
4585,6.91499e-05,NA,0.00173681
4586,1.1525e-05,NA,0.00271654
4587,2.305e-05,NA,0.00244934
4588,1.72875e-05,NA,0.00244934
4589,2.305e-05,NA,0.00200401
4590,1.72875e-05,NA,0.00146961
4591,2.88125e-05,NA,0.00173681
4592,1.1525e-05,NA,0.00178134
4593,1.1525e-05,NA,0.00155867
4594,1.1525e-05,NA,0.00236028
4595,2.88125e-05,NA,0.00280561
4596,5.18624e-05,NA,0.00102427
4597,1.72875e-05,NA,0.00138054
4598,1.72875e-05,NA,0.00231574
4599,2.305e-05,NA,0.00204854
4600,0,NA,0.00142507
4601,2.88125e-05,NA,0.00222668
4602,5.76249e-06,NA,0.00129147
4603,1.1525e-05,NA,0.00142507
4604,4.03375e-05,NA,0.00204854
4605,2.305e-05,NA,0.00187041
4606,2.305e-05,NA,0.00182587
4607,4.03375e-05,NA,0.00280561
4608,4.60999e-05,NA,0.0012024
4609,1.72875e-05,NA,0.000623469
4610,2.88125e-05,NA,0.00160321
4611,3.4575e-05,NA,0.000668003
4612,5.76249e-06,NA,0.00124694
4613,4.03375e-05,NA,0.00285014
4614,7.49124e-05,NA,0.00236028
4615,4.03375e-05,NA,0.000846137
4616,0,NA,0.00142507
4617,1.1525e-05,NA,0.00360721
4618,2.88125e-05,NA,0
4619,0,NA,0.00329548
4620,5.76249e-06,NA,0.00311735
4621,0.000201687,NA,0.000222668
4622,0.000616587,NA,0.00195947
4623,0.00100844,NA,0.00160321
4624,0.00107759,NA,0.000400802
4625,0.0002766,NA,0.00164774
4626,4.60999e-05,NA,0.0012024
4627,0.000121012,NA,0.00138054
4628,0.000403375,NA,0.00124694
4629,0.000558962,NA,0.00164774
4630,0.000847086,NA,0.00124694
4631,0.000605062,NA,0.00124694
4632,0.000305412,NA,0.000445335
4633,0.000144062,NA,0.000712536
4634,0.000374562,NA,0.00142507
4635,0.0003688,NA,0.00155867
4636,0.000495574,NA,0
4637,0.000599299,NA,0.000400802
4638,0.000121012,NA,0.0012024
4639,0.000172875,NA,0.00173681
4640,9.21999e-05,NA,0.00155867
4641,5.76249e-06,NA,0.00138054
4642,8.06749e-05,NA,0.0012024
4643,0.000547437,NA,0.00164774
4644,0.000824037,NA,0.00218214
4645,0.000708787,NA,0.000267201
4646,0.000524387,NA,0.00195947
4647,9.79624e-05,NA,0.00146961
4648,4.60999e-05,NA,0.00089067
4649,5.18624e-05,NA,0.00155867
4650,5.76249e-06,NA,0.000668003
4651,5.18624e-05,NA,0.00102427
4652,1.1525e-05,NA,0.00164774
4653,2.305e-05,NA,0.000935204
4654,1.72875e-05,NA,0.00124694
4655,3.4575e-05,NA,0.0010688
4656,2.305e-05,NA,0.000356268
4657,0.000363037,NA,0.00169227
4658,0.000466762,NA,0.00240481
4659,0.000432187,NA,0.00164774
4660,0.000484049,NA,0.00178134
4661,0.000242025,NA,0.00195947
4662,0.000121012,NA,0.00146961
4663,0.000109487,NA,0.00236028
4664,0.000126775,NA,0.00213761
4665,6.33874e-05,NA,0.00173681
4666,8.06749e-05,NA,0.00178134
4667,0.000242025,NA,0.00200401
4668,0.00016135,NA,0.00115787
4669,0.000293887,NA,0.00151414
4670,0.00029965,NA,0.00240481
4671,0.0003227,NA,0.00138054
4672,0.000178637,NA,0.00191494
4673,0.000270837,NA,0.00169227
4674,5.76249e-05,NA,0.00164774
4675,2.305e-05,NA,0.00142507
4676,1.1525e-05,NA,0.00209308
4677,2.305e-05,NA,0.00164774
4678,1.72875e-05,NA,0.00182587
4679,2.305e-05,NA,0.00289468
4680,4.60999e-05,NA,0.00142507
4681,2.305e-05,NA,0.00169227
4682,2.88125e-05,NA,0.00249388
4683,0.0001383,NA,0.00115787
4684,0.0001844,NA,0.00204854
4685,0.000512862,NA,0.00218214
4686,0.000334225,NA,0.0012024
4687,0.000103725,NA,0.000979737
4688,5.76249e-05,NA,0.00311735
4689,0.00011525,NA,0.00173681
4690,0.000132537,NA,0.00151414
4691,0.000224737,NA,0.000801603
4692,0.000409137,NA,0.00298375
4693,0.00146367,NA,0.00200401
4694,0.00201687,NA,0.00195947
4695,0.000870136,NA,0.00222668
4696,0.00020745,NA,0.00173681
4697,0.000259312,NA,0.00173681
4698,0.000316937,NA,0.00164774
4699,0.000720312,NA,0.000712536
4700,0.000437949,NA,0.00164774
4701,0.000201687,NA,0.00124694
4702,0.00029965,NA,0
4703,0.000213212,NA,0.00151414
4704,8.06749e-05,NA,0.00360721
4705,0.000265075,NA,0.000489869
4706,0.00122165,NA,0.00178134
4707,0.00190739,NA,0.00155867
4708,0.00181519,NA,0.000623469
4709,0.000812512,NA,0.00240481
4710,0.00197654,NA,0.000668003
4711,0.00191891,NA,0.00138054
4712,0.000968099,NA,0.00236028
4713,0.000818274,NA,0.00169227
4714,0.000720312,NA,0.00111334
4715,0.00102572,NA,0.00146961
4716,0.00039185,NA,0.000578936
4717,0.000259312,NA,0.00173681
4718,0.000570487,NA,0.00124694
4719,0.000190162,NA,0.000668003
4720,0.000155587,NA,4.45335e-05
4721,0.000524387,NA,0.00218214
4722,0.000570487,NA,0.0012024
4723,0.000726074,NA,0.00102427
4724,0.000662687,NA,0.00142507
4725,0.000610824,NA,0.000668003
4726,0.000507099,NA,0.000623469
4727,0.00187857,NA,0.00146961
4728,0.00152706,NA,0.00075707
4729,0.00101996,NA,8.9067e-05
4730,0.00140029,NA,0.00222668
4731,0.00138876,NA,0.00138054
4732,0.000829799,NA,0.00204854
4733,0.000316937,NA,0.00209308
4734,0.000144062,NA,0.00146961
4735,0.00039185,NA,0.00173681
4736,0.000409137,NA,0.00293921
4737,0.000311175,NA,0.00151414
4738,0.000144062,NA,0.00187041
4739,0.0003227,NA,0.00258294
4740,0.000126775,NA,0.000801603
4741,0.000259312,NA,0.00129147
4742,0.000288125,NA,0.00222668
4743,6.33874e-05,NA,0.00133601
4744,0.000121012,NA,0.00204854
4745,0.00116402,NA,0.00236028
4746,0.00257007,NA,0.00155867
4747,0.00438526,NA,0.00111334
4748,0.00489236,NA,0.00195947
4749,0.00224737,NA,0.00169227
4750,0.00176909,NA,0.00138054
4751,0.00266227,NA,0.00209308
4752,0.00206297,NA,0.00160321
4753,0.00191315,NA,0.0010688
4754,0.00224737,NA,0.00267201
4755,0.00190739,NA,0.00182587
4756,0.00278905,NA,0.00258294
4757,0.00379172,NA,0.00236028
4758,0.00542251,NA,0.00187041
4759,0.00605638,NA,0.000534402
4760,0.00602757,NA,0.00258294
4761,0.00533031,NA,0.00133601
4762,0.00531302,NA,0.00160321
4763,0.00663839,NA,0.00218214
4764,0.00488083,NA,0.00307281
4765,0.00165384,NA,0.00280561
4766,0.004149,NA,0.00231574
4767,0.00376867,NA,0.000979737
4768,0.00432187,NA,0.00164774
4769,0.00507099,NA,0.00209308
4770,0.00443136,NA,0.0010688
4771,0.00402798,NA,0.00142507
4772,0.00559538,NA,0.00187041
4773,0.00445441,NA,0.00195947
4774,0.00165384,NA,0.00138054
4775,0.0019362,NA,0.00191494
4776,0.00173451,NA,0.00338455
4777,0.0012447,NA,0.00244934
4778,0.00208026,NA,0.00191494
4779,0.00233381,NA,0.00129147
4780,0.00289277,NA,0.00142507
4781,0.00246058,NA,0.00227121
4782,0.00152706,NA,0.00169227
4783,0.00179214,NA,0.00227121
4784,0.00194196,NA,0.00289468
4785,0.00114674,NA,0.0010688
4786,0.00110064,NA,0.00289468
4787,0.000904711,NA,0.00164774
4788,0.000201687,NA,0.00111334
4789,8.64374e-05,NA,0.00115787
4790,0.000495574,NA,0.00236028
4791,0.00168265,NA,0.00102427
4792,0.00339987,NA,0.00160321
4793,0.00361308,NA,0.00173681
4794,0.00289853,NA,0.000979737
4795,0.00228195,NA,0.000712536
4796,0.00177485,NA,0.00187041
4797,0.00195925,NA,0.00187041
4798,0.00221856,NA,0.00138054
4799,0.00142334,NA,0.00240481
4800,0.000708787,NA,0.00209308
4801,0.000950811,NA,0.00178134
4802,0.00118707,NA,0.00267201
4803,0.000973861,NA,0.000979737
4804,0.000599299,NA,0.00115787
4805,0.000956574,NA,0.00231574
4806,0.00142334,NA,0.00142507
4807,0.00201111,NA,0.00231574
4808,0.00259312,NA,0.00218214
4809,0.00177485,NA,0.00164774
4810,0.00125046,NA,0.00249388
4811,0.000777937,NA,0.00204854
4812,0.00034575,NA,0.00124694
4813,0.000259312,NA,0.00160321
4814,0.000218975,NA,0.00222668
4815,0.000126775,NA,0.00146961
4816,8.64374e-05,NA,0.00204854
4817,0.000363037,NA,0.00191494
4818,7.49124e-05,NA,0.00169227
4819,4.60999e-05,NA,0.00209308
4820,0.000236262,NA,0.00200401
4821,0.000397612,NA,0.00169227
4822,0.000674212,NA,0.00204854
4823,0.000991149,NA,0.00311735
4824,0.000576249,NA,0.00124694
4825,0.000420662,NA,0.00102427
4826,0.000697262,NA,0.00195947
4827,0.000847086,NA,0.00187041
4828,0.000587774,NA,0.00178134
4829,0.000749124,NA,0.00267201
4830,0.000570487,NA,0.00146961
4831,0.00108911,NA,0.00155867
4832,0.00174604,NA,0.00244934
4833,0.00217822,NA,0.00191494
4834,0.00195925,NA,0.00204854
4835,0.00220703,NA,0.00253841
4836,0.00345173,NA,0.00124694
4837,0.00604486,NA,0.0012024
4838,0.0074509,NA,0.00187041
4839,0.00810783,NA,0.00222668
4840,0.00938134,NA,0.00227121
4841,0.0108911,NA,0.00204854
4842,0.0121473,NA,0.00138054
4843,0.0130175,NA,0.00191494
4844,0.0132134,NA,0.00146961
4845,0.0127985,NA,0.00191494
4846,0.0131097,NA,0.000979737
4847,0.0135764,NA,0.00169227
4848,0.013853,NA,0.00182587
4849,0.0138934,NA,0.00151414
4850,0.01417,NA,0.00276108
4851,0.0132825,NA,0.00191494
4852,0.0118823,NA,0.00195947
4853,0.0118016,NA,0.00231574
4854,0.0112599,NA,0.00195947
4855,0.0102457,NA,0.00169227
4856,0.0134612,NA,0.00222668
4857,0.0162214,NA,0.00151414
4858,0.0173739,NA,0.00195947
4859,0.0177254,NA,0.00258294
4860,0.0184285,NA,0.00133601
4861,0.0188952,NA,0.00187041
4862,0.0183708,NA,0.00200401
4863,0.0171377,NA,0.00151414
4864,0.0142737,NA,0.00213761
4865,0.0131327,NA,0.00244934
4866,0.0121416,NA,0.00146961
4867,0.0107759,NA,0.00133601
4868,0.0097559,NA,0.00249388
4869,0.00885695,NA,0.00209308
4870,0.00557233,NA,0.0012024
4871,0.00522658,NA,0.00173681
4872,0.00418933,NA,0.00178134
4873,0.0025355,NA,0.00164774
4874,0.0030426,NA,0.00267201
4875,0.0035497,NA,0.000979737
4876,0.00470796,NA,0.00195947
4877,0.00588927,NA,0.00151414
4878,0.00697262,NA,0.0012024
4879,0.00825189,NA,0.00227121
4880,0.00730684,NA,0.00195947
4881,0.00360156,NA,0.00187041
4882,0.00289277,NA,0.00146961
4883,0.00452356,NA,0.00231574
4884,0.00446593,NA,0.00089067
4885,0.00236838,NA,0.00178134
4886,0.00291006,NA,0.00244934
4887,0.00479439,NA,0.00160321
4888,0.00352088,NA,0.00227121
4889,0.00291582,NA,0.00244934
4890,0.00231652,NA,0.00138054
4891,0.00255278,NA,0.000801603
4892,0.00511133,NA,0.00227121
4893,0.00762378,NA,0.00142507
4894,0.0102111,NA,0.0012024
4895,0.0105742,NA,0.00227121
4896,0.00864374,NA,0.00160321
4897,0.00411442,NA,0.0012024
4898,0.00246635,NA,0.00146961
4899,0.00341716,NA,0.00187041
4900,0.0033653,NA,0.00204854
4901,0.00280057,NA,0.00222668
4902,0.0027199,NA,0.00129147
4903,0.00156164,NA,0.00133601
4904,0.00138876,NA,0.00178134
4905,0.000731837,NA,0.00187041
4906,0.000576249,NA,0.00164774
4907,0.000996911,NA,0.00271654
4908,0.0010142,NA,0.00151414
4909,0.000933524,NA,0.000979737
4910,0.00142334,NA,0.00267201
4911,0.0015213,NA,0.00138054
4912,0.00213212,NA,0.00115787
4913,0.00234533,NA,0.00378535
4914,0.00152706,NA,0.00115787
4915,0.00206874,NA,0.00187041
4916,0.00319818,NA,0.00191494
4917,0.0029043,NA,0.00213761
4918,0.00274295,NA,0.00195947
4919,0.00288701,NA,0.00169227
4920,0.000818274,NA,0.00240481
4921,0.00146367,NA,0.00115787
4922,0.00183247,NA,0.00227121
4923,0.00150977,NA,0.00124694
4924,0.00106606,NA,0.0012024
4925,0.0011986,NA,0.00285014
4926,0.000524387,NA,0.0010688
4927,0.000985386,NA,0.00191494
4928,0.00199382,NA,0.00236028
4929,0.00252397,NA,0.00133601
4930,0.00333072,NA,0.00155867
4931,0.00383206,NA,0.00209308
4932,0.00420662,NA,0.0010688
4933,0.00490964,NA,0.00129147
4934,0.00344021,NA,0.00258294
4935,0.00291006,NA,0.00160321
4936,0.00294463,NA,0.00218214
4937,0.00286396,NA,0.00218214
4938,0.00270837,NA,0.00155867
4939,0.00280057,NA,0.000578936
4940,0.00300226,NA,0.00204854
4941,0.00274295,NA,0.00178134
4942,0.0021667,NA,0.00195947
4943,0.00273142,NA,0.00155867
4944,0.00201687,NA,0.00102427
4945,0.00208026,NA,0.00138054
4946,0.00377443,NA,0.00200401
4947,0.00393578,NA,0.00142507
4948,0.00260465,NA,0.00244934
4949,0.00213212,NA,0.00213761
4950,0.00251821,NA,0.00164774
4951,0.00220127,NA,0.00111334
4952,0.00293887,NA,0.00209308
4953,0.00431611,NA,0.00191494
4954,0.00512862,NA,0.00129147
4955,0.00596418,NA,0.00267201
4956,0.00491541,NA,0.00182587
4957,0.0032731,NA,0.00111334
4958,0.00326157,NA,0.00276108
4959,0.00469643,NA,0.00169227
4960,0.00479439,NA,0.00200401
4961,0.00478287,NA,0.00227121
4962,0.00381477,NA,0.00124694
4963,0.00466762,NA,0.00191494
4964,0.00591808,NA,0.00276108
4965,0.00477134,NA,0.00173681
4966,0.0030887,NA,0.00124694
4967,0.00263922,NA,0.00218214
4968,0.00168265,NA,0.00222668
4969,0.00174604,NA,0.0012024
4970,0.00196501,NA,0.00271654
4971,0.00141181,NA,0.00151414
4972,0.00126775,NA,0.00155867
4973,0.00217246,NA,0.00311735
4974,0.00219551,NA,0.00142507
4975,0.00165384,NA,0.00200401
4976,0.000777937,NA,0.00227121
4977,0.000777937,NA,0.00187041
4978,0.00127927,NA,0.00111334
4979,0.00255855,NA,0.00182587
4980,0.00314632,NA,0.000578936
4981,0.0030426,NA,0.00129147
4982,0.00293887,NA,0.00231574
4983,0.00198806,NA,0.00129147
4984,0.00143486,NA,0.00178134
4985,0.000576249,NA,0.00182587
4986,0.000155587,NA,0.000935204
4987,0.000996911,NA,0.00213761
4988,0.00223585,NA,0.00298375
4989,0.0024894,NA,0.00142507
4990,0.00145215,NA,0.00182587
4991,0.000605062,NA,0.00285014
4992,0.000443712,NA,0.00142507
4993,0.00154435,NA,0.00169227
4994,0.0028582,NA,0.00271654
4995,0.00275447,NA,0.00187041
4996,0.00271413,NA,0.00200401
4997,0.00268532,NA,0.00236028
4998,0.0024894,NA,0.00155867
4999,0.00291582,NA,0.00182587
5000,0.00316937,NA,0.00213761
5001,0.00108335,NA,0.00209308
5002,0.0017057,NA,0.00200401
5003,0.00137724,NA,0.00378535
5004,0.000904711,NA,0.00169227
5005,0.00136571,NA,0.00187041
5006,0.0020745,NA,0.00236028
5007,0.00238567,NA,0.00164774
5008,0.00378596,NA,0.00151414
5009,0.00369952,NA,0.00222668
5010,0.0041029,NA,0.00218214
5011,0.0035036,NA,0.00133601
5012,0.00285243,NA,0.00240481
5013,0.0036419,NA,0.00200401
5014,0.0040107,NA,0.00133601
5015,0.00426424,NA,0.00311735
5016,0.00323276,NA,0.00213761
5017,0.001844,NA,0.00146961
5018,0.00226466,NA,0.00285014
5019,0.00127351,NA,0.00155867
5020,0.000466762,NA,0.00231574
5021,0.000489812,NA,0.00173681
5022,0.000218975,NA,0.00160321
5023,0.0002305,NA,0.00155867
