frame,patient,mother,therapist
9912,6.13448e-06,0.00040121,0.00273448
9913,2.45379e-05,0.000382105,0.00405615
9914,1.2269e-05,0.000566789,0.00519552
9915,0,0.00064321,0.00455747
9916,6.13448e-06,0.00084063,0.00514994
9917,1.2269e-05,0.000821525,0.00309908
9918,0,0.000872473,0.00282563
9919,0,0.000846999,0.00287121
9920,1.84034e-05,0.000725999,0.00478534
9921,1.84034e-05,0.000789683,0.00451189
9922,6.13448e-06,0.00103168,0.00382827
9923,0,0.00119089,0.00364598
9924,6.13448e-06,0.00113358,0.00227873
9925,0,0.000885209,0.00259776
9926,6.13448e-06,0.000655947,0.00401057
9927,1.2269e-05,0.000452157,0.00542339
9928,1.2269e-05,0.000165579,0.00410172
9929,1.2269e-05,0.000101895,0.00259776
9930,0,6.36841e-05,0.00241546
9931,0,0.000101895,0.00250661
9932,6.13448e-06,0.000433052,0.00355483
9933,6.13448e-06,0.000859736,0.00437517
9934,6.13448e-06,0.00168763,0.0037827
9935,7.36138e-05,0.00244547,0.00387385
9936,2.45379e-05,0.00257284,0.00164069
9937,2.45379e-05,0.00267473,0.00255218
9938,6.13448e-06,0.00298042,0.00437517
9939,0,0.00264926,0.00437517
9940,1.2269e-05,0.00213342,0.00387385
9941,0,0.00198058,0.00282563
9942,0,0.00126731,0.00259776
9943,0,0.000617736,0.00264333
9944,3.68069e-05,0.000197421,0.00350925
9945,2.45379e-05,4.45789e-05,0.00346368
9946,6.13448e-06,1.27368e-05,0.00446632
9947,0,3.18421e-05,0.00519552
9948,1.84034e-05,2.54737e-05,0.00145839
9949,1.2269e-05,3.82105e-05,0.00246103
9950,6.13448e-06,2.54737e-05,0.00496764
9951,1.2269e-05,3.82105e-05,0.00451189
9952,1.84034e-05,1.91052e-05,0.00546896
9953,6.13448e-06,2.54737e-05,0.00391942
9954,1.2269e-05,1.27368e-05,0.00337253
9955,1.84034e-05,7.6421e-05,0.00236988
9956,1.84034e-05,0.000133737,0.0030535
9957,1.2269e-05,0.000235631,0.00319023
9958,1.84034e-05,0.000318421,0.00451189
9959,6.13448e-06,0.000254737,0.00419287
9960,1.2269e-05,0.000152842,0.00232431
9961,0,8.91578e-05,0.00214201
9962,4.29414e-05,2.54737e-05,0.00455747
9963,3.06724e-05,6.36841e-05,0.003965
9964,7.97482e-05,0.000108263,0.00405615
9965,0.00118395,0.000146473,0.00268891
9966,0.0024722,1.91052e-05,0.00287121
9967,0.00281573,6.36841e-05,0.0030535
9968,0.00265623,1.27368e-05,0.00337253
9969,0.00195076,4.45789e-05,0.00451189
9970,0.00180354,1.27368e-05,0.00542339
9971,0.00149681,3.18421e-05,0.0068362
9972,0.000282186,2.54737e-05,0.00337253
9973,3.06724e-05,5.73157e-05,0.00255218
9974,3.68069e-05,3.18421e-05,0.00478534
9975,0.000184034,2.54737e-05,0.00373713
9976,0.000472355,1.91052e-05,0.00478534
9977,0.0005337,2.54737e-05,0.00350925
9978,0.000245379,3.18421e-05,0.00241546
9979,0.00012269,3.18421e-05,0.00214201
9980,6.13448e-05,1.91052e-05,0.00282563
9981,6.13448e-06,3.18421e-05,0.00364598
9982,1.84034e-05,4.45789e-05,0.00387385
9983,2.45379e-05,3.18421e-05,0.0043296
9984,1.84034e-05,1.91052e-05,0.00223316
9985,6.13448e-06,3.82105e-05,0.00246103
9986,1.84034e-05,1.91052e-05,0.00337253
9987,0,4.45789e-05,0.0043296
9988,0,7.00525e-05,0.00460304
9989,0,0.000114631,0.00583356
9990,1.2269e-05,1.91052e-05,0.00870477
9991,1.84034e-05,7.6421e-05,0.00824902
9992,0.000478489,5.73157e-05,0.00665391
9993,0.00319606,1.91052e-05,0.00428402
9994,0.00807298,7.6421e-05,0.003965
9995,0.0122506,4.45789e-05,0.00369155
9996,0.0155693,4.45789e-05,0.00241546
9997,0.0178759,1.27368e-05,0.00273448
9998,0.0199309,5.09473e-05,0.00478534
9999,0.0208879,3.18421e-05,0.00410172
10000,0.0202315,1.27368e-05,0.00487649
10001,0.018017,1.91052e-05,0.00264333
10002,0.0180538,2.54737e-05,0.00282563
10003,0.0183544,3.18421e-05,0.00236988
10004,0.0158699,1.91052e-05,0.00428402
10005,0.0142259,1.91052e-05,0.00268891
10006,0.00811592,3.82105e-05,0.00364598
10007,0.0106495,3.18421e-05,0.00428402
10008,0.0101771,4.45789e-05,0.00273448
10009,0.0080239,7.6421e-05,0.00314465
10010,0.00996853,1.91052e-05,0.00473977
10011,0.00915264,3.18421e-05,0.00419287
10012,0.0144038,2.54737e-05,0.00373713
10013,0.0156429,4.45789e-05,0.00309908
10014,0.014367,3.18421e-05,0.00337253
10015,0.0142995,1.91052e-05,0.00309908
10016,0.0159865,5.73157e-05,0.00319023
10017,0.0160417,7.6421e-05,0.0030535
10018,0.016287,1.27368e-05,0.00387385
10019,0.0163054,1.91052e-05,0.00373713
10020,0.0144896,1.27368e-05,0.00191414
10021,0.0108703,3.18421e-05,0.00241546
10022,0.00801777,3.82105e-05,0.00510437
10023,0.00481557,3.18421e-05,0.0043296
10024,0.00520817,1.91052e-05,0.00401057
10025,0.00445363,6.36841e-05,0.00282563
10026,0.00377884,3.82105e-05,0.00296236
10027,0.000687062,3.18421e-05,0.00246103
10028,0.000871096,1.91052e-05,0.0037827
10029,0.00187102,6.36841e-06,0.00391942
10030,0.00282186,6.36841e-06,0.00446632
10031,0.00280346,1.91052e-05,0.00451189
10032,0.00125757,1.91052e-05,0.00232431
10033,8.58827e-05,1.91052e-05,0.00232431
10034,2.45379e-05,3.18421e-05,0.00505879
10035,4.90758e-05,1.27368e-05,0.00410172
10036,1.2269e-05,6.36841e-06,0.00355483
10037,1.84034e-05,2.54737e-05,0.00246103
10038,1.2269e-05,0,0.00455747
10039,3.06724e-05,1.91052e-05,0.00209644
10040,2.45379e-05,1.91052e-05,0.00328138
10041,6.13448e-06,1.27368e-05,0.00387385
10042,6.13448e-06,1.91052e-05,0.00401057
10043,0.000736138,5.09473e-05,0.0036004
10044,0.001779,1.91052e-05,0.00205086
10045,0.00174833,7.00525e-05,0.00259776
10046,0.000815886,2.54737e-05,0.00405615
10047,0.00058891,1.91052e-05,0.00478534
10048,0.000484624,3.82105e-05,0.00350925
10049,0.000828155,3.18421e-05,0.00246103
10050,0.000447817,1.91052e-05,0.00282563
10051,0.000190169,2.54737e-05,0.00246103
10052,0.00041101,4.45789e-05,0.00451189
10053,0.000337396,1.91052e-05,0.00419287
10054,7.97482e-05,6.36841e-06,0.00410172
10055,8.58827e-05,2.54737e-05,0.00428402
10056,2.45379e-05,6.36841e-06,0.00168626
10057,4.90758e-05,2.54737e-05,0.00255218
10058,1.84034e-05,2.54737e-05,0.00423845
10059,2.45379e-05,3.18421e-05,0.00492207
10060,1.2269e-05,1.27368e-05,0.00355483
10061,3.68069e-05,2.54737e-05,0.00246103
10062,3.68069e-05,3.18421e-05,0.00346368
10063,3.06724e-05,1.27368e-05,0.00309908
10064,0.000386472,6.36841e-06,0.00319023
10065,1.2269e-05,1.91052e-05,0.00296236
10066,1.2269e-05,1.91052e-05,0.0034181
10067,6.74793e-05,5.09473e-05,0.0037827
10068,6.13448e-06,6.36841e-06,0.00268891
10069,0.000128824,5.09473e-05,0.00250661
10070,0.000392607,2.54737e-05,0.00437517
10071,0.00214707,1.91052e-05,0.00300793
10072,0.00630011,1.27368e-05,0.00478534
10073,0.00807298,8.27894e-05,0.00391942
10074,0.00940416,6.36841e-06,0.00428402
10075,0.00955139,5.73157e-05,0.00241546
10076,0.0100667,1.27368e-05,0.00250661
10077,0.0076681,1.27368e-05,0.00442075
10078,0.00688289,1.91052e-05,0.00405615
10079,0.00963727,4.45789e-05,0.0036004
10080,0.0102569,6.36841e-06,0.00200529
10081,0.00860054,2.54737e-05,0.00309908
10082,0.00654549,2.54737e-05,0.00492207
10083,0.00595658,3.82105e-05,0.00401057
10084,0.00457632,6.36841e-06,0.00382827
10085,0.00523271,3.82105e-05,0.00328138
10086,0.00583389,1.27368e-05,0.00223316
10087,0.00668658,6.36841e-06,0.00296236
10088,0.00544742,1.91052e-05,0.0037827
10089,0.00412851,3.18421e-05,0.00391942
10090,0.00273598,6.36841e-06,0.00391942
10091,0.00133118,5.09473e-05,0.00419287
10092,0.000153362,1.27368e-05,0.00278006
10093,0.000251514,3.18421e-05,0.00282563
10094,0.000772944,2.54737e-05,0.00337253
10095,0.000423279,6.36841e-06,0.00460304
10096,0.00109194,1.91052e-05,0.00428402
10097,0.00177286,5.09473e-05,0.00309908
10098,0.00187715,6.36841e-06,0.0032358
10099,0.0026501,2.54737e-05,0.00309908
10100,0.00347825,1.27368e-05,0.00446632
10101,0.00557011,3.18421e-05,0.00314465
10102,0.00742272,6.36841e-06,0.00401057
10103,0.00953298,4.45789e-05,0.00350925
10104,0.0115819,1.27368e-05,0.00182299
10105,0.014324,6.36841e-05,0.00246103
10106,0.0169864,1.91052e-05,0.00478534
10107,0.0189555,5.09473e-05,0.0043296
10108,0.0174035,6.36841e-06,0.00410172
10109,0.0132689,2.54737e-05,0.0030535
10110,0.00947777,3.18421e-05,0.0030535
10111,0.00961886,6.36841e-05,0.00401057
10112,0.0122506,2.54737e-05,0.003965
10113,0.0126554,1.91052e-05,0.00387385
10114,0.0117353,1.91052e-05,0.00442075
10115,0.0123671,5.09473e-05,0.00469419
10116,0.011312,0,0.00159511
10117,0.0090913,3.82105e-05,0.00246103
10118,0.0103673,0,0.00533224
10119,0.0117905,2.54737e-05,0.00419287
10120,0.0119254,1.27368e-05,0.00314465
10121,0.0102323,2.54737e-05,0.00337253
10122,0.0103059,0,0.0043296
10123,0.0104532,1.27368e-05,0.00250661
10124,0.0108274,0,0.00250661
10125,0.00974155,4.45789e-05,0.0036004
10126,0.00828768,1.91052e-05,0.00428402
10127,0.00700558,5.09473e-05,0.00278006
10128,0.00623877,1.27368e-05,0.00209644
10129,0.00595045,5.73157e-05,0.00296236
10130,0.00752701,1.27368e-05,0.00391942
10131,0.0133241,1.27368e-05,0.00546896
10132,0.0154159,1.91052e-05,0.00405615
10133,0.0217897,3.18421e-05,0.0036004
10134,0.0200659,6.36841e-06,0.00387385
10135,0.0144528,3.18421e-05,0.00278006
10136,0.0116003,1.27368e-05,0.00401057
10137,0.00890727,1.27368e-05,0.00328138
10138,0.0102078,1.27368e-05,0.00428402
10139,0.0132443,2.54737e-05,0.00373713
10140,0.0158515,6.36841e-06,0.00246103
10141,0.0166244,2.54737e-05,0.00268891
10142,0.0164588,2.54737e-05,0.00569684
10143,0.0156981,0,0.00405615
10144,0.0143731,3.18421e-05,0.00455747
10145,0.010355,1.27368e-05,0.00346368
10146,0.00404262,6.36841e-06,0.00401057
10147,0.0044843,2.54737e-05,0.00241546
10148,0.00490145,6.36841e-06,0.00291678
10149,0.00100605,2.54737e-05,0.00346368
10150,0.000220841,6.36841e-06,0.00460304
10151,0.000196303,2.54737e-05,0.00442075
10152,4.29414e-05,2.54737e-05,0.00236988
10153,0.000159496,5.09473e-05,0.00173184
10154,0.00161337,2.54737e-05,0.00551454
10155,0.00259489,2.54737e-05,0.00382827
10156,0.00474195,1.27368e-05,0.00437517
10157,0.00514069,1.91052e-05,0.00405615
10158,0.00607314,6.36841e-06,0.0032358
10159,0.00990105,1.27368e-05,0.00246103
10160,0.0144651,2.54737e-05,0.0030535
10161,0.0179065,1.27368e-05,0.00391942
10162,0.0219369,6.36841e-06,0.00419287
10163,0.0257403,1.91052e-05,0.00382827
10164,0.0289486,2.54737e-05,0.00273448
10165,0.0290529,3.18421e-05,0.00319023
10166,0.0293412,1.27368e-05,0.00528666
10167,0.0326906,1.27368e-05,0.00423845
10168,0.0354818,6.36841e-06,0.0032358
10169,0.0390398,2.54737e-05,0.00423845
10170,0.0401134,0,0.00423845
10171,0.039457,5.73157e-05,0.00246103
10172,0.0365676,1.91052e-05,0.00387385
10173,0.0303411,2.54737e-05,0.00423845
10174,0.0222007,3.82105e-05,0.00391942
10175,0.0143424,0.000388473,0.00451189
10176,0.00901769,0.000955262,0.00209644
10177,0.00496893,0.0019551,0.00209644
10178,0.00576028,0.00268747,0.00528666
10179,0.01122,0.00283394,0.00401057
10180,0.0150479,0.00271294,0.00309908
10181,0.0177593,0.00191052,0.00259776
10182,0.0213848,0.00179589,0.00259776
10183,0.0243355,0.00142652,0.00309908
10184,0.0233785,0.000853367,0.00236988
10185,0.0214645,0.000394842,0.003965
10186,0.0208756,0.000171947,0.00346368
10187,0.0189985,6.36841e-05,0.00364598
10188,0.0169986,3.82105e-05,0.00232431
10189,0.0183728,5.73157e-05,0.0034181
10190,0.0235871,0,0.00364598
10191,0.0276665,2.54737e-05,0.00410172
10192,0.0266175,3.18421e-05,0.0037827
10193,0.0277769,5.09473e-05,0.00278006
10194,0.0239122,6.36841e-06,0.00250661
10195,0.0193911,2.54737e-05,0.00236988
10196,0.0158576,6.36841e-06,0.0041473
10197,0.014005,3.18421e-05,0.00350925
10198,0.0117905,0,0.00314465
10199,0.010858,5.73157e-05,0.00419287
10200,0.0127474,0.000229263,0.00287121
10201,0.0129622,0.00155389,0.00346368
10202,0.0125941,0.00311415,0.00492207
10203,0.0108948,0.00360452,0.00369155
10204,0.010993,0.00346442,0.00442075
10205,0.0140418,0.00285942,0.00364598
10206,0.0177777,0.00227989,0.0037827
10207,0.0200536,0.00140742,0.00309908
10208,0.0173606,0.000834262,0.00246103
10209,0.0242251,0.000503105,0.00369155
10210,0.029194,0.000292947,0.00382827
10211,0.0296725,7.00525e-05,0.00355483
10212,0.0317889,0.000108263,0.0032358
10213,0.0329544,3.18421e-05,0.00291678
10214,0.0305804,6.36841e-05,0.00446632
10215,0.0249673,8.27894e-05,0.00419287
10216,0.0194402,8.27894e-05,0.00501322
10217,0.0187163,0.000108263,0.00401057
10218,0.016649,6.36841e-05,0.00405615
10219,0.0168637,4.45789e-05,0.00264333
10220,0.0129376,1.91052e-05,0.0036004
10221,0.00991945,6.36841e-06,0.00410172
10222,0.00793802,1.91052e-05,0.00442075
10223,0.010355,1.27368e-05,0.00446632
10224,0.0136308,1.91052e-05,0.00232431
10225,0.0142933,0.000114631,0.00246103
10226,0.0106924,6.36841e-05,0.00510437
10227,0.00790121,8.27894e-05,0.00428402
10228,0.0123916,4.45789e-05,0.00296236
10229,0.0180538,0.000229263,0.00309908
10230,0.023403,0.000827894,0.00259776
10231,0.0244643,0.00136921,0.00314465
10232,0.0203113,0.0021971,0.00364598
10233,0.0215136,0.00289126,0.00364598
10234,0.0199432,0.00351536,0.00405615
10235,0.0206855,0.00347078,0.00259776
10236,0.0189985,0.00270021,0.0030535
10237,0.0132627,0.00143926,0.00296236
10238,0.00934281,0.00136921,0.00387385
10239,0.0082018,0.00191689,0.0041473
10240,0.00997466,0.00206973,0.00346368
10241,0.0136001,0.00240089,0.00232431
10242,0.0126493,0.00185958,0.00209644
10243,0.0134222,0.00168763,0.00250661
10244,0.014459,0.00114631,0.00278006
10245,0.0170477,0.00092342,0.00387385
10246,0.0175814,0.000515841,0.00483092
10247,0.0181581,0.000178316,0.0037827
10248,0.0164711,0.000127368,0.00259776
10249,0.0119316,0.000121,0.00309908
10250,0.00828768,8.27894e-05,0.00387385
10251,0.00798709,0.000140105,0.00419287
10252,0.00620196,0.000191052,0.00519552
10253,0.0067602,0.000152842,0.00250661
10254,0.00861281,4.45789e-05,0.00487649
10255,0.0119684,0.000121,0.00264333
10256,0.0132811,5.73157e-05,0.00259776
10257,0.0121524,5.73157e-05,0.00291678
10258,0.0105513,2.54737e-05,0.0043296
10259,0.00799323,4.45789e-05,0.00405615
10260,0.00545355,5.09473e-05,0.00191414
10261,0.00439229,4.45789e-05,0.00369155
10262,0.00471742,5.09473e-05,0.0041473
10263,0.0041101,4.45789e-05,0.00437517
10264,0.00411624,0,0.00364598
10265,0.00362548,4.45789e-05,0.00291678
10266,0.00614061,0.000114631,0.00314465
10267,0.00918332,0.000286579,0.00355483
10268,0.0128272,0.000140105,0.00446632
10269,0.0138762,0.000197421,0.0030535
10270,0.0118886,8.27894e-05,0.00405615
10271,0.0126554,8.27894e-05,0.0032358
10272,0.0111218,3.18421e-05,0.00250661
10273,0.00764356,3.18421e-05,0.00191414
10274,0.00587683,1.91052e-05,0.00387385
10275,0.00560691,7.6421e-05,0.00391942
10276,0.00586456,3.18421e-05,0.003965
10277,0.0109746,5.73157e-05,0.003965
10278,0.0137842,3.82105e-05,0.00309908
10279,0.0158024,2.54737e-05,0.0032358
10280,0.0177348,2.54737e-05,0.00387385
10281,0.0156797,4.45789e-05,0.00300793
10282,0.0155754,3.82105e-05,0.003965
10283,0.0156981,5.09473e-05,0.00355483
10284,0.0135756,1.91052e-05,0.00241546
10285,0.0120727,6.36841e-06,0.00246103
10286,0.0117843,1.91052e-05,0.0041473
10287,0.0111402,5.73157e-05,0.00423845
10288,0.00979063,7.00525e-05,0.0032358
10289,0.00760676,8.27894e-05,0.00309908
10290,0.00509162,3.82105e-05,0.00268891
10291,0.00449657,3.18421e-05,0.00282563
10292,0.00454565,2.54737e-05,0.0036004
10293,0.0051959,5.73157e-05,0.0036004
10294,0.0062449,1.91052e-05,0.00369155
10295,0.00598112,0.000471263,0.00423845
10296,0.00362548,0.00104442,0.00291678
10297,0.0028648,0.00210158,0.00214201
10298,0.0014416,0.0031651,0.0037827
10299,2.45379e-05,0.00332431,0.00464862
10300,0.000613448,0.00391021,0.00419287
10301,0.00359481,0.00410126,0.00364598
10302,0.00553944,0.00334979,0.00309908
10303,0.006797,0.00256647,0.00259776
10304,0.00958819,0.00140105,0.00259776
10305,0.0121769,0.000547683,0.00309908
10306,0.0120604,5.73157e-05,0.00446632
10307,0.012453,3.82105e-05,0.00278006
10308,0.0133609,6.36841e-05,0.00309908
10309,0.0153975,3.18421e-05,0.00309908
10310,0.0160049,2.54737e-05,0.00446632
10311,0.0168023,1.91052e-05,0.00382827
10312,0.0173667,1.27368e-05,0.00369155
10313,0.0152135,1.27368e-05,0.00319023
10314,0.012453,5.73157e-05,0.00387385
10315,0.00831222,5.09473e-05,0.00282563
10316,0.00454565,1.91052e-05,0.0036004
10317,0.0104163,7.00525e-05,0.00350925
10318,0.0139927,0.000356631,0.00451189
10319,0.016833,0.000101895,0.00364598
10320,0.0172931,0.000101895,0.00164069
10321,0.0172747,0.000140105,0.00232431
10322,0.0160539,7.00525e-05,0.00473977
10323,0.0135204,8.27894e-05,0.00419287
10324,0.0118457,2.54737e-05,0.00373713
10325,0.0108151,4.45789e-05,0.00309908
10326,0.00935508,6.36841e-05,0.00218759
10327,0.00793802,8.27894e-05,0.00314465
10328,0.00680314,4.45789e-05,0.0043296
10329,0.00425733,3.18421e-05,0.00514994
10330,0.00285867,1.91052e-05,0.00455747
10331,0.00236177,8.91578e-05,0.00546896
10332,0.00163177,5.73157e-05,0.00355483
10333,0.000969248,6.36841e-05,0.00337253
10334,0.00230656,3.18421e-05,0.00560569
10335,0.00195076,1.91052e-05,0.00382827
10336,0.00163177,5.09473e-05,0.00350925
10337,0.00107967,8.27894e-05,0.00268891
10338,0.000662524,6.36841e-06,0.00337253
10339,0.0001779,6.36841e-05,0.00246103
10340,0.000226976,1.91052e-05,0.0037827
10341,0.000208572,2.54737e-05,0.0041473
10342,0.00030059,1.27368e-05,0.00483092
10343,0.000208572,1.91052e-05,0.00524109
10344,0.00012269,1.27368e-05,0.00291678
10345,0.000190169,5.73157e-05,0.00291678
10346,0.000141093,3.82105e-05,0.00483092
10347,6.13448e-05,5.73157e-05,0.00391942
10348,0.000141093,1.27368e-05,0.00314465
10349,0.000110421,6.36841e-05,0.00250661
10350,4.29414e-05,3.18421e-05,0.00373713
10351,2.45379e-05,6.36841e-05,0.00200529
10352,8.58827e-05,2.54737e-05,0.00309908
10353,6.74793e-05,3.82105e-05,0.00350925
10354,0.00099992,0.000101895,0.003965
10355,0.00955139,0.00056042,0.00428402
10356,0.0201088,0.00140105,0.00232431
10357,0.0224154,0.00232447,0.00273448
10358,0.0201272,0.00315873,0.00469419
10359,0.0203665,0.00320968,0.00428402
10360,0.0252557,0.00303136,0.00387385
10361,0.0263844,0.00291673,0.00291678
10362,0.0212682,0.00224805,0.00264333
10363,0.0158086,0.00139468,0.00250661
10364,0.0118395,0.000999841,0.0037827
10365,0.0176857,0.000433052,0.00423845
10366,0.0228755,0.000165579,0.0041473
10367,0.0218633,7.00525e-05,0.00460304
10368,0.0208143,6.36841e-05,0.00264333
10369,0.0189862,6.36841e-05,0.00282563
10370,0.014827,3.18421e-05,0.00387385
10371,0.010355,0.000229263,0.00387385
10372,0.00838583,0.000490368,0.00423845
10373,0.00854533,0.00080242,0.00264333
10374,0.00797482,0.001452,0.00387385
10375,0.00675406,0.00189142,0.00246103
10376,0.0078276,0.0023181,0.00483092
10377,0.00858827,0.00249005,0.00556011
10378,0.00694423,0.00248368,0.0126698
10379,0.00632465,0.00278936,0.018002
10380,0.0055517,0.00233084,0.0189135
10381,0.00531246,0.00196147,0.0194148
10382,0.00823247,0.00206973,0.0167259
10383,0.0131646,0.00146473,0.0132622
10384,0.0169312,0.000751473,0.00820345
10385,0.0185752,0.000630473,0.00455747
10386,0.016606,0.000254737,0.0034181
10387,0.0125695,0.000178316,0.00218759
10388,0.0115022,0.000165579,0.00373713
10389,0.008576,3.18421e-05,0.00332695
10390,0.00787054,5.09473e-05,0.00446632
10391,0.00790121,0.000171947,0.00446632
10392,0.00835516,1.27368e-05,0.0030535
10393,0.0076681,5.73157e-05,0.0034181
10394,0.00592591,2.54737e-05,0.00793
10395,0.00495053,2.54737e-05,0.00765655
10396,0.00557624,1.91052e-05,0.0109835
10397,0.00391993,3.18421e-05,0.0129432
10398,0.00311018,6.36841e-06,0.0141282
10399,0.00165018,3.18421e-05,0.0120317
10400,0.00111034,1.27368e-05,0.00897822
10401,0.00425733,1.27368e-05,0.00651718
10402,0.00752701,0.000108263,0.00551454
10403,0.00700558,0.000783315,0.00610701
10404,0.00663751,0.00199968,0.0034181
10405,0.0083981,0.00259831,0.00332695
10406,0.0107169,0.00308868,0.00514994
10407,0.0125941,0.003509,0.00514994
10408,0.0138946,0.00350263,0.00455747
10409,0.0139621,0.003025,0.00446632
10410,0.0118395,0.00272568,0.00451189
10411,0.00933054,0.00199968,0.0036004
10412,0.00681541,0.00142652,0.00492207
10413,0.00379724,0.000776946,0.00473977
10414,0.00389539,0.000242,0.00510437
10415,0.00649641,0.000121,0.00410172
10416,0.0094655,0.000101895,0.00350925
10417,0.0110175,6.36841e-05,0.00332695
10418,0.0126432,4.45789e-05,0.00401057
10419,0.0129008,1.27368e-05,0.00387385
10420,0.0107231,6.36841e-06,0.00528666
10421,0.00788281,1.91052e-05,0.00546896
10422,0.00386472,1.91052e-05,0.00601586
10423,0.000975382,3.18421e-05,0.00442075
10424,0.00178513,1.91052e-05,0.00528666
10425,0.00623877,7.00525e-05,0.00492207
10426,0.0111709,6.36841e-06,0.00633488
10427,0.0145817,5.73157e-05,0.00524109
10428,0.0161766,2.54737e-05,0.00587914
10429,0.0163913,3.18421e-05,0.00528666
10430,0.0134836,1.27368e-05,0.00455747
10431,0.0106433,1.27368e-05,0.00442075
10432,0.00844718,1.91052e-05,0.00437517
10433,0.0074718,5.73157e-05,0.00437517
10434,0.00876004,6.36841e-06,0.0036004
10435,0.00995013,5.09473e-05,0.00287121
10436,0.012453,0,0.00291678
10437,0.0142443,3.82105e-05,0.00300793
10438,0.0140173,5.73157e-05,0.00382827
10439,0.0128211,0.000165579,0.00446632
10440,0.0112752,0.000127368,0.00232431
10441,0.0080055,0.000299315,0.00195971
10442,0.00418985,0.000534947,0.00410172
10443,0.0017606,0.000904315,0.00250661
10444,0.00393834,0.00138195,0.00428402
10445,0.00660684,0.00146473,0.00373713
10446,0.00879071,0.00125458,0.00460304
10447,0.0104593,0.00131826,0.00296236
10448,0.0106065,0.001331,0.0036004
10449,0.00925693,0.001331,0.00410172
10450,0.00691356,0.00100621,0.00428402
10451,0.00380951,0.00100621,0.00478534
10452,0.000723869,0.00068142,0.00250661
10453,0.000883365,0.000292947,0.00200529
10454,0.0039138,0.000210158,0.00510437
10455,0.00474195,7.00525e-05,0.00387385
10456,0.00506708,7.6421e-05,0.00464862
10457,0.00514069,6.36841e-05,0.0037827
