"","slidedFather","slidedMother","slidedChild","video","frame_index"
"501",NA,0.00165511,0.00054591106,"COLO022",501
"502",NA,0.00173435,0.00049173006,"COLO022",502
"503",NA,0.001862226,0.00052178026,"COLO022",503
"504",NA,0.001922704,0.00060236926,"COLO022",504
"505",NA,0.001812862,0.0007537584,"COLO022",505
"506",NA,0.001838546,0.000814997,"COLO022",506
"507",NA,0.001908676,0.0007353184,"COLO022",507
"508",NA,0.001857854,0.0006062392,"COLO022",508
"509",NA,0.001723784,0.0005736848,"COLO022",509
"510",NA,0.001573137,0.0005780102,"COLO022",510
"511",NA,0.0012926098,0.0005843846,"COLO022",511
"512",NA,0.0009639932,0.000654274,"COLO022",512
"513",NA,0.0007484974,0.0007371396,"COLO022",513
"514",NA,0.0007954954,0.0007095938,"COLO022",514
"515",NA,0.0009016944,0.0005941738,"COLO022",515
"516",NA,0.0009995136,0.0004940064,"COLO022",516
"517",NA,0.001063452,0.0004751112,"COLO022",517
"518",NA,0.000989495,0.0004951446,"COLO022",518
