"","slidedFather","slidedMother","slidedChild"
"1942",NA,0.00010588954,8.576994e-06
"1943",NA,0.00017129912,7.602336e-06
"1944",NA,0.00018808338,1.2670556e-05
"1945",NA,0.00019079848,2.0272896e-05
"1946",NA,0.00017203948,2.9044826e-05
"1947",NA,0.0001364961,4.1130604e-05
"1948",NA,0.0001086045,5.302144e-05
"1949",NA,9.527584e-05,5.048734e-05
"1950",NA,0.00011181336,5.009748e-05
"1951",NA,0.00011847774,4.23002e-05
"1952",NA,0.00011946506,3.586744e-05
"1953",NA,8.318124e-05,3.157894e-05
"1954",NA,7.256762e-05,2.923976e-05
"1955",NA,5.380864e-05,2.846002e-05
"1956",NA,3.9986232e-05,2.923976e-05
"1957",NA,3.3075034e-05,2.729044e-05
"1958",NA,2.6904314e-05,3.391812e-05
"1959",NA,1.9005794e-05,4.444442e-05
"1960",NA,5.923888e-06,0.0001732943
"1961",NA,3.0606716e-05,0.00130545832
"1962",NA,6.3434974e-05,0.0039035101
"1963",NA,6.9605694e-05,0.00769083022
"1964",NA,7.8491514e-05,0.0127070098
"1965",NA,8.145346e-05,0.018069768
"1966",NA,5.899208e-05,0.02226684
"1967",NA,3.233454e-05,0.02466216
"1968",NA,3.430916e-05,0.02496354
"1969",NA,3.653062e-05,0.02322904
"1970",NA,0.00010095296,0.02038402
"1971",NA,0.00016463474,0.017049716
"1972",NA,0.00024830968,0.01344231
"1973",NA,0.00036160408,0.010207606
"1974",NA,0.0005338904,0.007761794
"1975",NA,0.0006017682,0.00583314
"1976",NA,0.000808858,0.004346784
"1977",NA,0.0011055462,0.00318304
"1978",NA,0.001389153,0.002821636
"1979",NA,0.0015100994,0.002730602
"1980",NA,0.00169522,0.002799608
"1981",NA,0.001958832,0.002943078
"1982",NA,0.002209116,0.003352436
"1983",NA,0.002382636,0.00345926
"1984",NA,0.00274893,0.003381288
"1985",NA,0.00325024,0.003478558
"1986",NA,0.003677254,0.00396043
"1987",NA,0.004228422,0.004522222
"1988",NA,0.004842532,0.005147172
"1989",NA,0.005153536,0.005545028
"1990",NA,0.005307804,0.005575242
"1991",NA,0.005745184,0.00515536
"1992",NA,0.006762124,0.004337036
"1993",NA,0.008438826,0.00336725
"1994",NA,0.010378148,0.002613254
"1995",NA,0.0114906,0.002002728
"1996",NA,0.011480234,0.001516178
"1997",NA,0.01119366,0.001517544
"1998",NA,0.0106921,0.001852438
"1999",NA,0.00999606,0.002506628
"2000",NA,0.009533754,0.00378616
"2001",NA,0.009359738,0.00582749
"2002",NA,0.009147712,0.008196688
"2003",NA,0.008515838,0.010928854
"2004",NA,0.007577882,0.013484802
"2005",NA,0.007232322,0.01544036
"2006",NA,0.007717834,0.01668518
"2007",NA,0.007800028,0.01729318
"2008",NA,0.007381408,0.01702202
"2009",NA,0.007643046,0.01612436
"2010",NA,0.008506452,0.01467932
"2011",NA,0.009197582,0.012915002
"2012",NA,0.009800088,0.010442872
"2013",NA,0.011124322,0.00810935
"2014",NA,0.01253248,0.006176208
"2015",NA,0.01256012,0.005215008
"2016",NA,0.011327448,0.004144638
"2017",NA,0.010824908,0.003493176
"2018",NA,0.010375188,0.002881871
"2019",NA,0.009380716,0.0022883046
"2020",NA,0.00832232,0.0012042894
"2021",NA,0.008156946,0.0005734896
"2022",NA,0.00724911,0.000431579
"2023",NA,0.005777518,0.0004382066
"2024",NA,0.00422768,0.000497271
