"","slidedFather","slidedMother","slidedChild"
"413",NA,0.010797914,0.0004064984
"414",NA,0.009477956,0.000400813
"415",NA,0.008106052,0.0003892394
"416",NA,0.006712608,0.000414417
"417",NA,0.005251148,0.0004142138
"418",NA,0.003901338,0.0003790868
"419",NA,0.00329919,0.0003258888
"420",NA,0.003569266,0.0002741122
"421",NA,0.004485404,0.0002373608
"422",NA,0.005996804,0.0002079192
"423",NA,0.007416072,0.0001746196
"424",NA,0.008218554,0.0002069038
"425",NA,0.008290882,0.0003884276
"426",NA,0.007712268,0.0004546208
"427",NA,0.00653208,0.00044426546
"428",NA,0.005394082,0.00044487466
"429",NA,0.00433702,0.00046071226
"430",NA,0.003432074,0.00048771626
"431",NA,0.002633324,0.00068548246
"432",NA,0.002189318,0.000933604
"433",NA,0.002678958,0.0011299498
"434",NA,0.004036806,0.0011914728
"435",NA,0.005317162,0.001062742
"436",NA,0.006426458,0.0008694428
"437",NA,0.00676513,0.0007092402
"438",NA,0.00628697,0.0005443666
"439",NA,0.006118496,0.000414214
"440",NA,0.006000534,0.00031350316
"441",NA,0.005831198,0.00021299528
"442",NA,0.00609697,0.00011593926
"443",NA,0.006149206,7.045688e-05
"444",NA,0.00507722,5.096456e-05
"445",NA,0.004177154,6.86296e-05
"446",NA,0.003932334,0.00011390888
"447",NA,0.004126354,0.0001287313
"448",NA,0.004616282,0.0001313709
"449",NA,0.004905302,0.00011857898
"450",NA,0.004860528,8.6294626e-05
"451",NA,0.004791358,3.7969656e-05
"452",NA,0.005143232,5.7055856e-05
"453",NA,0.005661572,0.000169137236
"454",NA,0.006398616,0.000271066476
"455",NA,0.007005932,0.00028060965
"456",NA,0.007145994,0.000279797466
"457",NA,0.006784074,0.000240000512
"458",NA,0.00634868,0.00011695465
"459",NA,0.005778102,1.1167542e-05
"460",NA,0.005349882,1.624368e-06
"461",NA,0.005048234,6.294422e-06
"462",NA,0.004383518,7.715744e-06
"463",NA,0.003701006,8.730974e-06
"464",NA,0.003109478,1.1979702e-05
"465",NA,0.002492978,1.5025396e-05
"466",NA,0.002038066,1.0761434e-05
"467",NA,0.001861554,9.543158e-06
"468",NA,0.0016219,8.121836e-06
"469",NA,0.00168705,5.2792e-06
"470",NA,0.001885374,2.842644e-06
"471",NA,0.001919814,3.04569e-06
"472",NA,0.001906612,3.654828e-06
"473",NA,0.002177838,3.857874e-06
"474",NA,0.002294078,5.68529e-06
"475",NA,0.002216012,5.482244e-06
"476",NA,0.002174396,1.116754e-05
"477",NA,0.0021304824,1.502541e-05
"478",NA,0.0017473224,2.0507658e-05
"479",NA,0.0014069284,2.6192938e-05
"480",NA,0.0012462024,2.883254e-05
"481",NA,0.0012304164,2.436552e-05
"482",NA,0.00132714,2.050765e-05
"483",NA,0.001408076,1.6243678e-05
"484",NA,0.00129815,2.5786858e-05
"485",NA,0.0011830582,7.4517918e-05
"486",NA,0.0010716982,0.000183147658
"487",NA,0.0009218776,0.000440812428
"488",NA,0.0007841134,0.00100264006
"489",NA,0.000696001,0.001791068
"490",NA,0.0006647168,0.0028111722
"491",NA,0.0006509404,0.00406214
"492",NA,0.0005493386,0.005408134
"493",NA,0.0004706976,0.00668895
"494",NA,0.0005194896,0.007934034
"495",NA,0.0004721328,0.00908389
"496",NA,0.0003570414,0.010493442
"497",NA,0.0004158786,0.012217908
"498",NA,0.0004965286,0.01371334
"499",NA,0.000428507,0.01498866
"500",NA,0.0008466818,0.01628044
"501",NA,0.0017995576,0.0169643
"502",NA,0.0025908468,0.01666096
"503",NA,0.003075896,0.01547578
"504",NA,0.00385025,0.014145632
"505",NA,0.004591024,0.012439022
"506",NA,0.00500145,0.010448148
"507",NA,0.005312856,0.00882357
"508",NA,0.00573476,0.007828444
"509",NA,0.005750546,0.006789864
"510",NA,0.005249426,0.006150472
"511",NA,0.004611688,0.005813008
"512",NA,0.004196384,0.005565088
"513",NA,0.003972516,0.005401838
"514",NA,0.0040038,0.005796154
"515",NA,0.0043264,0.005951484
"516",NA,0.004714724,0.006104784
"517",NA,0.005157294,0.006288744
"518",NA,0.00582029,0.006556358
"519",NA,0.00640608,0.00632123
"520",NA,0.006766278,0.005981738
"521",NA,0.00695341,0.005666612
"522",NA,0.007063622,0.005428032
"523",NA,0.006851234,0.005506612
"524",NA,0.005994506,0.00582377
"525",NA,0.00483527,0.00622316
"526",NA,0.004397578,0.006646714
"527",NA,0.00404599,0.00684712
"528",NA,0.003583616,0.006598998
"529",NA,0.003951852,0.00616915
"530",NA,0.004783896,0.005646714
"531",NA,0.005178536,0.00489524
"532",NA,0.006242476,0.004020316
"533",NA,0.008071028,0.0030952374
"534",NA,0.00904055,0.0021133056
"535",NA,0.00879085,0.0013407146
"536",NA,0.00837612,0.0010663986
"537",NA,0.00740431,0.0013646726
"538",NA,0.00538346,0.0023796992
"539",NA,0.0035285092,0.003802849
"540",NA,0.0032610152,0.005258284
"541",NA,0.0031568292,0.006474734
"542",NA,0.0025552552,0.00737098
"543",NA,0.0027458292,0.007884484
"544",NA,0.003739748,0.008211998
"545",NA,0.004048286,0.008405906
"546",NA,0.004029632,0.008387834
"547",NA,0.004282776,0.008173416
"548",NA,0.00391569,0.007611384
"549",NA,0.003358888,0.00671331
"550",NA,0.003093116,0.005593714
"551",NA,0.002545498,0.004262342
"552",NA,0.002397974,0.002977061
"553",NA,0.003376968,0.002338279
"554",NA,0.00483413,0.002308837
"555",NA,0.00670028,0.002768331
"556",NA,0.009279648,0.003814017
"557",NA,0.011679352,0.0051527
"558",NA,0.01353458,0.006211992
"559",NA,0.01506894,0.007061944
"560",NA,0.01625428,0.007794128
"561",NA,0.01693736,0.008355754
"562",NA,0.01767296,0.008744994
"563",NA,0.0183242,0.009022558
"564",NA,0.01862814,0.009048344
"565",NA,0.01892894,0.00890479
"566",NA,0.01895678,0.0085722
"567",NA,0.01809834,0.008044888
"568",NA,0.01672356,0.007361638
"569",NA,0.01529568,0.00652915
"570",NA,0.01359542,0.005434326
"571",NA,0.01237706,0.00424001
"572",NA,0.011336926,0.0030077238
"573",NA,0.00992282,0.00186680696
"574",NA,0.008229168,0.00100974916
"575",NA,0.006355566,0.00054335196
"576",NA,0.00440074,0.00037137136
"577",NA,0.003094266,0.00047147316
"578",NA,0.002727178,0.000684672
"579",NA,0.00300242,0.0008621338
"580",NA,0.003903632,0.0009108648
"581",NA,0.005176524,0.0009005094
"582",NA,0.006569674,0.0007914736
"583",NA,0.008154828,0.0006294424
"584",NA,0.009911918,0.000484468
"585",NA,0.011687088,0.000374214
"586",NA,0.013728022,0.000286498
"587",NA,0.01594318,0.0002438584
"588",NA,0.01787018,0.00019939128
"589",NA,0.01972398,0.00015370592
"590",NA,0.021661,0.00013116772
"591",NA,0.02328032,0.00012487332
"592",NA,0.02449208,0.00013482252
"593",NA,0.02529514,0.00019817284
"594",NA,0.02513728,0.0002854826
"595",NA,0.02406616,0.0004333002
"596",NA,0.02208606,0.0006377686
"597",NA,0.0191861,0.0009545212
"598",NA,0.015846436,0.0013931012
"599",NA,0.0127272,0.0019474172
"600",NA,0.010052264,0.002538484
"601",NA,0.007792636,0.003166098
"602",NA,0.006315386,0.003683458
"603",NA,0.005512042,0.004002444
"604",NA,0.005336104,0.004127318
"605",NA,0.005390636,0.004070466
"606",NA,0.005452342,0.003773208
"607",NA,0.005695154,0.003331584
"608",NA,0.006798702,0.00275879
"609",NA,0.008112356,0.0020763514
"610",NA,0.00884912,0.00138640026
"611",NA,0.009693506,0.00083756574
"612",NA,0.011296464,0.00048609234
"613",NA,0.012975204,0.00039614294
"614",NA,0.013660584,0.00055898554
"615",NA,0.014135864,0.00087025468
"616",NA,0.01447454,0.0012213212
"617",NA,0.01388014,0.0015273126
"618",NA,0.0123673,0.001684268
"619",NA,0.011030114,0.001753914
"620",NA,0.00959621,0.001741732
"621",NA,0.008334794,0.001647316
"622",NA,0.007148576,0.001528534
"623",NA,0.005652104,0.001475336
"624",NA,0.004394996,0.001377466
"625",NA,0.003826142,0.0012349274
"626",NA,0.003446714,0.0010286324
"627",NA,0.003075034,0.0008119814
"628",NA,0.002804956,0.0006830462
"629",NA,0.002483216,0.0006357374
"630",NA,0.002372142,0.0005971586
"631",NA,0.002457672,0.0006335038
"632",NA,0.00264136,0.0006369556
"633",NA,0.00285748,0.000594722
"634",NA,0.00310431,0.0005382752
"635",NA,0.003127844,0.0005250772
"636",NA,0.0026913,0.0004487318
"637",NA,0.0020234254,0.0004706608
"638",NA,0.0017163234,0.000497666
"639",NA,0.0016460054,0.0003847724
"640",NA,0.0014634674,0.00027675192
"641",NA,0.0013509592,0.00026456918
"642",NA,0.0013145088,0.00020385838
"643",NA,0.0011402932,8.568558e-05
"644",NA,0.0009109722,7.086312e-05
"645",NA,0.0008478302,6.659916e-05
"646",NA,0.0009178604,6.659916e-05
"647",NA,0.0011150374,9.644696e-05
"648",NA,0.001277199,0.00032223336
"649",NA,0.001450266,0.00088162502
"650",NA,0.001733258,0.00179431686
"651",NA,0.002201086,0.0029287348
"652",NA,0.00294674,0.004262748
"653",NA,0.003923438,0.005632294
"654",NA,0.00471444,0.006882856
"655",NA,0.004895256,0.007938696
"656",NA,0.004676554,0.00886561
"657",NA,0.004128076,0.00958562
"658",NA,0.00342002,0.01012369
"659",NA,0.002734638,0.010445508
"660",NA,0.002359228,0.0104989
"661",NA,0.0020303134,0.010351278
"662",NA,0.0016124254,0.01004406
"663",NA,0.0011299598,0.00944528
"664",NA,0.0008171186,0.00866742
"665",NA,0.0007175268,0.00778621
"666",NA,0.0007858354,0.006781132
"667",NA,0.0008438116,0.005717982
"668",NA,0.0008862892,0.004758184
"669",NA,0.000805065,0.00383676
"670",NA,0.0006561064,0.003015438
"671",NA,0.0004695494,0.002293608
"672",NA,0.0003314972,0.0016493436
"673",NA,0.00017737252,0.0011187832
"674",NA,0.00014551432,0.0007618286
"675",NA,0.00016704012,0.0005602034
"676",NA,0.00032259992,0.0005350262
"677",NA,0.00066213392,0.0006596966
"678",NA,0.0011075746,0.000868021
"679",NA,0.0016405542,0.0010889356
"680",NA,0.0022708288,0.0012974648
"681",NA,0.002833082,0.0014731
"682",NA,0.003352284,0.001639598
"683",NA,0.003802604,0.001799194
"684",NA,0.003907362,0.001900108
"685",NA,0.003826426,0.001925284
"686",NA,0.004136112,0.00186701
"687",NA,0.004796524,0.0016672124
"688",NA,0.005445168,0.001342744
"689",NA,0.005942558,0.0009853824
"690",NA,0.006007136,0.00064081412
"691",NA,0.005540744,0.00038477232
"692",NA,0.004810876,0.00028467072
"693",NA,0.004001218,0.00027736092
"694",NA,0.003462498,0.00033137112
"695",NA,0.003308946,0.0004302546
"696",NA,0.003217102,0.0007175644
"697",NA,0.002956208,0.0014302556
"698",NA,0.002949894,0.0025606138
"699",NA,0.003111768,0.0038274192
"700",NA,0.003402224,0.005106406
"701",NA,0.003589354,0.005950672
"702",NA,0.003659672,0.00600854
"703",NA,0.003617196,0.00543737
"704",NA,0.003412846,0.004647724
"705",NA,0.002927224,0.003684068
"706",NA,0.0023612394,0.002807316
"707",NA,0.0018520828,0.0021114776
"708",NA,0.0013501,0.0016621376
"709",NA,0.0009508672,0.0016962476
"710",NA,0.000751107,0.0023354356
"711",NA,0.0007881314,0.0032507656
"712",NA,0.000943118,0.004379092
"713",NA,0.0010378308,0.005392088
"714",NA,0.0010803076,0.005950262
"715",NA,0.0015053698,0.006059502
"716",NA,0.002093168,0.005998792
"717",NA,0.002501296,0.005793514
"718",NA,0.002742386,0.005520012
"719",NA,0.00300414,0.005188438
"720",NA,0.002783142,0.004660518
"721",NA,0.0022335162,0.004011176
"722",NA,0.0017682722,0.003244676
"723",NA,0.0016973802,0.0024042678
"724",NA,0.0017567922,0.00157035768
"725",NA,0.0019066122,0.00092893488
"726",NA,0.001953108,0.00047167588
"727",NA,0.0019014462,0.00024852848
"728",NA,0.001623907,0.00026213268
"729",NA,0.0011589494,0.0003961432
"730",NA,0.0007000192,0.0005224378
"731",NA,0.00046208728,0.0005971586
"732",NA,0.00030279626,0.0006217272
"733",NA,0.00013374686,0.0006006104
"734",NA,4.305154e-05,0.0005490366
"735",NA,2.0377762e-05,0.0004791888
"736",NA,1.9516736e-05,0.0004192902
"737",NA,2.5830976e-05,0.0004026404
