"","slidedFather","slidedMother","slidedChild"
"323",NA,2.6003412e-06,0.05826558
"324",NA,3.1575566e-06,0.05052354
"325",NA,3.9005106e-06,0.04278476
"326",NA,3.3432946e-06,0.03964598
"327",NA,2.9718172e-06,0.03977844
"328",NA,3.1575566e-06,0.042351
"329",NA,2.4146026e-06,0.04580436
"330",NA,2.6003406e-06,0.04717822
"331",NA,9.2869246e-06,0.049061
"332",NA,4.0676786e-05,0.05237472
"333",NA,5.9064908e-05,0.05523572
"334",NA,0.000124073508,0.05885512
"335",NA,0.0002392314,0.0630939
"336",NA,0.000415683,0.0655013
"337",NA,0.0008839294,0.06676252
"338",NA,0.0016476858,0.06708952
"339",NA,0.0026170552,0.0664771
"340",NA,0.0038262134,0.06481654
"341",NA,0.005014012,0.0616209
"342",NA,0.005654996,0.05679194
"343",NA,0.00575771,0.05320088
"344",NA,0.005427096,0.050739
"345",NA,0.00467504,0.04828016
"346",NA,0.003926514,0.0471538
"347",NA,0.003412204,0.04631958
"348",NA,0.003082332,0.04296512
"349",NA,0.002790722,0.03782634
"350",NA,0.002448406,0.03137516
"351",NA,0.0019641848,0.02491548
"352",NA,0.0017522568,0.02065384
"353",NA,0.0021164908,0.02062486
"354",NA,0.0029779468,0.02166278
"355",NA,0.0039618048,0.02306778
"356",NA,0.004427638,0.02337932
"357",NA,0.0041625896,0.02217124
"358",NA,0.0035273636,0.02092898
"359",NA,0.0024996716,0.02058214
"360",NA,0.0013980556,0.0204048
"361",NA,0.0008714858,0.02012376
"362",NA,0.0007916182,0.01851353
"363",NA,0.0005442142,0.014565594
"364",NA,0.000327643,0.010622232
"365",NA,0.000298482,0.008044236
"366",NA,0.0004288698,0.007235948
"367",NA,0.0006209238,0.009257518
"368",NA,0.0006673584,0.012740094
"369",NA,0.0006404262,0.014161876
"370",NA,0.00055721537,0.014019174
"371",NA,0.000349188848,0.012558826
"372",NA,8.8040064e-05,0.009441394
"373",NA,4.8292026e-06,0.00586056
"374",NA,2.4146026e-06,0.00485686
"375",NA,1.4859106e-06,0.005323962
