frame,father,mother,child,therapist,file
195,NA,0.0225141,0.00117593,NA,PAMA029.MTS.avi
196,NA,0.0207427,0.000806102,NA,PAMA029.MTS.avi
197,NA,0.0162906,0.000486839,NA,PAMA029.MTS.avi
198,NA,0.013358,0.000528734,NA,PAMA029.MTS.avi
199,NA,0.0114101,0.000531623,NA,PAMA029.MTS.avi
200,NA,0.0116405,0.000455058,NA,PAMA029.MTS.avi
201,NA,0.0124299,0.000768542,NA,PAMA029.MTS.avi
202,NA,0.0147253,0.00129872,NA,PAMA029.MTS.avi
203,NA,0.0178668,0.00318396,NA,PAMA029.MTS.avi
204,NA,0.0180909,0.00407963,NA,PAMA029.MTS.avi
205,NA,0.016783,0.00336454,NA,PAMA029.MTS.avi
206,NA,0.0133589,0.00353211,NA,PAMA029.MTS.avi
207,NA,0.0114812,0.00335009,NA,PAMA029.MTS.avi
208,NA,0.00798959,0.00218428,NA,PAMA029.MTS.avi
209,NA,0.00365364,0.00142007,NA,PAMA029.MTS.avi
210,NA,0.00304065,0.00107625,NA,PAMA029.MTS.avi
211,NA,0.00291013,0.000767097,NA,PAMA029.MTS.avi
212,NA,0.00306316,0.000648638,NA,PAMA029.MTS.avi
213,NA,0.00309196,0.000579296,NA,PAMA029.MTS.avi
214,NA,0.00290293,0.000264367,NA,PAMA029.MTS.avi
215,NA,0.00323868,6.64529e-05,NA,PAMA029.MTS.avi
216,NA,0.00429004,5.48958e-05,NA,PAMA029.MTS.avi
217,NA,0.0047284,2.88925e-05,NA,PAMA029.MTS.avi
218,NA,0.00554842,7.80099e-05,NA,PAMA029.MTS.avi
219,NA,0.00986907,0.000147352,NA,PAMA029.MTS.avi
220,NA,0.0127495,0.000278813,NA,PAMA029.MTS.avi
221,NA,0.012583,0.000281702,NA,PAMA029.MTS.avi
222,NA,0.0156263,0.000182023,NA,PAMA029.MTS.avi
223,NA,0.0181863,0.000164688,NA,PAMA029.MTS.avi
224,NA,0.0190423,7.51206e-05,NA,PAMA029.MTS.avi
225,NA,0.0210838,0.000166132,NA,PAMA029.MTS.avi
226,NA,0.0242667,0.000489729,NA,PAMA029.MTS.avi
227,NA,0.0288178,0.00113981,NA,PAMA029.MTS.avi
228,NA,0.0315704,0.00201381,NA,PAMA029.MTS.avi
229,NA,0.0288547,0.00360579,NA,PAMA029.MTS.avi
230,NA,0.0287305,0.00259888,NA,PAMA029.MTS.avi
231,NA,0.024462,0.00206437,NA,PAMA029.MTS.avi
232,NA,0.0248806,0.0015183,NA,PAMA029.MTS.avi
233,NA,0.0313724,0.000963566,NA,PAMA029.MTS.avi
234,NA,0.0283884,0.000514287,NA,PAMA029.MTS.avi
235,NA,0.026779,0.000635636,NA,PAMA029.MTS.avi
236,NA,0.0234755,0.00157609,NA,PAMA029.MTS.avi
237,NA,0.0220884,0.00209615,NA,PAMA029.MTS.avi
238,NA,0.0222333,0.00176245,NA,PAMA029.MTS.avi
239,NA,0.0208939,0.00315362,NA,PAMA029.MTS.avi
240,NA,0.020668,0.0268614,NA,PAMA029.MTS.avi
241,NA,0.0176534,0.0666118,NA,PAMA029.MTS.avi
242,NA,0.0150943,0.0752781,NA,PAMA029.MTS.avi
243,NA,0.0118116,0.0638554,NA,PAMA029.MTS.avi
244,NA,0.00987357,0.0268715,NA,PAMA029.MTS.avi
245,NA,0.00864128,0.0124065,NA,PAMA029.MTS.avi
246,NA,0.00712006,0.0152336,NA,PAMA029.MTS.avi
247,NA,0.00681941,0.0263514,NA,PAMA029.MTS.avi
248,NA,0.00814261,0.0340788,NA,PAMA029.MTS.avi
249,NA,0.0109852,0.0342868,NA,PAMA029.MTS.avi
250,NA,0.0111329,0.0303834,NA,PAMA029.MTS.avi
251,NA,0.0105928,0.0327959,NA,PAMA029.MTS.avi
252,NA,0.00930468,0.0411863,NA,PAMA029.MTS.avi
253,NA,0.00650437,0.0449684,NA,PAMA029.MTS.avi
254,NA,0.0110905,0.0426772,NA,PAMA029.MTS.avi
255,NA,0.0198254,0.0408483,NA,PAMA029.MTS.avi
256,NA,0.0307153,0.0366719,NA,PAMA029.MTS.avi
257,NA,0.0384834,0.0324232,NA,PAMA029.MTS.avi
258,NA,0.04093,0.0262734,NA,PAMA029.MTS.avi
259,NA,0.0416753,0.0202725,NA,PAMA029.MTS.avi
260,NA,0.0475802,0.0143726,NA,PAMA029.MTS.avi
261,NA,0.0539981,0.00864321,NA,PAMA029.MTS.avi
262,NA,0.0560486,0.00596053,NA,PAMA029.MTS.avi
263,NA,0.0570856,0.0055127,NA,PAMA029.MTS.avi
264,NA,0.0547893,0.00442778,NA,PAMA029.MTS.avi
265,NA,0.0499034,0.00288781,NA,PAMA029.MTS.avi
266,NA,0.0466053,0.00317962,NA,PAMA029.MTS.avi
267,NA,0.0447808,0.00302216,NA,PAMA029.MTS.avi
268,NA,0.0409876,0.00234319,NA,PAMA029.MTS.avi
269,NA,0.038794,0.00236486,NA,PAMA029.MTS.avi
270,NA,0.0322563,0.00277368,NA,PAMA029.MTS.avi
271,NA,0.0308431,0.00280691,NA,PAMA029.MTS.avi
272,NA,0.036757,0.00328942,NA,PAMA029.MTS.avi
273,NA,0.0408535,0.00410274,NA,PAMA029.MTS.avi
274,NA,0.0409435,0.00451302,NA,PAMA029.MTS.avi
275,NA,0.0433783,0.00511976,NA,PAMA029.MTS.avi
276,NA,0.0472462,0.00551125,NA,PAMA029.MTS.avi
277,NA,0.0509656,0.00629713,NA,PAMA029.MTS.avi
278,NA,0.0574141,0.00610644,NA,PAMA029.MTS.avi
279,NA,0.0589255,0.00530612,NA,PAMA029.MTS.avi
280,NA,0.0558821,0.00628702,NA,PAMA029.MTS.avi
281,NA,0.0520637,0.00723758,NA,PAMA029.MTS.avi
282,NA,0.052215,0.00609777,NA,PAMA029.MTS.avi
283,NA,0.0611938,0.00803935,NA,PAMA029.MTS.avi
284,NA,0.0756436,0.00780099,NA,PAMA029.MTS.avi
285,NA,0.0825387,0.00612811,NA,PAMA029.MTS.avi
286,NA,0.0712762,0.00932074,NA,PAMA029.MTS.avi
287,NA,0.057055,0.0122418,NA,PAMA029.MTS.avi
288,NA,0.0529207,0.00783999,NA,PAMA029.MTS.avi
289,NA,0.0504408,0.00130739,NA,PAMA029.MTS.avi
290,NA,0.0490321,0.00157898,NA,PAMA029.MTS.avi
291,NA,0.0491392,0.00210049,NA,PAMA029.MTS.avi
292,NA,0.0498638,0.00227095,NA,PAMA029.MTS.avi
293,NA,0.0488233,0.00322874,NA,PAMA029.MTS.avi
294,NA,0.0536363,0.00387882,NA,PAMA029.MTS.avi
295,NA,0.0566553,0.00470371,NA,PAMA029.MTS.avi
296,NA,0.0578291,0.00547803,NA,PAMA029.MTS.avi
297,NA,0.0585051,0.00476294,NA,PAMA029.MTS.avi
298,NA,0.0584835,0.00427321,NA,PAMA029.MTS.avi
299,NA,0.0626556,0.00466904,NA,PAMA029.MTS.avi
300,NA,0.066384,0.00490018,NA,PAMA029.MTS.avi
301,NA,0.0649879,0.00455058,NA,PAMA029.MTS.avi
302,NA,0.0644919,0.00352345,NA,PAMA029.MTS.avi
303,NA,0.0631399,0.00243998,NA,PAMA029.MTS.avi
304,NA,0.0603819,0.00136951,NA,PAMA029.MTS.avi
305,NA,0.0601343,0.00168155,NA,PAMA029.MTS.avi
306,NA,0.0578228,0.00032793,NA,PAMA029.MTS.avi
307,NA,0.0558677,0.000297593,NA,PAMA029.MTS.avi
308,NA,0.0559487,0.000628413,NA,PAMA029.MTS.avi
309,NA,0.0551206,0.00125827,NA,PAMA029.MTS.avi
310,NA,0.054152,0.000926006,NA,PAMA029.MTS.avi
311,NA,0.0552205,0.00118893,NA,PAMA029.MTS.avi
312,NA,0.0542745,0.00426598,NA,PAMA029.MTS.avi
313,NA,0.0512158,0.00551559,NA,PAMA029.MTS.avi
314,NA,0.0473443,0.00515732,NA,PAMA029.MTS.avi
315,NA,0.0440732,0.00608333,NA,PAMA029.MTS.avi
316,NA,0.0424395,0.0108925,NA,PAMA029.MTS.avi
317,NA,0.0417392,0.025411,NA,PAMA029.MTS.avi
318,NA,0.0402387,0.0452992,NA,PAMA029.MTS.avi
319,NA,0.0385599,0.0577273,NA,PAMA029.MTS.avi
320,NA,0.0387985,0.053314,NA,PAMA029.MTS.avi
321,NA,0.0383178,0.0347404,NA,PAMA029.MTS.avi
322,NA,0.0352033,0.0186949,NA,PAMA029.MTS.avi
323,NA,0.0331996,0.0161394,NA,PAMA029.MTS.avi
324,NA,0.0310717,0.0218572,NA,PAMA029.MTS.avi
325,NA,0.0275711,0.0304527,NA,PAMA029.MTS.avi
326,NA,0.0267088,0.0248201,NA,PAMA029.MTS.avi
327,NA,0.024156,0.0127792,NA,PAMA029.MTS.avi
328,NA,0.0205158,0.0100604,NA,PAMA029.MTS.avi
329,NA,0.0187462,0.00735893,NA,PAMA029.MTS.avi
330,NA,0.0133004,0.00454046,NA,PAMA029.MTS.avi
331,NA,0.010077,0.00239519,NA,PAMA029.MTS.avi
332,NA,0.0133229,0.0045029,NA,PAMA029.MTS.avi
333,NA,0.019902,0.0192135,NA,PAMA029.MTS.avi
334,NA,0.0241461,0.0239129,NA,PAMA029.MTS.avi
335,NA,0.0284964,0.0139031,NA,PAMA029.MTS.avi
336,NA,0.0308323,0.0183179,NA,PAMA029.MTS.avi
337,NA,0.0330547,0.0179423,NA,PAMA029.MTS.avi
338,NA,0.0367237,0.0148739,NA,PAMA029.MTS.avi
339,NA,0.0398705,0.0182023,NA,PAMA029.MTS.avi
340,NA,0.0423846,0.0185071,NA,PAMA029.MTS.avi
341,NA,0.0444423,0.0157883,NA,PAMA029.MTS.avi
342,NA,0.0462471,0.00993181,NA,PAMA029.MTS.avi
343,NA,0.0451408,0.00926728,NA,PAMA029.MTS.avi
344,NA,0.0475649,0.00752073,NA,PAMA029.MTS.avi
345,NA,0.0489214,0.00674063,NA,PAMA029.MTS.avi
346,NA,0.0483552,0.00486551,NA,PAMA029.MTS.avi
347,NA,0.0497567,0.0035899,NA,PAMA029.MTS.avi
348,NA,0.0524022,0.00494496,NA,PAMA029.MTS.avi
349,NA,0.0511897,0.00777643,NA,PAMA029.MTS.avi
350,NA,0.0520448,0.0121537,NA,PAMA029.MTS.avi
351,NA,0.0535616,0.0162347,NA,PAMA029.MTS.avi
352,NA,0.0535634,0.015927,NA,PAMA029.MTS.avi
353,NA,0.0544707,0.0121508,NA,PAMA029.MTS.avi
354,NA,0.0558092,0.00874722,NA,PAMA029.MTS.avi
355,NA,0.0559604,0.00580162,NA,PAMA029.MTS.avi
356,NA,0.0597482,0.00652249,NA,PAMA029.MTS.avi
357,NA,0.0625845,0.00649793,NA,PAMA029.MTS.avi
358,NA,0.063301,0.00458236,NA,PAMA029.MTS.avi
359,NA,0.0660167,0.00425009,NA,PAMA029.MTS.avi
360,NA,0.0680942,0.00435266,NA,PAMA029.MTS.avi
361,NA,0.0670429,0.00384415,NA,PAMA029.MTS.avi
362,NA,0.0683769,0.00319696,NA,PAMA029.MTS.avi
363,NA,0.0711817,0.00322585,NA,PAMA029.MTS.avi
364,NA,0.0739082,0.0033472,NA,PAMA029.MTS.avi
365,NA,0.0777175,0.00345699,NA,PAMA029.MTS.avi
366,NA,0.0788868,0.00398573,NA,PAMA029.MTS.avi
367,NA,0.0739811,0.00414608,NA,PAMA029.MTS.avi
368,NA,0.0569929,0.00130883,NA,PAMA029.MTS.avi
369,NA,0.0430075,0.00108492,NA,PAMA029.MTS.avi
370,NA,0.0377732,0.000978013,NA,PAMA029.MTS.avi
371,NA,0.0407401,0.00130883,NA,PAMA029.MTS.avi
372,NA,0.0386193,0.000663084,NA,PAMA029.MTS.avi
373,NA,0.032241,0.000423276,NA,PAMA029.MTS.avi
374,NA,0.0287629,0.000325041,NA,PAMA029.MTS.avi
375,NA,0.0286873,0.000388605,NA,PAMA029.MTS.avi
376,NA,0.0262074,0.000287481,NA,PAMA029.MTS.avi
377,NA,0.0259122,0.000310595,NA,PAMA029.MTS.avi
378,NA,0.0280059,0.000304816,NA,PAMA029.MTS.avi
379,NA,0.0287683,0.000208026,NA,PAMA029.MTS.avi
380,NA,0.0258185,9.39008e-05,NA,PAMA029.MTS.avi
381,NA,0.0238715,7.22314e-05,NA,PAMA029.MTS.avi
382,NA,0.0254423,9.53454e-05,NA,PAMA029.MTS.avi
383,NA,0.0284415,0.000106902,NA,PAMA029.MTS.avi
384,NA,0.0301509,0.000112681,NA,PAMA029.MTS.avi
385,NA,0.0317117,8.08991e-05,NA,PAMA029.MTS.avi
386,NA,0.0359,8.08991e-05,NA,PAMA029.MTS.avi
387,NA,0.0323076,4.76727e-05,NA,PAMA029.MTS.avi
388,NA,0.0219822,3.32264e-05,NA,PAMA029.MTS.avi
389,NA,0.0210649,1.01124e-05,NA,PAMA029.MTS.avi
390,NA,0.0194942,7.22314e-06,NA,PAMA029.MTS.avi
391,NA,0.0169369,1.73355e-05,NA,PAMA029.MTS.avi
392,NA,0.0161664,4.76727e-05,NA,PAMA029.MTS.avi
