frame,father,mother,child,therapist,file
187,0.000105548,NA,0.0100559,NA,OGGA034.MTS.avi
188,0.000128636,NA,0.00841339,NA,OGGA034.MTS.avi
189,0.000136333,NA,0.0120461,NA,OGGA034.MTS.avi
190,3.62821e-05,NA,0.0087311,NA,OGGA034.MTS.avi
191,4.61772e-05,NA,0.0035338,NA,OGGA034.MTS.avi
192,7.14647e-05,NA,0.00339143,NA,OGGA034.MTS.avi
193,3.18842e-05,NA,0.00714853,NA,OGGA034.MTS.avi
194,4.39783e-05,NA,0.00837892,NA,OGGA034.MTS.avi
195,7.6962e-06,NA,0.00866816,NA,OGGA034.MTS.avi
196,9.23544e-05,NA,0.0137321,NA,OGGA034.MTS.avi
197,0.000156123,NA,0.013305,NA,OGGA034.MTS.avi
198,0.000144029,NA,0.005521,NA,OGGA034.MTS.avi
199,0.000124239,NA,0.00381854,NA,OGGA034.MTS.avi
200,7.47631e-05,NA,0.00636624,NA,OGGA034.MTS.avi
201,1.42929e-05,NA,0.004977,NA,OGGA034.MTS.avi
202,1.2094e-05,NA,0.00370165,NA,OGGA034.MTS.avi
203,1.31935e-05,NA,0.00481664,NA,OGGA034.MTS.avi
204,6.2669e-05,NA,0.00527223,NA,OGGA034.MTS.avi
205,1.86908e-05,NA,0.00278148,NA,OGGA034.MTS.avi
206,1.42929e-05,NA,0.00197222,NA,OGGA034.MTS.avi
207,6.59674e-05,NA,0.00246077,NA,OGGA034.MTS.avi
208,2.74864e-05,NA,0.00233489,NA,OGGA034.MTS.avi
209,2.30886e-05,NA,0.00114197,NA,OGGA034.MTS.avi
210,2.41881e-05,NA,0.000770303,NA,OGGA034.MTS.avi
211,3.29837e-06,NA,0.000445097,NA,OGGA034.MTS.avi
212,8.79565e-06,NA,0.000457086,NA,OGGA034.MTS.avi
213,5.38734e-05,NA,0.00153461,NA,OGGA034.MTS.avi
214,5.49728e-06,NA,0.00168148,NA,OGGA034.MTS.avi
215,0,NA,0.000888696,NA,OGGA034.MTS.avi
216,7.6962e-06,NA,0.000845235,NA,OGGA034.MTS.avi
217,2.19891e-06,NA,0.000391146,NA,OGGA034.MTS.avi
218,4.39783e-06,NA,0.000293734,NA,OGGA034.MTS.avi
219,7.6962e-06,NA,0.000484062,NA,OGGA034.MTS.avi
220,3.29837e-06,NA,0.00101608,NA,OGGA034.MTS.avi
221,4.39783e-06,NA,0.00230791,NA,OGGA034.MTS.avi
222,6.59674e-06,NA,0.0039834,NA,OGGA034.MTS.avi
223,1.09946e-06,NA,0.00690575,NA,OGGA034.MTS.avi
224,2.19891e-06,NA,0.00754717,NA,OGGA034.MTS.avi
225,5.82712e-05,NA,0.01818,NA,OGGA034.MTS.avi
226,0.000230886,NA,0.0305154,NA,OGGA034.MTS.avi
227,0.000337533,NA,0.0427263,NA,OGGA034.MTS.avi
228,0.00024298,NA,0.0575884,NA,OGGA034.MTS.avi
229,3.29837e-05,NA,0.0654233,NA,OGGA034.MTS.avi
230,6.59674e-06,NA,0.0666312,NA,OGGA034.MTS.avi
231,2.19891e-06,NA,0.0628381,NA,OGGA034.MTS.avi
232,2.08897e-05,NA,0.0623466,NA,OGGA034.MTS.avi
233,0.000152825,NA,0.073456,NA,OGGA034.MTS.avi
234,0.000543132,NA,0.0842358,NA,OGGA034.MTS.avi
235,0.00117092,NA,0.0891318,NA,OGGA034.MTS.avi
236,0.00504321,NA,0.0955745,NA,OGGA034.MTS.avi
237,0.00750379,NA,0.101816,NA,OGGA034.MTS.avi
238,0.00494206,NA,0.101493,NA,OGGA034.MTS.avi
239,0.00523012,NA,0.0967509,NA,OGGA034.MTS.avi
240,0.00630868,NA,0.0855441,NA,OGGA034.MTS.avi
241,0.00766211,NA,0.0648343,NA,OGGA034.MTS.avi
242,0.00794138,NA,0.0415994,NA,OGGA034.MTS.avi
243,0.00904083,NA,0.044736,NA,OGGA034.MTS.avi
244,0.010966,NA,0.0479296,NA,OGGA034.MTS.avi
245,0.0153627,NA,0.0506377,NA,OGGA034.MTS.avi
246,0.0158146,NA,0.0438653,NA,OGGA034.MTS.avi
247,0.0128351,NA,0.0308631,NA,OGGA034.MTS.avi
248,0.0122018,NA,0.0222923,NA,OGGA034.MTS.avi
249,0.011928,NA,0.0192201,NA,OGGA034.MTS.avi
250,0.010424,NA,0.0114946,NA,OGGA034.MTS.avi
251,0.00904193,NA,0.0162768,NA,OGGA034.MTS.avi
252,0.00821184,NA,0.0310939,NA,OGGA034.MTS.avi
253,0.00696176,NA,0.0279827,NA,OGGA034.MTS.avi
254,0.00480792,NA,0.0289373,NA,OGGA034.MTS.avi
255,0.0022297,NA,0.0373837,NA,OGGA034.MTS.avi
256,0.000671768,NA,0.0389108,NA,OGGA034.MTS.avi
257,0.000315544,NA,0.0335381,NA,OGGA034.MTS.avi
258,0.00117312,NA,0.0185517,NA,OGGA034.MTS.avi
259,0.00231985,NA,0.0087341,NA,OGGA034.MTS.avi
260,0.00290257,NA,0.00683082,NA,OGGA034.MTS.avi
261,0.00293005,NA,0.00767006,NA,OGGA034.MTS.avi
262,0.00238032,NA,0.0070766,NA,OGGA034.MTS.avi
263,0.00232645,NA,0.00900985,NA,OGGA034.MTS.avi
264,0.00212305,NA,0.0120641,NA,OGGA034.MTS.avi
265,0.00143919,NA,0.0190897,NA,OGGA034.MTS.avi
266,0.000781714,NA,0.0232305,NA,OGGA034.MTS.avi
267,0.000312246,NA,0.0234298,NA,OGGA034.MTS.avi
268,0.000189107,NA,0.0250333,NA,OGGA034.MTS.avi
269,0.000288058,NA,0.0325356,NA,OGGA034.MTS.avi
270,0.00026277,NA,0.0378003,NA,OGGA034.MTS.avi
271,0.000236383,NA,0.0367587,NA,OGGA034.MTS.avi
272,0.00159531,NA,0.0360199,NA,OGGA034.MTS.avi
273,0.0048497,NA,0.0321249,NA,OGGA034.MTS.avi
274,0.00540493,NA,0.0243919,NA,OGGA034.MTS.avi
275,0.00470897,NA,0.0200249,NA,OGGA034.MTS.avi
276,0.00360732,NA,0.0200114,NA,OGGA034.MTS.avi
277,0.00314445,NA,0.0294409,NA,OGGA034.MTS.avi
278,0.00427249,NA,0.0333313,NA,OGGA034.MTS.avi
279,0.00520263,NA,0.0334677,NA,OGGA034.MTS.avi
280,0.00539394,NA,0.0338723,NA,OGGA034.MTS.avi
281,0.0056688,NA,0.0349184,NA,OGGA034.MTS.avi
282,0.0060723,NA,0.0225156,NA,OGGA034.MTS.avi
283,0.00572157,NA,0.0312123,NA,OGGA034.MTS.avi
284,0.00511797,NA,0.0327349,NA,OGGA034.MTS.avi
285,0.00508389,NA,0.0146537,NA,OGGA034.MTS.avi
286,0.00569519,NA,0.0214036,NA,OGGA034.MTS.avi
287,0.00519273,NA,0.0340567,NA,OGGA034.MTS.avi
288,0.00476395,NA,0.0459904,NA,OGGA034.MTS.avi
289,0.00380632,NA,0.0490176,NA,OGGA034.MTS.avi
290,0.00304879,NA,0.0441845,NA,OGGA034.MTS.avi
291,0.00250456,NA,0.0259775,NA,OGGA034.MTS.avi
292,0.00166238,NA,0.0171625,NA,OGGA034.MTS.avi
293,0.00133584,NA,0.0211833,NA,OGGA034.MTS.avi
294,0.00131385,NA,0.0265455,NA,OGGA034.MTS.avi
295,0.000613497,NA,0.0204325,NA,OGGA034.MTS.avi
296,0.000637685,NA,0.0142221,NA,OGGA034.MTS.avi
297,0.00048596,NA,0.0205239,NA,OGGA034.MTS.avi
298,0.0002023,NA,0.0224752,NA,OGGA034.MTS.avi
299,0.000173714,NA,0.0208911,NA,OGGA034.MTS.avi
300,8.57576e-05,NA,0.0177694,NA,OGGA034.MTS.avi
301,6.59674e-06,NA,0.0232065,NA,OGGA034.MTS.avi
302,7.6962e-06,NA,0.0327019,NA,OGGA034.MTS.avi
303,5.49728e-06,NA,0.0271,NA,OGGA034.MTS.avi
304,2.19891e-06,NA,0.0163577,NA,OGGA034.MTS.avi
305,5.49728e-06,NA,0.0118123,NA,OGGA034.MTS.avi
306,8.13598e-05,NA,0.0258591,NA,OGGA034.MTS.avi
307,6.59674e-05,NA,0.0371589,NA,OGGA034.MTS.avi
308,8.46582e-05,NA,0.0345078,NA,OGGA034.MTS.avi
309,8.57576e-05,NA,0.0260779,NA,OGGA034.MTS.avi
310,7.6962e-06,NA,0.0179208,NA,OGGA034.MTS.avi
311,3.29837e-06,NA,0.0105025,NA,OGGA034.MTS.avi
312,0.000107747,NA,0.0100859,NA,OGGA034.MTS.avi
313,4.28788e-05,NA,0.0121855,NA,OGGA034.MTS.avi
314,8.68571e-05,NA,0.0182175,NA,OGGA034.MTS.avi
315,2.85859e-05,NA,0.0198945,NA,OGGA034.MTS.avi
316,3.51826e-05,NA,0.0144799,NA,OGGA034.MTS.avi
317,4.94756e-05,NA,0.00999146,NA,OGGA034.MTS.avi
318,7.14647e-05,NA,0.00555248,NA,OGGA034.MTS.avi
319,2.96853e-05,NA,0.00901734,NA,OGGA034.MTS.avi
320,2.19891e-05,NA,0.0117973,NA,OGGA034.MTS.avi
321,7.6962e-06,NA,0.00523926,NA,OGGA034.MTS.avi
322,2.19891e-06,NA,0.00294334,NA,OGGA034.MTS.avi
323,1.09946e-06,NA,0.00665997,NA,OGGA034.MTS.avi
324,4.39783e-06,NA,0.00646815,NA,OGGA034.MTS.avi
325,2.19891e-06,NA,0.00334347,NA,OGGA034.MTS.avi
326,2.19891e-06,NA,0.00299129,NA,OGGA034.MTS.avi
327,2.19891e-06,NA,0.00329102,NA,OGGA034.MTS.avi
328,6.04701e-05,NA,0.00294034,NA,OGGA034.MTS.avi
329,0.00030455,NA,0.00421868,NA,OGGA034.MTS.avi
330,0.000468369,NA,0.00545506,NA,OGGA034.MTS.avi
331,0.000471667,NA,0.00488708,NA,OGGA034.MTS.avi
332,0.00087077,NA,0.00300328,NA,OGGA034.MTS.avi
333,0.00129076,NA,0.0016575,NA,OGGA034.MTS.avi
334,0.00128307,NA,0.000860221,NA,OGGA034.MTS.avi
335,0.00135343,NA,0.00202766,NA,OGGA034.MTS.avi
336,0.00171075,NA,0.00303775,NA,OGGA034.MTS.avi
337,0.0018163,NA,0.00326405,NA,OGGA034.MTS.avi
338,0.00163049,NA,0.00318162,NA,OGGA034.MTS.avi
339,0.00149416,NA,0.00288339,NA,OGGA034.MTS.avi
340,0.00103239,NA,0.00161404,NA,OGGA034.MTS.avi
341,0.000681663,NA,0.00142971,NA,OGGA034.MTS.avi
342,0.000377114,NA,0.00212358,NA,OGGA034.MTS.avi
343,0.000213295,NA,0.0024323,NA,OGGA034.MTS.avi
344,4.06799e-05,NA,0.00242331,NA,OGGA034.MTS.avi
345,7.47631e-05,NA,0.00131431,NA,OGGA034.MTS.avi
346,2.74864e-05,NA,0.00085123,NA,OGGA034.MTS.avi
347,3.62821e-05,NA,0.00111199,NA,OGGA034.MTS.avi
348,0.000134134,NA,0.0015436,NA,OGGA034.MTS.avi
349,0.000144029,NA,0.0018748,NA,OGGA034.MTS.avi
350,0.000144029,NA,0.00190028,NA,OGGA034.MTS.avi
351,0.000114344,NA,0.00343939,NA,OGGA034.MTS.avi
352,9.78517e-05,NA,0.00570684,NA,OGGA034.MTS.avi
353,6.4868e-05,NA,0.00626433,NA,OGGA034.MTS.avi
354,4.83761e-05,NA,0.00506991,NA,OGGA034.MTS.avi
355,8.79565e-05,NA,0.00407631,NA,OGGA034.MTS.avi
356,0.000171515,NA,0.00432509,NA,OGGA034.MTS.avi
357,0.000311146,NA,0.00520179,NA,OGGA034.MTS.avi
358,0.000273765,NA,0.00537264,NA,OGGA034.MTS.avi
359,0.000385909,NA,0.00399838,NA,OGGA034.MTS.avi
360,0.000550828,NA,0.00316064,NA,OGGA034.MTS.avi
361,0.000413396,NA,0.00400887,NA,OGGA034.MTS.avi
362,0.000255074,NA,0.0102747,NA,OGGA034.MTS.avi
363,0.000159421,NA,0.012671,NA,OGGA034.MTS.avi
364,0.000169316,NA,0.00838341,NA,OGGA034.MTS.avi
365,0.000412296,NA,0.00579675,NA,OGGA034.MTS.avi
366,0.000452976,NA,0.00259116,NA,OGGA034.MTS.avi
367,0.00034413,NA,0.00396391,NA,OGGA034.MTS.avi
368,0.000564021,NA,0.00422468,NA,OGGA034.MTS.avi
369,0.000967522,NA,0.00423966,NA,OGGA034.MTS.avi
370,0.00133694,NA,0.00314415,NA,OGGA034.MTS.avi
371,0.00114783,NA,0.00235137,NA,OGGA034.MTS.avi
372,0.000838886,NA,0.00128584,NA,OGGA034.MTS.avi
373,0.000369418,NA,0.00118992,NA,OGGA034.MTS.avi
374,0.00026387,NA,0.00311568,NA,OGGA034.MTS.avi
375,8.13598e-05,NA,0.0107528,NA,OGGA034.MTS.avi
376,0.00022319,NA,0.0274821,NA,OGGA034.MTS.avi
377,0.000361721,NA,0.0420489,NA,OGGA034.MTS.avi
378,0.000448578,NA,0.0529096,NA,OGGA034.MTS.avi
379,0.000196803,NA,0.052529,NA,OGGA034.MTS.avi
380,0.000118741,NA,0.0462347,NA,OGGA034.MTS.avi
381,4.28788e-05,NA,0.0405473,NA,OGGA034.MTS.avi
382,1.64919e-05,NA,0.0368696,NA,OGGA034.MTS.avi
383,2.30886e-05,NA,0.031524,NA,OGGA034.MTS.avi
384,2.74864e-05,NA,0.0181681,NA,OGGA034.MTS.avi
385,2.30886e-05,NA,0.00876407,NA,OGGA034.MTS.avi
386,0.000117642,NA,0.00868914,NA,OGGA034.MTS.avi
387,0.000188007,NA,0.00966176,NA,OGGA034.MTS.avi
388,0.000204499,NA,0.00930808,NA,OGGA034.MTS.avi
389,0.000180311,NA,0.00912674,NA,OGGA034.MTS.avi
390,0.000255074,NA,0.00686679,NA,OGGA034.MTS.avi
391,0.000400202,NA,0.00457986,NA,OGGA034.MTS.avi
392,0.0004057,NA,0.00612196,NA,OGGA034.MTS.avi
393,0.000314445,NA,0.007183,NA,OGGA034.MTS.avi
394,0.000157222,NA,0.00634226,NA,OGGA034.MTS.avi
395,0.000199002,NA,0.012208,NA,OGGA034.MTS.avi
396,0.000266069,NA,0.030968,NA,OGGA034.MTS.avi
397,0.000157222,NA,0.0520419,NA,OGGA034.MTS.avi
398,0.000206698,NA,0.0614879,NA,OGGA034.MTS.avi
399,0.000381512,NA,0.0477648,NA,OGGA034.MTS.avi
400,0.00016162,NA,0.0522547,NA,OGGA034.MTS.avi
401,8.35587e-05,NA,0.0595171,NA,OGGA034.MTS.avi
402,0.00010115,NA,0.059168,NA,OGGA034.MTS.avi
403,2.19891e-06,NA,0.0587259,NA,OGGA034.MTS.avi
404,1.75913e-05,NA,0.0513106,NA,OGGA034.MTS.avi
405,7.03652e-05,NA,0.0445127,NA,OGGA034.MTS.avi
406,2.08897e-05,NA,0.0381045,NA,OGGA034.MTS.avi
407,3.07848e-05,NA,0.0265859,NA,OGGA034.MTS.avi
408,0.000157222,NA,0.0219956,NA,OGGA034.MTS.avi
409,4.06799e-05,NA,0.0255564,NA,OGGA034.MTS.avi
410,3.18842e-05,NA,0.0254545,NA,OGGA034.MTS.avi
411,1.53924e-05,NA,0.0218412,NA,OGGA034.MTS.avi
412,3.29837e-06,NA,0.0170501,NA,OGGA034.MTS.avi
413,1.09946e-06,NA,0.019881,NA,OGGA034.MTS.avi
414,6.59674e-06,NA,0.0181965,NA,OGGA034.MTS.avi
415,7.6962e-06,NA,0.0140977,NA,OGGA034.MTS.avi
416,1.53924e-05,NA,0.018222,NA,OGGA034.MTS.avi
