frame,father,mother,child,therapist,file
288,NA,0.0480425,9.83786e-05,NA,BALE050.MTS.avi
289,NA,0.0430264,0.000120562,NA,BALE050.MTS.avi
290,NA,0.0402261,5.69053e-05,NA,BALE050.MTS.avi
291,NA,0.0373286,1.73609e-05,NA,BALE050.MTS.avi
292,NA,0.032319,5.78698e-06,NA,BALE050.MTS.avi
293,NA,0.0370488,1.25384e-05,NA,BALE050.MTS.avi
294,NA,0.0389189,8.68046e-06,NA,BALE050.MTS.avi
295,NA,0.033368,0,NA,BALE050.MTS.avi
296,NA,0.0277242,0,NA,BALE050.MTS.avi
297,NA,0.0218146,1.06095e-05,NA,BALE050.MTS.avi
298,NA,0.0146681,0,NA,BALE050.MTS.avi
299,NA,0.0139982,9.64496e-07,NA,BALE050.MTS.avi
300,NA,0.013793,9.64496e-07,NA,BALE050.MTS.avi
301,NA,0.0127364,0,NA,BALE050.MTS.avi
302,NA,0.0117792,7.71597e-06,NA,BALE050.MTS.avi
303,NA,0.00980211,0.000360721,NA,BALE050.MTS.avi
304,NA,0.00752147,0.000391585,NA,BALE050.MTS.avi
305,NA,0.00695752,0.000162035,NA,BALE050.MTS.avi
306,NA,0.00608891,0.000357828,NA,BALE050.MTS.avi
307,NA,0.00380395,0.000148532,NA,BALE050.MTS.avi
308,NA,0.00147685,3.37574e-05,NA,BALE050.MTS.avi
309,NA,0.00050885,0,NA,BALE050.MTS.avi
310,NA,0.000181501,0,NA,BALE050.MTS.avi
311,NA,0.000303581,0,NA,BALE050.MTS.avi
312,NA,0.000405135,1.92899e-06,NA,BALE050.MTS.avi
313,NA,0.0010674,0,NA,BALE050.MTS.avi
314,NA,0.00523651,0,NA,BALE050.MTS.avi
315,NA,0.0167067,3.85798e-06,NA,BALE050.MTS.avi
316,NA,0.0324054,8.68046e-06,NA,BALE050.MTS.avi
317,NA,0.0501676,0,NA,BALE050.MTS.avi
318,NA,0.0657399,3.85798e-06,NA,BALE050.MTS.avi
319,NA,0.0727018,0,NA,BALE050.MTS.avi
320,NA,0.0754264,2.89349e-06,NA,BALE050.MTS.avi
321,NA,0.0808563,2.89349e-06,NA,BALE050.MTS.avi
322,NA,0.0860961,2.89349e-06,NA,BALE050.MTS.avi
323,NA,0.087171,1.92899e-06,NA,BALE050.MTS.avi
324,NA,0.0771259,1.92899e-05,NA,BALE050.MTS.avi
325,NA,0.0650463,0.000107059,NA,BALE050.MTS.avi
326,NA,0.0596942,2.79704e-05,NA,BALE050.MTS.avi
327,NA,0.0560977,0,NA,BALE050.MTS.avi
328,NA,0.0492817,1.92899e-06,NA,BALE050.MTS.avi
329,NA,0.0473965,9.64496e-07,NA,BALE050.MTS.avi
330,NA,0.0497344,1.92899e-06,NA,BALE050.MTS.avi
331,NA,0.0473565,0,NA,BALE050.MTS.avi
332,NA,0.0474278,1.92899e-06,NA,BALE050.MTS.avi
333,NA,0.0532672,2.60414e-05,NA,BALE050.MTS.avi
334,NA,0.0564251,2.89349e-06,NA,BALE050.MTS.avi
335,NA,0.0632746,9.64496e-07,NA,BALE050.MTS.avi
336,NA,0.0685597,1.92899e-06,NA,BALE050.MTS.avi
337,NA,0.0658069,0,NA,BALE050.MTS.avi
338,NA,0.0730831,0,NA,BALE050.MTS.avi
339,NA,0.0755258,9.64496e-07,NA,BALE050.MTS.avi
340,NA,0.0667468,1.06095e-05,NA,BALE050.MTS.avi
341,NA,0.0736449,3.85798e-05,NA,BALE050.MTS.avi
342,NA,0.070634,0.000181325,NA,BALE050.MTS.avi
343,NA,0.0574698,0.000350112,NA,BALE050.MTS.avi
344,NA,0.0582336,0.000514076,NA,BALE050.MTS.avi
345,NA,0.0614044,0.000451384,NA,BALE050.MTS.avi
