frame,father,mother,child,therapist,file
232,NA,0.00485932,5.6138e-06,NA,TIUG032.MTS.avi
233,NA,0.00334775,0,NA,TIUG032.MTS.avi
234,NA,0.00249506,0,NA,TIUG032.MTS.avi
235,NA,0.0016981,5.6138e-06,NA,TIUG032.MTS.avi
236,NA,0.00126328,2.8069e-06,NA,TIUG032.MTS.avi
237,NA,0.00138924,2.8069e-06,NA,TIUG032.MTS.avi
238,NA,0.0017635,0.000172624,NA,TIUG032.MTS.avi
239,NA,0.00210143,0.00171361,NA,TIUG032.MTS.avi
240,NA,0.00347856,0.0100852,NA,TIUG032.MTS.avi
241,NA,0.00269976,0.0165874,NA,TIUG032.MTS.avi
242,NA,0.00220438,0.0287777,NA,TIUG032.MTS.avi
243,NA,0.00158182,0.0364574,NA,TIUG032.MTS.avi
244,NA,0.00190279,0.043048,NA,TIUG032.MTS.avi
245,NA,0.00222376,0.0493018,NA,TIUG032.MTS.avi
246,NA,0.00266463,0.052969,NA,TIUG032.MTS.avi
247,NA,0.00311762,0.0521424,NA,TIUG032.MTS.avi
248,NA,0.00337076,0.0487797,NA,TIUG032.MTS.avi
249,NA,0.00310914,0.038084,NA,TIUG032.MTS.avi
250,NA,0.00176714,0.0204637,NA,TIUG032.MTS.avi
251,NA,0.00134322,0.00411211,NA,TIUG032.MTS.avi
252,NA,0.00230006,0.000858911,NA,TIUG032.MTS.avi
253,NA,0.00425614,0.00761652,NA,TIUG032.MTS.avi
254,NA,0.00499861,0.0170884,NA,TIUG032.MTS.avi
255,NA,0.00389521,0.0240944,NA,TIUG032.MTS.avi
256,NA,0.00200332,0.0265884,NA,TIUG032.MTS.avi
257,NA,0.00156244,0.026528,NA,TIUG032.MTS.avi
258,NA,0.00179499,0.0235218,NA,TIUG032.MTS.avi
259,NA,0.0025968,0.0196764,NA,TIUG032.MTS.avi
260,NA,0.00305706,0.0143826,NA,TIUG032.MTS.avi
261,NA,0.00343374,0.0116514,NA,TIUG032.MTS.avi
262,NA,0.00284873,0.00885015,NA,TIUG032.MTS.avi
263,NA,0.00165934,0.00565029,NA,TIUG032.MTS.avi
264,NA,0.00241513,0.00515347,NA,TIUG032.MTS.avi
265,NA,0.00377045,0.00411632,NA,TIUG032.MTS.avi
266,NA,0.00460497,0.00371212,NA,TIUG032.MTS.avi
267,NA,0.00485084,0.00373879,NA,TIUG032.MTS.avi
268,NA,0.00463646,0.00416263,NA,TIUG032.MTS.avi
269,NA,0.00429732,0.00651201,NA,TIUG032.MTS.avi
270,NA,0.00245025,0.0108894,NA,TIUG032.MTS.avi
271,NA,0.00239332,0.0126156,NA,TIUG032.MTS.avi
272,NA,0.00241634,0.0144289,NA,TIUG032.MTS.avi
273,NA,0.0021099,0.0146001,NA,TIUG032.MTS.avi
274,NA,0.00164602,0.0145187,NA,TIUG032.MTS.avi
275,NA,0.00113731,0.0125005,NA,TIUG032.MTS.avi
276,NA,0.000471155,0.0133763,NA,TIUG032.MTS.avi
277,NA,0.00117002,0.0136036,NA,TIUG032.MTS.avi
278,NA,0.00167508,0.00971187,NA,TIUG032.MTS.avi
279,NA,0.00191369,0.00416263,NA,TIUG032.MTS.avi
280,NA,0.00160362,0.00185536,NA,TIUG032.MTS.avi
281,NA,0.0012112,0.00147222,NA,TIUG032.MTS.avi
282,NA,0.000329445,0.0012617,NA,TIUG032.MTS.avi
283,NA,0.000553517,0.000739618,NA,TIUG032.MTS.avi
284,NA,0.00117002,0.000225955,NA,TIUG032.MTS.avi
285,NA,0.00166055,5.47345e-05,NA,TIUG032.MTS.avi
286,NA,0.00175987,5.6138e-06,NA,TIUG032.MTS.avi
287,NA,0.00144859,2.52621e-05,NA,TIUG032.MTS.avi
288,NA,0.000916876,9.12242e-05,NA,TIUG032.MTS.avi
289,NA,0.000736407,3.64897e-05,NA,TIUG032.MTS.avi
290,NA,0.00111672,6.59621e-05,NA,TIUG032.MTS.avi
291,NA,0.00141347,9.6838e-05,NA,TIUG032.MTS.avi
292,NA,0.00172353,9.6838e-05,NA,TIUG032.MTS.avi
293,NA,0.00216804,0.000120697,NA,TIUG032.MTS.avi
294,NA,0.00195608,0.000282093,NA,TIUG032.MTS.avi
