frame,father,mother,child,therapist,file
287,NA,0.00671726,0.00400688,NA,1106.MTS.avi
288,NA,0.00706565,0.00348321,NA,1106.MTS.avi
289,NA,0.00511466,0.00312351,NA,1106.MTS.avi
290,NA,0.00883873,0.002863,NA,1106.MTS.avi
291,NA,0.0123093,0.00270696,NA,1106.MTS.avi
292,NA,0.00615984,0.00297673,NA,1106.MTS.avi
293,NA,0.00348242,0.00746099,NA,1106.MTS.avi
294,NA,0.00586926,0.0163951,NA,1106.MTS.avi
295,NA,0.00371962,0.0214454,NA,1106.MTS.avi
296,NA,0.00620283,0.023552,NA,1106.MTS.avi
297,NA,0.00721983,0.0219334,NA,1106.MTS.avi
298,NA,0.00568247,0.0224253,NA,1106.MTS.avi
299,NA,0.011783,0.0215128,NA,1106.MTS.avi
300,NA,0.0154878,0.0182862,NA,1106.MTS.avi
301,NA,0.0183742,0.0145861,NA,1106.MTS.avi
302,NA,0.0156479,0.0116794,NA,1106.MTS.avi
303,NA,0.00885356,0.0143666,NA,1106.MTS.avi
304,NA,0.00676618,0.0138442,NA,1106.MTS.avi
305,NA,0.00832282,0.0127189,NA,1106.MTS.avi
306,NA,0.00780839,0.00962973,NA,1106.MTS.avi
307,NA,0.00654084,0.00750463,NA,1106.MTS.avi
308,NA,0.00703007,0.00746892,NA,1106.MTS.avi
309,NA,0.00660755,0.00766993,NA,1106.MTS.avi
310,NA,0.0051458,0.00893943,NA,1106.MTS.avi
311,NA,0.00465953,0.0113687,NA,1106.MTS.avi
312,NA,0.00421182,0.0123063,NA,1106.MTS.avi
313,NA,0.00300505,0.012416,NA,1106.MTS.avi
314,NA,0.00244466,0.0124848,NA,1106.MTS.avi
315,NA,0.00117267,0.011206,NA,1106.MTS.avi
316,NA,0.000972528,0.0102764,NA,1106.MTS.avi
317,NA,0.000782766,0.0113515,NA,1106.MTS.avi
318,NA,0.00067306,0.0130957,NA,1106.MTS.avi
319,NA,0.000877647,0.0113859,NA,1106.MTS.avi
320,NA,0.000719018,0.0103399,NA,1106.MTS.avi
321,NA,0.00147213,0.00930971,NA,1106.MTS.avi
322,NA,0.00196878,0.00776117,NA,1106.MTS.avi
323,NA,0.00294723,0.0065115,NA,1106.MTS.avi
324,NA,0.00253065,0.00596139,NA,1106.MTS.avi
325,NA,0.000987353,0.00856652,NA,1106.MTS.avi
326,NA,0.000615242,0.0114837,NA,1106.MTS.avi
327,NA,0.00143804,0.00999339,NA,1106.MTS.avi
328,NA,0.00127348,0.00599709,NA,1106.MTS.avi
329,NA,0.000750151,0.00497487,NA,1106.MTS.avi
330,NA,0.000465509,0.00552896,NA,1106.MTS.avi
331,NA,0.000247579,0.00628008,NA,1106.MTS.avi
332,NA,0.00031281,0.0076739,NA,1106.MTS.avi
333,NA,0.000624137,0.0103055,NA,1106.MTS.avi
334,NA,0.000650823,0.0115446,NA,1106.MTS.avi
335,NA,0.000671578,0.0110288,NA,1106.MTS.avi
336,NA,0.000990318,0.0112563,NA,1106.MTS.avi
337,NA,0.000664165,0.00965353,NA,1106.MTS.avi
338,NA,0.000493676,0.00866437,NA,1106.MTS.avi
339,NA,0.000292055,0.00811293,NA,1106.MTS.avi
340,NA,0.00103183,0.00961386,NA,1106.MTS.avi
341,NA,0.00141728,0.00983734,NA,1106.MTS.avi
342,NA,0.00117118,0.00723618,NA,1106.MTS.avi
343,NA,0.000834654,0.00597197,NA,1106.MTS.avi
344,NA,0.000969563,0.00682227,NA,1106.MTS.avi
345,NA,0.000256474,0.0104906,NA,1106.MTS.avi
346,NA,0.000145286,0.0168818,NA,1106.MTS.avi
347,NA,0.00031874,0.0196549,NA,1106.MTS.avi
348,NA,0.000143804,0.0198453,NA,1106.MTS.avi
349,NA,4.29928e-05,0.0158133,NA,1106.MTS.avi
350,NA,9.33982e-05,0.0131698,NA,1106.MTS.avi
351,NA,0.000177901,0.0141034,NA,1106.MTS.avi
352,NA,2.81677e-05,0.0132359,NA,1106.MTS.avi
353,NA,1.03776e-05,0.0147421,NA,1106.MTS.avi
354,NA,8.89507e-06,0.0182108,NA,1106.MTS.avi
355,NA,1.18601e-05,0.0209442,NA,1106.MTS.avi
356,NA,1.63076e-05,0.0227757,NA,1106.MTS.avi
357,NA,2.81677e-05,0.0247871,NA,1106.MTS.avi
358,NA,2.96502e-06,0.0260513,NA,1106.MTS.avi
359,NA,2.22377e-05,0.0230653,NA,1106.MTS.avi
360,NA,0.000106741,0.0166596,NA,1106.MTS.avi
361,NA,0.000117118,0.0106784,NA,1106.MTS.avi
362,NA,0.000244614,0.00867099,NA,1106.MTS.avi
363,NA,0.000426963,0.00867231,NA,1106.MTS.avi
364,NA,0.000198657,0.00890241,NA,1106.MTS.avi
365,NA,8.45032e-05,0.00651283,NA,1106.MTS.avi
366,NA,0.000217929,0.00691748,NA,1106.MTS.avi
367,NA,0.000246097,0.00743454,NA,1106.MTS.avi
