frame,father,mother,child,therapist,file
208,NA,0.0055449,0.0278341,NA,JEEO040.MTS.avi
209,NA,0.00519075,0.0284972,NA,JEEO040.MTS.avi
210,NA,0.00748533,0.0267992,NA,JEEO040.MTS.avi
211,NA,0.0109756,0.0249893,NA,JEEO040.MTS.avi
212,NA,0.011626,0.0254369,NA,JEEO040.MTS.avi
213,NA,0.0118759,0.0255899,NA,JEEO040.MTS.avi
214,NA,0.0123062,0.0258992,NA,JEEO040.MTS.avi
215,NA,0.0137212,0.0268782,NA,JEEO040.MTS.avi
216,NA,0.0160555,0.0278999,NA,JEEO040.MTS.avi
217,NA,0.0175019,0.0277107,NA,JEEO040.MTS.avi
218,NA,0.0188523,0.0279411,NA,JEEO040.MTS.avi
219,NA,0.0203277,0.0262184,NA,JEEO040.MTS.avi
220,NA,0.0215598,0.0225049,NA,JEEO040.MTS.avi
221,NA,0.0231668,0.0218402,NA,JEEO040.MTS.avi
222,NA,0.0244999,0.0226151,NA,JEEO040.MTS.avi
223,NA,0.0245495,0.0214848,NA,JEEO040.MTS.avi
224,NA,0.0260704,0.0209764,NA,JEEO040.MTS.avi
225,NA,0.0313877,0.0218846,NA,JEEO040.MTS.avi
226,NA,0.0380224,0.0211426,NA,JEEO040.MTS.avi
227,NA,0.0449658,0.0192916,NA,JEEO040.MTS.avi
228,NA,0.0514234,0.0180016,NA,JEEO040.MTS.avi
229,NA,0.0544048,0.0163119,NA,JEEO040.MTS.avi
230,NA,0.0541847,0.0176512,NA,JEEO040.MTS.avi
231,NA,0.0511569,0.0143917,NA,JEEO040.MTS.avi
232,NA,0.0458222,0.0101945,NA,JEEO040.MTS.avi
233,NA,0.0457502,0.0124683,NA,JEEO040.MTS.avi
234,NA,0.050749,0.0210784,NA,JEEO040.MTS.avi
235,NA,0.0583584,0.0290435,NA,JEEO040.MTS.avi
236,NA,0.0671793,0.0351855,NA,JEEO040.MTS.avi
237,NA,0.0686779,0.0362517,NA,JEEO040.MTS.avi
238,NA,0.0610841,0.0210076,NA,JEEO040.MTS.avi
239,NA,0.0475748,0.00943764,NA,JEEO040.MTS.avi
240,NA,0.0383526,0.0114713,NA,JEEO040.MTS.avi
241,NA,0.0377883,0.00874166,NA,JEEO040.MTS.avi
242,NA,0.03637,0.00784167,NA,JEEO040.MTS.avi
243,NA,0.0331908,0.00797,NA,JEEO040.MTS.avi
244,NA,0.0292057,0.00750108,NA,JEEO040.MTS.avi
245,NA,0.0255772,0.00733161,NA,JEEO040.MTS.avi
246,NA,0.0200878,0.00476983,NA,JEEO040.MTS.avi
247,NA,0.0118428,0.00334497,NA,JEEO040.MTS.avi
248,NA,0.0134332,0.00490145,NA,JEEO040.MTS.avi
249,NA,0.0165048,0.00745172,NA,JEEO040.MTS.avi
250,NA,0.0191809,0.0107259,NA,JEEO040.MTS.avi
251,NA,0.0216153,0.0142289,NA,JEEO040.MTS.avi
252,NA,0.0246637,0.0229162,NA,JEEO040.MTS.avi
253,NA,0.0275201,0.0353681,NA,JEEO040.MTS.avi
254,NA,0.0304171,0.0416615,NA,JEEO040.MTS.avi
255,NA,0.0316327,0.0389204,NA,JEEO040.MTS.avi
256,NA,0.0307622,0.0343036,NA,JEEO040.MTS.avi
257,NA,0.0299215,0.0341177,NA,JEEO040.MTS.avi
258,NA,0.0278428,0.0301179,NA,JEEO040.MTS.avi
259,NA,0.0249045,0.0214782,NA,JEEO040.MTS.avi
260,NA,0.0226091,0.0286502,NA,JEEO040.MTS.avi
261,NA,0.020034,0.0351164,NA,JEEO040.MTS.avi
262,NA,0.0167704,0.0356577,NA,JEEO040.MTS.avi
263,NA,0.0136153,0.0301096,NA,JEEO040.MTS.avi
264,NA,0.0120869,0.0251457,NA,JEEO040.MTS.avi
265,NA,0.0101804,0.0247672,NA,JEEO040.MTS.avi
266,NA,0.00886059,0.0273323,NA,JEEO040.MTS.avi
267,NA,0.00735624,0.0276976,NA,JEEO040.MTS.avi
268,NA,0.008168,0.0247968,NA,JEEO040.MTS.avi
269,NA,0.00872158,0.0197638,NA,JEEO040.MTS.avi
270,NA,0.00827143,0.015402,NA,JEEO040.MTS.avi
271,NA,0.00609931,0.0108477,NA,JEEO040.MTS.avi
272,NA,0.00415144,0.00796836,NA,JEEO040.MTS.avi
273,NA,0.00447084,0.007019,NA,JEEO040.MTS.avi
274,NA,0.00776584,0.00981113,NA,JEEO040.MTS.avi
275,NA,0.0098577,0.0118119,NA,JEEO040.MTS.avi
276,NA,0.0114051,0.0124322,NA,JEEO040.MTS.avi
277,NA,0.0109119,0.00956104,NA,JEEO040.MTS.avi
278,NA,0.0104146,0.00975519,NA,JEEO040.MTS.avi
279,NA,0.00980309,0.00956269,NA,JEEO040.MTS.avi
280,NA,0.00978902,0.00829578,NA,JEEO040.MTS.avi
281,NA,0.0120447,0.00975684,NA,JEEO040.MTS.avi
282,NA,0.0160902,0.0111274,NA,JEEO040.MTS.avi
283,NA,0.0195391,0.0118694,NA,JEEO040.MTS.avi
284,NA,0.0244105,0.0134078,NA,JEEO040.MTS.avi
285,NA,0.0296931,0.0160914,NA,JEEO040.MTS.avi
286,NA,0.0339753,0.0179654,NA,JEEO040.MTS.avi
287,NA,0.0373183,0.0207674,NA,JEEO040.MTS.avi
288,NA,0.0389136,0.0215012,NA,JEEO040.MTS.avi
289,NA,0.0397593,0.0198724,NA,JEEO040.MTS.avi
290,NA,0.0432926,0.016585,NA,JEEO040.MTS.avi
291,NA,0.0438338,0.0122676,NA,JEEO040.MTS.avi
292,NA,0.0450709,0.00856561,NA,JEEO040.MTS.avi
293,NA,0.0453721,0.00606141,NA,JEEO040.MTS.avi
294,NA,0.049473,0.0068775,NA,JEEO040.MTS.avi
