frame,father,mother,child,therapist,file
318,NA,0.00137622,0.00172675,NA,COLO022.MTS.avi
319,NA,0.000563787,0.00171764,NA,COLO022.MTS.avi
320,NA,0.000512782,0.00137047,NA,COLO022.MTS.avi
321,NA,0.000346105,0.000843453,NA,COLO022.MTS.avi
322,NA,0.000391645,0.000227653,NA,COLO022.MTS.avi
323,NA,0.0011549,0.000316437,NA,COLO022.MTS.avi
324,NA,0.00241909,0.000736457,NA,COLO022.MTS.avi
325,NA,0.00214858,0.000962971,NA,COLO022.MTS.avi
326,NA,0.00176514,0.00114965,NA,COLO022.MTS.avi
327,NA,0.00182889,0.00116672,NA,COLO022.MTS.avi
328,NA,0.00220778,0.000857113,NA,COLO022.MTS.avi
329,NA,0.00286812,0.000129762,NA,COLO022.MTS.avi
330,NA,0.00355031,0.000604418,NA,COLO022.MTS.avi
331,NA,0.00407857,0.000958418,NA,COLO022.MTS.avi
332,NA,0.00486551,0.00111891,NA,COLO022.MTS.avi
333,NA,0.00596667,0.00115648,NA,COLO022.MTS.avi
334,NA,0.00658783,0.000893537,NA,COLO022.MTS.avi
335,NA,0.00726911,0.000520187,NA,COLO022.MTS.avi
336,NA,0.00738843,0.000201473,NA,COLO022.MTS.avi
337,NA,0.0068547,0.00151503,NA,COLO022.MTS.avi
338,NA,0.00651133,0.00317576,NA,COLO022.MTS.avi
339,NA,0.00537191,0.00553538,NA,COLO022.MTS.avi
340,NA,0.00312041,0.00838559,NA,COLO022.MTS.avi
341,NA,0.00219686,0.0127133,NA,COLO022.MTS.avi
342,NA,0.00287085,0.0178685,NA,COLO022.MTS.avi
343,NA,0.00207845,0.0242712,NA,COLO022.MTS.avi
344,NA,0.00136985,0.0291418,NA,COLO022.MTS.avi
345,NA,0.0016021,0.0294981,NA,COLO022.MTS.avi
346,NA,0.00133797,0.0274208,NA,COLO022.MTS.avi
347,NA,0.00102556,0.0260765,NA,COLO022.MTS.avi
348,NA,0.000786933,0.0219116,NA,COLO022.MTS.avi
349,NA,0.000777825,0.0159881,NA,COLO022.MTS.avi
350,NA,0.00112848,0.0100862,NA,COLO022.MTS.avi
351,NA,0.00126237,0.00707317,NA,COLO022.MTS.avi
352,NA,0.0014081,0.00597588,NA,COLO022.MTS.avi
353,NA,0.00197007,0.00614207,NA,COLO022.MTS.avi
354,NA,0.00195914,0.00551489,NA,COLO022.MTS.avi
355,NA,0.00213765,0.00311543,NA,COLO022.MTS.avi
356,NA,0.00271237,0.0017848,NA,COLO022.MTS.avi
357,NA,0.0027825,0.00167552,NA,COLO022.MTS.avi
358,NA,0.00206297,0.00180642,NA,COLO022.MTS.avi
359,NA,0.00162851,0.00174382,NA,COLO022.MTS.avi
360,NA,0.00176787,0.00159357,NA,COLO022.MTS.avi
361,NA,0.00157296,0.00140348,NA,COLO022.MTS.avi
362,NA,0.0012059,0.0014308,NA,COLO022.MTS.avi
363,NA,0.00110662,0.00110639,NA,COLO022.MTS.avi
364,NA,0.00139717,0.00116558,NA,COLO022.MTS.avi
365,NA,0.00145637,0.00184513,NA,COLO022.MTS.avi
366,NA,0.00139444,0.00211489,NA,COLO022.MTS.avi
367,NA,0.001256,0.00354683,NA,COLO022.MTS.avi
368,NA,0.000625721,0.00295038,NA,COLO022.MTS.avi
369,NA,0.000173052,0.00178707,NA,COLO022.MTS.avi
370,NA,0.000712247,0.000825241,NA,COLO022.MTS.avi
371,NA,0.00140992,0.000753531,NA,COLO022.MTS.avi
372,NA,0.00109023,0.00110639,NA,COLO022.MTS.avi
373,NA,0.000338818,0.00157194,NA,COLO022.MTS.avi
374,NA,0.000118404,0.00310518,NA,COLO022.MTS.avi
375,NA,0.000146639,0.00435272,NA,COLO022.MTS.avi
376,NA,0.000485458,0.00278875,NA,COLO022.MTS.avi
377,NA,0.00057836,0.00141714,NA,COLO022.MTS.avi
378,NA,0.000330621,0.00290599,NA,COLO022.MTS.avi
379,NA,0.00048819,0.00760588,NA,COLO022.MTS.avi
380,NA,0.000877103,0.0155441,NA,COLO022.MTS.avi
381,NA,0.00110845,0.0204261,NA,COLO022.MTS.avi
382,NA,0.000853422,0.0240629,NA,COLO022.MTS.avi
383,NA,0.00182434,0.0265329,NA,COLO022.MTS.avi
384,NA,0.00205477,0.0295937,NA,COLO022.MTS.avi
385,NA,0.00141721,0.0330575,NA,COLO022.MTS.avi
386,NA,0.00160574,0.0317894,NA,COLO022.MTS.avi
387,NA,0.00229431,0.0270383,NA,COLO022.MTS.avi
388,NA,0.00251473,0.0187677,NA,COLO022.MTS.avi
389,NA,0.0023945,0.00893196,NA,COLO022.MTS.avi
390,NA,0.00253294,0.00337381,NA,COLO022.MTS.avi
391,NA,0.00144818,0.00280582,NA,COLO022.MTS.avi
392,NA,0.00137258,0.0035252,NA,COLO022.MTS.avi
393,NA,0.00214039,0.00427304,NA,COLO022.MTS.avi
394,NA,0.00203382,0.00326568,NA,COLO022.MTS.avi
