frame,father,mother,child,therapist,file
226,NA,0.00587794,0.00585537,NA,BALU062.MTS.avi
227,NA,0.00538086,0.00675109,NA,BALU062.MTS.avi
228,NA,0.00283422,0.00840093,NA,BALU062.MTS.avi
229,NA,0.0027097,0.0077637,NA,BALU062.MTS.avi
230,NA,0.00304866,0.00754679,NA,BALU062.MTS.avi
231,NA,0.00226401,0.00501134,NA,BALU062.MTS.avi
232,NA,0.00111768,0.00321764,NA,BALU062.MTS.avi
233,NA,0.000769824,0.00549348,NA,BALU062.MTS.avi
234,NA,0.000585026,0.0055699,NA,BALU062.MTS.avi
235,NA,0.000196656,0.00347838,NA,BALU062.MTS.avi
236,NA,7.70812e-05,0.00422238,NA,BALU062.MTS.avi
237,NA,0.000128469,0.00297376,NA,BALU062.MTS.avi
238,NA,0.000128469,0.0025422,NA,BALU062.MTS.avi
239,NA,0.000219385,0.00223088,NA,BALU062.MTS.avi
240,NA,0.000397265,0.00255793,NA,BALU062.MTS.avi
241,NA,0.00215333,0.00240396,NA,BALU062.MTS.avi
242,NA,0.00394695,0.00209152,NA,BALU062.MTS.avi
243,NA,0.00370187,0.00165771,NA,BALU062.MTS.avi
244,NA,0.00294786,0.00137112,NA,BALU062.MTS.avi
245,NA,0.00422563,0.000901344,NA,BALU062.MTS.avi
246,NA,0.00409123,0.00100025,NA,BALU062.MTS.avi
247,NA,0.00219978,0.00207129,NA,BALU062.MTS.avi
248,NA,0.00186872,0.00395603,NA,BALU062.MTS.avi
249,NA,0.00185884,0.00383128,NA,BALU062.MTS.avi
250,NA,0.00149518,0.0030367,NA,BALU062.MTS.avi
251,NA,0.00224326,0.00780528,NA,BALU062.MTS.avi
252,NA,0.00254368,0.011024,NA,BALU062.MTS.avi
253,NA,0.00236481,0.00628469,NA,BALU062.MTS.avi
254,NA,0.00296466,0.00381105,NA,BALU062.MTS.avi
255,NA,0.00388766,0.00531478,NA,BALU062.MTS.avi
256,NA,0.00380168,0.00334464,NA,BALU062.MTS.avi
257,NA,0.00265041,0.00180381,NA,BALU062.MTS.avi
258,NA,0.00061665,0.00153858,NA,BALU062.MTS.avi
259,NA,0.000666061,0.00140933,NA,BALU062.MTS.avi
260,NA,0.00149024,0.0011722,NA,BALU062.MTS.avi
261,NA,0.00175409,0.000864257,NA,BALU062.MTS.avi
262,NA,0.00154656,0.00131268,NA,BALU062.MTS.avi
263,NA,0.00135189,0.00264559,NA,BALU062.MTS.avi
264,NA,0.00141711,0.00558227,NA,BALU062.MTS.avi
265,NA,0.00155546,0.00590369,NA,BALU062.MTS.avi
266,NA,0.00163155,0.00606441,NA,BALU062.MTS.avi
267,NA,0.00161574,0.00662522,NA,BALU062.MTS.avi
268,NA,0.00219385,0.00726582,NA,BALU062.MTS.avi
269,NA,0.00517827,0.00608351,NA,BALU062.MTS.avi
270,NA,0.00964207,0.00292993,NA,BALU062.MTS.avi
271,NA,0.0131334,0.00182292,NA,BALU062.MTS.avi
272,NA,0.0176476,0.00217469,NA,BALU062.MTS.avi
273,NA,0.0206746,0.00190946,NA,BALU062.MTS.avi
274,NA,0.0186339,0.00171278,NA,BALU062.MTS.avi
275,NA,0.0150298,0.00196115,NA,BALU062.MTS.avi
276,NA,0.014936,0.00212749,NA,BALU062.MTS.avi
277,NA,0.0184244,0.00174874,NA,BALU062.MTS.avi
278,NA,0.019884,0.00129807,NA,BALU062.MTS.avi
279,NA,0.0168561,0.00206455,NA,BALU062.MTS.avi
280,NA,0.0120355,0.00330868,NA,BALU062.MTS.avi
281,NA,0.0110315,0.00392231,NA,BALU062.MTS.avi
282,NA,0.010739,0.00383914,NA,BALU062.MTS.avi
283,NA,0.0116195,0.00378969,NA,BALU062.MTS.avi
284,NA,0.0159825,0.00330306,NA,BALU062.MTS.avi
285,NA,0.0177,0.00301422,NA,BALU062.MTS.avi
286,NA,0.0144073,0.00256692,NA,BALU062.MTS.avi
287,NA,0.0145229,0.00255456,NA,BALU062.MTS.avi
288,NA,0.0143065,0.0034559,NA,BALU062.MTS.avi
289,NA,0.0105502,0.0042842,NA,BALU062.MTS.avi
290,NA,0.00777729,0.00593966,NA,BALU062.MTS.avi
291,NA,0.00846015,0.00730628,NA,BALU062.MTS.avi
292,NA,0.00778915,0.0109285,NA,BALU062.MTS.avi
293,NA,0.0101579,0.0129402,NA,BALU062.MTS.avi
294,NA,0.0124259,0.012893,NA,BALU062.MTS.avi
295,NA,0.016943,0.0127998,NA,BALU062.MTS.avi
296,NA,0.0194828,0.0148789,NA,BALU062.MTS.avi
297,NA,0.0165003,0.0120659,NA,BALU062.MTS.avi
298,NA,0.00834256,0.0131268,NA,BALU062.MTS.avi
299,NA,0.0071557,0.0124547,NA,BALU062.MTS.avi
300,NA,0.00539173,0.0157308,NA,BALU062.MTS.avi
301,NA,0.00504684,0.0240576,NA,BALU062.MTS.avi
302,NA,0.00324927,0.032445,NA,BALU062.MTS.avi
303,NA,0.00252984,0.0268616,NA,BALU062.MTS.avi
304,NA,0.00179164,0.0211344,NA,BALU062.MTS.avi
305,NA,0.00189837,0.0202016,NA,BALU062.MTS.avi
306,NA,0.00136473,0.022165,NA,BALU062.MTS.avi
307,NA,0.000540557,0.0261424,NA,BALU062.MTS.avi
308,NA,0.000306348,0.0295971,NA,BALU062.MTS.avi
309,NA,0.000247055,0.0302838,NA,BALU062.MTS.avi
310,NA,0.000359712,0.0268628,NA,BALU062.MTS.avi
311,NA,0.000653214,0.0274809,NA,BALU062.MTS.avi
312,NA,0.0012501,0.027364,NA,BALU062.MTS.avi
313,NA,0.00200609,0.0286059,NA,BALU062.MTS.avi
314,NA,0.00253874,0.0325451,NA,BALU062.MTS.avi
315,NA,0.00275219,0.0309368,NA,BALU062.MTS.avi
316,NA,0.00259704,0.0282642,NA,BALU062.MTS.avi
317,NA,0.0023826,0.0234147,NA,BALU062.MTS.avi
318,NA,0.00228773,0.0249252,NA,BALU062.MTS.avi
319,NA,0.00230354,0.0259457,NA,BALU062.MTS.avi
320,NA,0.00241916,0.0202477,NA,BALU062.MTS.avi
321,NA,0.00240533,0.0145496,NA,BALU062.MTS.avi
322,NA,0.00218199,0.0204949,NA,BALU062.MTS.avi
323,NA,0.0017867,0.0190777,NA,BALU062.MTS.avi
324,NA,0.00116906,0.0139236,NA,BALU062.MTS.avi
325,NA,0.000297454,0.0132459,NA,BALU062.MTS.avi
326,NA,4.34817e-05,0.0157769,NA,BALU062.MTS.avi
327,NA,5.33639e-05,0.0227966,NA,BALU062.MTS.avi
328,NA,0.000274725,0.0310357,NA,BALU062.MTS.avi
329,NA,0.00061072,0.0307322,NA,BALU062.MTS.avi
330,NA,0.000876552,0.0276989,NA,BALU062.MTS.avi
331,NA,0.00135781,0.0302355,NA,BALU062.MTS.avi
332,NA,0.00117104,0.0286688,NA,BALU062.MTS.avi
333,NA,0.00125504,0.0293903,NA,BALU062.MTS.avi
334,NA,0.00169381,0.0281058,NA,BALU062.MTS.avi
335,NA,0.00144478,0.0234844,NA,BALU062.MTS.avi
336,NA,0.000531663,0.0277405,NA,BALU062.MTS.avi
337,NA,8.20223e-05,0.02496,NA,BALU062.MTS.avi
338,NA,5.92932e-06,0.0219874,NA,BALU062.MTS.avi
339,NA,0.00032216,0.0190822,NA,BALU062.MTS.avi
340,NA,0.00256838,0.0151262,NA,BALU062.MTS.avi
341,NA,0.00475334,0.0101508,NA,BALU062.MTS.avi
342,NA,0.00442229,0.0112792,NA,BALU062.MTS.avi
343,NA,0.00412878,0.00890218,NA,BALU062.MTS.avi
344,NA,0.0057386,0.00495964,NA,BALU062.MTS.avi
345,NA,0.00644913,0.00438534,NA,BALU062.MTS.avi
346,NA,0.00594909,0.00609363,NA,BALU062.MTS.avi
347,NA,0.00436991,0.0118647,NA,BALU062.MTS.avi
348,NA,0.00506265,0.0196936,NA,BALU062.MTS.avi
349,NA,0.0068286,0.0206556,NA,BALU062.MTS.avi
350,NA,0.00614673,0.018581,NA,BALU062.MTS.avi
351,NA,0.00342814,0.0195351,NA,BALU062.MTS.avi
352,NA,0.00320085,0.0154836,NA,BALU062.MTS.avi
353,NA,0.00372856,0.0109341,NA,BALU062.MTS.avi
354,NA,0.00196755,0.00824921,NA,BALU062.MTS.avi
355,NA,0.00047731,0.00919214,NA,BALU062.MTS.avi
356,NA,0.000410111,0.00909773,NA,BALU062.MTS.avi
357,NA,0.000755,0.0102059,NA,BALU062.MTS.avi
358,NA,0.000386394,0.00926744,NA,BALU062.MTS.avi
359,NA,0.000134398,0.0100204,NA,BALU062.MTS.avi
360,NA,0.000108704,0.010624,NA,BALU062.MTS.avi
361,NA,0.000347854,0.00916404,NA,BALU062.MTS.avi
362,NA,0.000430864,0.00672075,NA,BALU062.MTS.avi
363,NA,0.000306348,0.0056452,NA,BALU062.MTS.avi
364,NA,0.000344889,0.0060925,NA,BALU062.MTS.avi
365,NA,0.000475334,0.00588908,NA,BALU062.MTS.avi
366,NA,0.000387382,0.00485512,NA,BALU062.MTS.avi
367,NA,0.000297454,0.00589695,NA,BALU062.MTS.avi
368,NA,0.000310301,0.00622062,NA,BALU062.MTS.avi
369,NA,0.000189738,0.00560924,NA,BALU062.MTS.avi
370,NA,3.65642e-05,0.00548898,NA,BALU062.MTS.avi
371,NA,6.42343e-05,0.0054519,NA,BALU062.MTS.avi
372,NA,0.000191715,0.00459776,NA,BALU062.MTS.avi
373,NA,0.00011661,0.0043786,NA,BALU062.MTS.avi
374,NA,8.10341e-05,0.0047787,NA,BALU062.MTS.avi
375,NA,1.67997e-05,0.00611049,NA,BALU062.MTS.avi
376,NA,2.6682e-05,0.0056261,NA,BALU062.MTS.avi
377,NA,1.58115e-05,0.00606328,NA,BALU062.MTS.avi
378,NA,3.95288e-06,0.00617904,NA,BALU062.MTS.avi
379,NA,2.76702e-05,0.00563509,NA,BALU062.MTS.avi
380,NA,4.54581e-05,0.00481017,NA,BALU062.MTS.avi
381,NA,0.000134398,0.00362561,NA,BALU062.MTS.avi
382,NA,6.81872e-05,0.00352671,NA,BALU062.MTS.avi
383,NA,3.75524e-05,0.00442243,NA,BALU062.MTS.avi
384,NA,3.75524e-05,0.00339072,NA,BALU062.MTS.avi
385,NA,1.97644e-06,0.0042044,NA,BALU062.MTS.avi
386,NA,4.84228e-05,0.00382678,NA,BALU062.MTS.avi
387,NA,0.000230255,0.00471014,NA,BALU062.MTS.avi
388,NA,3.95288e-06,0.00958662,NA,BALU062.MTS.avi
389,NA,9.8822e-07,0.0124682,NA,BALU062.MTS.avi
390,NA,1.48233e-05,0.0122929,NA,BALU062.MTS.avi
391,NA,4.9411e-05,0.00814919,NA,BALU062.MTS.avi
392,NA,7.31283e-05,0.00628244,NA,BALU062.MTS.avi
393,NA,4.54581e-05,0.00361774,NA,BALU062.MTS.avi
394,NA,5.03992e-05,0.00298163,NA,BALU062.MTS.avi
395,NA,2.96466e-06,0.00417293,NA,BALU062.MTS.avi
396,NA,1.18586e-05,0.00402346,NA,BALU062.MTS.avi
397,NA,4.54581e-05,0.00230618,NA,BALU062.MTS.avi
398,NA,0.000279666,0.00120029,NA,BALU062.MTS.avi
399,NA,0.00162463,0.000742879,NA,BALU062.MTS.avi
400,NA,0.00402403,0.000475397,NA,BALU062.MTS.avi
401,NA,0.00507352,0.000505742,NA,BALU062.MTS.avi
402,NA,0.00429085,0.00045292,NA,BALU062.MTS.avi
403,NA,0.00572081,0.000193306,NA,BALU062.MTS.avi
404,NA,0.00761226,0.000140484,NA,BALU062.MTS.avi
405,NA,0.00858368,0.000442805,NA,BALU062.MTS.avi
406,NA,0.00773085,0.000597899,NA,BALU062.MTS.avi
407,NA,0.00554392,0.000941804,NA,BALU062.MTS.avi
408,NA,0.00463377,0.00169367,NA,BALU062.MTS.avi
409,NA,0.00717448,0.00235676,NA,BALU062.MTS.avi
410,NA,0.00825263,0.00367618,NA,BALU062.MTS.avi
411,NA,0.00683058,0.00579805,NA,BALU062.MTS.avi
412,NA,0.00456459,0.0104329,NA,BALU062.MTS.avi
413,NA,0.0038086,0.0149261,NA,BALU062.MTS.avi
414,NA,0.00346767,0.0154757,NA,BALU062.MTS.avi
415,NA,0.00188552,0.0126615,NA,BALU062.MTS.avi
416,NA,0.00205945,0.0109746,NA,BALU062.MTS.avi
417,NA,0.00205056,0.015669,NA,BALU062.MTS.avi
418,NA,0.00115523,0.0196846,NA,BALU062.MTS.avi
419,NA,0.00161179,0.0129234,NA,BALU062.MTS.avi
420,NA,0.00296664,0.00735124,NA,BALU062.MTS.avi
421,NA,0.00230552,0.00402683,NA,BALU062.MTS.avi
422,NA,0.00159103,0.00295128,NA,BALU062.MTS.avi
423,NA,0.00295478,0.00194092,NA,BALU062.MTS.avi
424,NA,0.0027433,0.00144642,NA,BALU062.MTS.avi
425,NA,0.00212467,0.001243,NA,BALU062.MTS.avi
426,NA,0.00151791,0.0013981,NA,BALU062.MTS.avi
427,NA,0.00258123,0.0012666,NA,BALU062.MTS.avi
428,NA,0.00472567,0.00193193,NA,BALU062.MTS.avi
429,NA,0.00644913,0.00254557,NA,BALU062.MTS.avi
430,NA,0.00708949,0.00171503,NA,BALU062.MTS.avi
431,NA,0.00652522,0.001615,NA,BALU062.MTS.avi
432,NA,0.0063335,0.00257591,NA,BALU062.MTS.avi
433,NA,0.00756087,0.0032817,NA,BALU062.MTS.avi
