frame,father,mother,patient,therapist,file
345,NA,NA,0.000159777,0.00547762,F1044F1.mov.avi
346,NA,NA,6.8476e-05,0.00267201,F1044F1.mov.avi
347,NA,NA,4.56506e-05,0.00423068,F1044F1.mov.avi
348,NA,NA,4.56506e-05,0.00204854,F1044F1.mov.avi
349,NA,NA,4.56506e-05,0.00204854,F1044F1.mov.avi
350,NA,NA,6.8476e-05,0.00244934,F1044F1.mov.avi
351,NA,NA,2.28253e-05,0.00236028,F1044F1.mov.avi
352,NA,NA,0,0.00209308,F1044F1.mov.avi
353,NA,NA,0,0.00382988,F1044F1.mov.avi
354,NA,NA,2.28253e-05,0.00173681,F1044F1.mov.avi
355,NA,NA,0.000273904,0.00409708,F1044F1.mov.avi
356,NA,NA,0.000365205,0.00480962,F1044F1.mov.avi
357,NA,NA,0.00289882,0.00293921,F1044F1.mov.avi
358,NA,NA,0.013718,0.00271654,F1044F1.mov.avi
359,NA,NA,0.0174385,0.00271654,F1044F1.mov.avi
360,NA,NA,0.0129191,0.00200401,F1044F1.mov.avi
361,NA,NA,0.00673347,0.00160321,F1044F1.mov.avi
362,NA,NA,0.0015293,0.00396348,F1044F1.mov.avi
363,NA,NA,0.00205428,0.00191494,F1044F1.mov.avi
364,NA,NA,0.0016206,0.00267201,F1044F1.mov.avi
365,NA,NA,0.000935838,0.00285014,F1044F1.mov.avi
366,NA,NA,0.000935838,0.00227121,F1044F1.mov.avi
367,NA,NA,0.00314989,0.00173681,F1044F1.mov.avi
368,NA,NA,0.0019858,0.00267201,F1044F1.mov.avi
369,NA,NA,0.00120974,0.00249388,F1044F1.mov.avi
370,NA,NA,0.000958663,0.00222668,F1044F1.mov.avi
371,NA,NA,0.000502157,0.00298375,F1044F1.mov.avi
372,NA,NA,0.00114127,0.00204854,F1044F1.mov.avi
373,NA,NA,0.00200863,0.00155867,F1044F1.mov.avi
374,NA,NA,0.00132387,0.00276108,F1044F1.mov.avi
375,NA,NA,0.00100431,0.00249388,F1044F1.mov.avi
376,NA,NA,0.0017119,0.00213761,F1044F1.mov.avi
377,NA,NA,0.00178037,0.00289468,F1044F1.mov.avi
378,NA,NA,0.00209993,0.00182587,F1044F1.mov.avi
379,NA,NA,0.00287599,0.00222668,F1044F1.mov.avi
380,NA,NA,0.00495309,0.00351815,F1044F1.mov.avi
381,NA,NA,0.00353792,0.00187041,F1044F1.mov.avi
382,NA,NA,0.00308142,0.00262748,F1044F1.mov.avi
383,NA,NA,0.00397161,0.00338455,F1044F1.mov.avi
384,NA,NA,0.00326402,0.00213761,F1044F1.mov.avi
385,NA,NA,0.00294447,0.00191494,F1044F1.mov.avi
386,NA,NA,0.00267056,0.00311735,F1044F1.mov.avi
387,NA,NA,0.00125539,0.00187041,F1044F1.mov.avi
388,NA,NA,0.00223688,0.00253841,F1044F1.mov.avi
389,NA,NA,0.0018945,0.00253841,F1044F1.mov.avi
390,NA,NA,0.000205428,0.00240481,F1044F1.mov.avi
391,NA,NA,0.00114127,0.00200401,F1044F1.mov.avi
392,NA,NA,0.000821711,0.00258294,F1044F1.mov.avi
393,NA,NA,0.00100431,0.00240481,F1044F1.mov.avi
394,NA,NA,0.00175755,0.00195947,F1044F1.mov.avi
395,NA,NA,0.00442811,0.00262748,F1044F1.mov.avi
396,NA,NA,0.0033325,0.00231574,F1044F1.mov.avi
397,NA,NA,0.00470202,0.00187041,F1044F1.mov.avi
398,NA,NA,0.00340097,0.00307281,F1044F1.mov.avi
399,NA,NA,0.000798886,0.00133601,F1044F1.mov.avi
