frame,father,mother,patient,therapist,file
207,NA,0.00156622,0.0152289,0.00372051,F1044Q1.mov.avi
208,NA,0.00211541,0.0159218,0.00512704,F1044Q1.mov.avi
209,NA,0.00404776,0.0150331,0.00331216,F1044Q1.mov.avi
210,NA,0.00825824,0.0150481,0.003902,F1044Q1.mov.avi
211,NA,0.00709883,0.0156507,0.00263158,F1044Q1.mov.avi
212,NA,0.00433253,0.0125778,0.00240472,F1044Q1.mov.avi
213,NA,0.000244086,0.0130146,0.00499093,F1044Q1.mov.avi
214,NA,0.000467831,0.0159971,0.00621597,F1044Q1.mov.avi
215,NA,0.00103737,0.0178951,0.00381125,F1044Q1.mov.avi
216,NA,0.000305107,0.0194918,0.00335753,F1044Q1.mov.avi
217,NA,0.000142383,0.0203353,0.00349365,F1044Q1.mov.avi
218,NA,0.000162724,0.0202148,0.00539927,F1044Q1.mov.avi
219,NA,0.000142383,0.0215404,0.00376588,F1044Q1.mov.avi
220,NA,0.000284767,0.0222935,0.00476407,F1044Q1.mov.avi
221,NA,0.000630555,0.0213445,0.00358439,F1044Q1.mov.avi
222,NA,0.000386469,0.0213144,0.00567151,F1044Q1.mov.avi
223,NA,0.000772939,0.0198081,0.00381125,F1044Q1.mov.avi
224,NA,0.00242052,0.0194466,0.00394737,F1044Q1.mov.avi
225,NA,0.00290869,0.0184524,0.00317604,F1044Q1.mov.avi
226,NA,0.00374265,0.0178499,0.0034029,F1044Q1.mov.avi
227,NA,0.00628521,0.0170063,0.00326679,F1044Q1.mov.avi
228,NA,0.00473934,0.0163285,0.00385662,F1044Q1.mov.avi
229,NA,0.00453593,0.0153946,0.00367514,F1044Q1.mov.avi
230,NA,0.00402742,0.0149126,0.00607985,F1044Q1.mov.avi
231,NA,0.0023595,0.0131652,0.00399274,F1044Q1.mov.avi
232,NA,0.00128145,0.0130598,0.00458258,F1044Q1.mov.avi
233,NA,0.000752598,0.012156,0.00403811,F1044Q1.mov.avi
234,NA,0.000203405,0.0104539,0.0042196,F1044Q1.mov.avi
235,NA,6.10215e-05,0.0109208,0.00322142,F1044Q1.mov.avi
236,NA,0.000284767,0.0106949,0.00494555,F1044Q1.mov.avi
237,NA,0.000854301,0.00915842,0.0034029,F1044Q1.mov.avi
238,NA,0.00215609,0.00831488,0.00530853,F1044Q1.mov.avi
239,NA,0.00349857,0.00680856,0.00381125,F1044Q1.mov.avi
240,NA,0.00154588,0.005483,0.00335753,F1044Q1.mov.avi
241,NA,0.00122043,0.0046244,0.00331216,F1044Q1.mov.avi
242,NA,0.00329516,0.00465453,0.00666969,F1044Q1.mov.avi
243,NA,0.000650896,0.00412731,0.00412886,F1044Q1.mov.avi
244,NA,0.000122043,0.00396162,0.00322142,F1044Q1.mov.avi
245,NA,0.000223745,0.00335909,0.00331216,F1044Q1.mov.avi
246,NA,0,0.00298251,0.00644283,F1044Q1.mov.avi
247,NA,0.000223745,0.00344947,0.00240472,F1044Q1.mov.avi
248,NA,0.000223745,0.00332897,0.00353902,F1044Q1.mov.avi
249,NA,0.000610215,0.00335909,0.00381125,F1044Q1.mov.avi
250,NA,0.000732258,0.00427795,0.00331216,F1044Q1.mov.avi
251,NA,0.000956003,0.00488047,0.00381125,F1044Q1.mov.avi
252,NA,0.000386469,0.00506123,0.00367514,F1044Q1.mov.avi
253,NA,0.000162724,0.00482022,0.00303993,F1044Q1.mov.avi
254,NA,0.000101702,0.00516667,0.00589837,F1044Q1.mov.avi
255,NA,0,0.00421769,0.00408348,F1044Q1.mov.avi
256,NA,2.03405e-05,0.00394656,0.00426497,F1044Q1.mov.avi
257,NA,6.10215e-05,0.00317833,0.003902,F1044Q1.mov.avi
258,NA,6.10215e-05,0.0031934,0.00603448,F1044Q1.mov.avi
259,NA,2.03405e-05,0.00325365,0.00294918,F1044Q1.mov.avi
260,NA,2.03405e-05,0.00322352,0.00317604,F1044Q1.mov.avi
261,NA,6.10215e-05,0.00272644,0.00381125,F1044Q1.mov.avi
262,NA,6.10215e-05,0.00247036,0.00499093,F1044Q1.mov.avi
263,NA,0,0.00170214,0.00385662,F1044Q1.mov.avi
264,NA,2.03405e-05,0.000617591,0.00467332,F1044Q1.mov.avi
265,NA,2.03405e-05,0.000572401,0.00331216,F1044Q1.mov.avi
266,NA,0,0.000391643,0.00571688,F1044Q1.mov.avi
267,NA,4.0681e-05,0.000210885,0.00376588,F1044Q1.mov.avi
268,NA,0,0.000210885,0.00362976,F1044Q1.mov.avi
269,NA,0,0.00033139,0.00303993,F1044Q1.mov.avi
270,NA,2.03405e-05,0.000979107,0.00435572,F1044Q1.mov.avi
271,NA,2.03405e-05,0.00140088,0.00222323,F1044Q1.mov.avi
272,NA,0,0.00164189,0.00217786,F1044Q1.mov.avi
273,NA,0,0.00161176,0.0034029,F1044Q1.mov.avi
274,NA,0,0.00128037,0.00517241,F1044Q1.mov.avi
275,NA,0,0.00129543,0.00403811,F1044Q1.mov.avi
276,NA,0,0.000933918,0.00349365,F1044Q1.mov.avi
277,NA,0,0.000768223,0.00394737,F1044Q1.mov.avi
278,NA,0,0.000858602,0.00748639,F1044Q1.mov.avi
279,NA,0,0.000677844,0.00399274,F1044Q1.mov.avi
280,NA,2.03405e-05,0.000933918,0.00508167,F1044Q1.mov.avi
281,NA,0,0.000723033,0.00285844,F1044Q1.mov.avi
282,NA,0,0.000918855,0.00526316,F1044Q1.mov.avi
283,NA,0,0.00289213,0.00240472,F1044Q1.mov.avi
284,NA,0,0.00338922,0.003902,F1044Q1.mov.avi
285,NA,0,0.00221429,0.00408348,F1044Q1.mov.avi
286,NA,0,0.00247036,0.00408348,F1044Q1.mov.avi
287,NA,2.03405e-05,0.00424782,0.00381125,F1044Q1.mov.avi
288,NA,0,0.0047449,0.00435572,F1044Q1.mov.avi
289,NA,0,0.00518174,0.00313067,F1044Q1.mov.avi
290,NA,0,0.00637173,0.00471869,F1044Q1.mov.avi
291,NA,0,0.00652236,0.0053539,F1044Q1.mov.avi
292,NA,0,0.00739603,0.00494555,F1044Q1.mov.avi
293,NA,8.1362e-05,0.00823956,0.00281307,F1044Q1.mov.avi
294,NA,2.03405e-05,0.00921867,0.00558076,F1044Q1.mov.avi
295,NA,6.10215e-05,0.0103484,0.00208711,F1044Q1.mov.avi
296,NA,2.03405e-05,0.0113878,0.00290381,F1044Q1.mov.avi
297,NA,0.000122043,0.0122162,0.0042196,F1044Q1.mov.avi
298,NA,0.000162724,0.0131803,0.00381125,F1044Q1.mov.avi
299,NA,0.000122043,0.0145661,0.00263158,F1044Q1.mov.avi
300,NA,4.0681e-05,0.014054,0.00576225,F1044Q1.mov.avi
301,NA,2.03405e-05,0.0144305,0.00344828,F1044Q1.mov.avi
302,NA,0,0.0156055,0.00721416,F1044Q1.mov.avi
303,NA,2.03405e-05,0.0170967,0.00417423,F1044Q1.mov.avi
304,NA,2.03405e-05,0.018603,0.00431034,F1044Q1.mov.avi
305,NA,0,0.0203805,0.00385662,F1044Q1.mov.avi
306,NA,0,0.0229111,0.00553539,F1044Q1.mov.avi
307,NA,8.1362e-05,0.0244476,0.00313067,F1044Q1.mov.avi
308,NA,0,0.0255924,0.00431034,F1044Q1.mov.avi
309,NA,2.03405e-05,0.0271589,0.00394737,F1044Q1.mov.avi
310,NA,0,0.0287556,0.00508167,F1044Q1.mov.avi
311,NA,0,0.031949,0.00399274,F1044Q1.mov.avi
312,NA,0,0.034796,0.00272232,F1044Q1.mov.avi
313,NA,0.000101702,0.0372362,0.00326679,F1044Q1.mov.avi
314,NA,0.000122043,0.0401283,0.00725953,F1044Q1.mov.avi
315,NA,0.000183064,0.0425836,0.0034029,F1044Q1.mov.avi
316,NA,0.000162724,0.0425234,0.00349365,F1044Q1.mov.avi
317,NA,0.000345788,0.0409568,0.00272232,F1044Q1.mov.avi
318,NA,0.000244086,0.0410924,0.00558076,F1044Q1.mov.avi
319,NA,0.000345788,0.0409869,0.00358439,F1044Q1.mov.avi
320,NA,0.000325448,0.0419359,0.00235935,F1044Q1.mov.avi
321,NA,0.000142383,0.0449034,0.00417423,F1044Q1.mov.avi
322,NA,8.1362e-05,0.0473737,0.00485481,F1044Q1.mov.avi
323,NA,0.000142383,0.0485939,0.0034029,F1044Q1.mov.avi
324,NA,0,0.0497537,0.00480944,F1044Q1.mov.avi
325,NA,4.0681e-05,0.0501755,0.00412886,F1044Q1.mov.avi
326,NA,0.000122043,0.0518023,0.00476407,F1044Q1.mov.avi
327,NA,6.10215e-05,0.0534743,0.00458258,F1044Q1.mov.avi
328,NA,0.000122043,0.0539413,0.00344828,F1044Q1.mov.avi
329,NA,0,0.054122,0.00326679,F1044Q1.mov.avi
330,NA,6.10215e-05,0.0559899,0.00594374,F1044Q1.mov.avi
331,NA,0,0.0584,0.00267695,F1044Q1.mov.avi
332,NA,4.0681e-05,0.0591682,0.00353902,F1044Q1.mov.avi
333,NA,2.03405e-05,0.0574058,0.00462795,F1044Q1.mov.avi
334,NA,0,0.057933,0.00376588,F1044Q1.mov.avi
335,NA,4.0681e-05,0.0615633,0.00594374,F1044Q1.mov.avi
336,NA,6.10215e-05,0.0672421,0.00290381,F1044Q1.mov.avi
337,NA,0,0.0737193,0.00349365,F1044Q1.mov.avi
338,NA,0,0.0795487,0.00739564,F1044Q1.mov.avi
339,NA,4.0681e-05,0.0809797,0.003902,F1044Q1.mov.avi
340,NA,2.03405e-05,0.0782382,0.00467332,F1044Q1.mov.avi
341,NA,2.03405e-05,0.0720774,0.00381125,F1044Q1.mov.avi
342,NA,2.03405e-05,0.0662479,0.00657895,F1044Q1.mov.avi
343,NA,0,0.0576318,0.00385662,F1044Q1.mov.avi
344,NA,0,0.0478407,0.00326679,F1044Q1.mov.avi
345,NA,0,0.0507479,0.00381125,F1044Q1.mov.avi
346,NA,2.03405e-05,0.0569238,0.00630672,F1044Q1.mov.avi
347,NA,2.03405e-05,0.0566527,0.00335753,F1044Q1.mov.avi
348,NA,0,0.0510642,0.00471869,F1044Q1.mov.avi
349,NA,2.03405e-05,0.0656303,0.00313067,F1044Q1.mov.avi
350,NA,2.03405e-05,0.0563665,0.00490018,F1044Q1.mov.avi
351,NA,2.03405e-05,0.0317532,0.00331216,F1044Q1.mov.avi
352,NA,4.0681e-05,0.0263907,0.003902,F1044Q1.mov.avi
353,NA,4.0681e-05,0.042915,0.00335753,F1044Q1.mov.avi
354,NA,0,0.0531128,0.00757713,F1044Q1.mov.avi
355,NA,0,0.0630997,0.00290381,F1044Q1.mov.avi
356,NA,2.03405e-05,0.0635516,0.00394737,F1044Q1.mov.avi
357,NA,8.1362e-05,0.0641692,0.00771325,F1044Q1.mov.avi
358,NA,4.0681e-05,0.0664889,0.0112069,F1044Q1.mov.avi
359,NA,0,0.0732674,0.0112976,F1044Q1.mov.avi
360,NA,0,0.0769277,0.0108439,F1044Q1.mov.avi
361,NA,2.03405e-05,0.0833446,0.00562613,F1044Q1.mov.avi
362,NA,0,0.0885113,0.00580762,F1044Q1.mov.avi
363,NA,0,0.0955458,0.00408348,F1044Q1.mov.avi
364,NA,2.03405e-05,0.0923374,0.00467332,F1044Q1.mov.avi
365,NA,0,0.0769578,0.00480944,F1044Q1.mov.avi
366,NA,6.10215e-05,0.0668203,0.00789474,F1044Q1.mov.avi
367,NA,0.000223745,0.0720472,0.00471869,F1044Q1.mov.avi
368,NA,0.000528853,0.0749394,0.00626134,F1044Q1.mov.avi
369,NA,0.000650896,0.068884,0.00467332,F1044Q1.mov.avi
370,NA,0.00152554,0.0577673,0.00585299,F1044Q1.mov.avi
371,NA,0.00156622,0.043156,0.00412886,F1044Q1.mov.avi
372,NA,0.00174928,0.0350219,0.00285844,F1044Q1.mov.avi
373,NA,0.00144418,0.0318586,0.00440109,F1044Q1.mov.avi
374,NA,0.00113907,0.0253062,0.00607985,F1044Q1.mov.avi
375,NA,0.000488172,0.0264962,0.00408348,F1044Q1.mov.avi
376,NA,0.000183064,0.0287707,0.00408348,F1044Q1.mov.avi
377,NA,0.000244086,0.0280175,0.00381125,F1044Q1.mov.avi
378,NA,4.0681e-05,0.0298552,0.0050363,F1044Q1.mov.avi
379,NA,6.10215e-05,0.0265865,0.00249546,F1044Q1.mov.avi
380,NA,0.000101702,0.022896,0.00385662,F1044Q1.mov.avi
381,NA,6.10215e-05,0.0158163,0.00349365,F1044Q1.mov.avi
382,NA,6.10215e-05,0.00697426,0.00444646,F1044Q1.mov.avi
383,NA,0,0.00415744,0.00376588,F1044Q1.mov.avi
384,NA,6.10215e-05,0.00569389,0.00385662,F1044Q1.mov.avi
385,NA,0.000162724,0.0119903,0.00326679,F1044Q1.mov.avi
386,NA,0.000223745,0.0197177,0.0042196,F1044Q1.mov.avi
387,NA,0.000244086,0.0229864,0.00367514,F1044Q1.mov.avi
388,NA,0.000183064,0.0273849,0.00453721,F1044Q1.mov.avi
389,NA,0.000284767,0.0285598,0.00394737,F1044Q1.mov.avi
390,NA,0.000142383,0.0306385,0.00603448,F1044Q1.mov.avi
391,NA,6.10215e-05,0.0277464,0.00313067,F1044Q1.mov.avi
392,NA,2.03405e-05,0.0248995,0.00394737,F1044Q1.mov.avi
393,NA,0.000101702,0.018603,0.00376588,F1044Q1.mov.avi
394,NA,0.000162724,0.0195219,0.00603448,F1044Q1.mov.avi
395,NA,2.03405e-05,0.0336662,0.00417423,F1044Q1.mov.avi
396,NA,6.10215e-05,0.0425836,0.00431034,F1044Q1.mov.avi
397,NA,0,0.0418907,0.0034029,F1044Q1.mov.avi
