frame,father,mother,patient,therapist,file
291,7.88038e-05,NA,0.00316168,0.00079891,F1069D2.VOB.avi
292,3.94019e-05,NA,0.00424724,0.000234973,F1069D2.VOB.avi
293,5.91028e-05,NA,0.00447792,0.000375958,F1069D2.VOB.avi
294,0.000256112,NA,0.00237465,0,F1069D2.VOB.avi
295,0.000374318,NA,0.000746319,0.000281968,F1069D2.VOB.avi
296,0.0020686,NA,0.00154692,0.000281968,F1069D2.VOB.avi
297,0.00323095,NA,0.000787028,9.39894e-05,F1069D2.VOB.avi
298,0.00232471,NA,0.000556347,0.000328963,F1069D2.VOB.avi
299,0.000118206,NA,0.00157406,0.000281968,F1069D2.VOB.avi
300,9.85047e-05,NA,0.00149264,0,F1069D2.VOB.avi
301,0.000197009,NA,0.00206256,0.000281968,F1069D2.VOB.avi
302,0.000531925,NA,0.00329737,0.000375958,F1069D2.VOB.avi
303,0.000197009,NA,0.00291743,0.000422952,F1069D2.VOB.avi
304,1.97009e-05,NA,0.00208969,0.000140984,F1069D2.VOB.avi
305,0.000315215,NA,0.000637764,9.39894e-05,F1069D2.VOB.avi
306,0.00041372,NA,0.000759889,9.39894e-05,F1069D2.VOB.avi
307,0.000551626,NA,0.00113983,0.000187979,F1069D2.VOB.avi
308,0.000925944,NA,0.000176403,0.000187979,F1069D2.VOB.avi
309,0.000334916,NA,0.00047493,0.000281968,F1069D2.VOB.avi
310,0.000197009,NA,0.000447792,0,F1069D2.VOB.avi
311,0.000610729,NA,0.0014655,0.000375958,F1069D2.VOB.avi
312,0.000788038,NA,0.00104485,9.39894e-05,F1069D2.VOB.avi
313,0.000866841,NA,0.000162833,0.000375958,F1069D2.VOB.avi
314,0.00126086,NA,0.00100414,0.000281968,F1069D2.VOB.avi
315,0.00193069,NA,0.000502069,0.000422952,F1069D2.VOB.avi
316,0.00143817,NA,0.000108556,0.000187979,F1069D2.VOB.avi
317,0.00451152,NA,4.07083e-05,9.39894e-05,F1069D2.VOB.avi
318,0.0083729,NA,2.71389e-05,0,F1069D2.VOB.avi
319,0.00760456,NA,0.000176403,0.000187979,F1069D2.VOB.avi
320,0.00719084,NA,0.0011534,0.00328963,F1069D2.VOB.avi
321,0.00435391,NA,0.000678472,0.00573335,F1069D2.VOB.avi
322,0.00317185,NA,0.000162833,0.00822407,F1069D2.VOB.avi
323,0.00273843,NA,0.000284958,0.0111847,F1069D2.VOB.avi
324,0.00340826,NA,0.000176403,0.0104798,F1069D2.VOB.avi
325,0.00531925,NA,0.000800597,0.0103858,F1069D2.VOB.avi
326,0.00583148,NA,0.000746319,0.0110907,F1069D2.VOB.avi
327,0.00927914,NA,5.42778e-05,0.00719019,F1069D2.VOB.avi
328,0.0148545,NA,0.000393514,0.00484045,F1069D2.VOB.avi
329,0.0174944,NA,0.000773458,0.00361859,F1069D2.VOB.avi
330,0.0150515,NA,0.000257819,0.00169181,F1069D2.VOB.avi
331,0.00849111,NA,0.000149264,0.00169181,F1069D2.VOB.avi
332,0.00500404,NA,0.000203542,0.00333662,F1069D2.VOB.avi
333,0.00650131,NA,0.000312097,0.00418253,F1069D2.VOB.avi
334,0.0042948,NA,0.000271389,0.00540439,F1069D2.VOB.avi
335,0.00435391,NA,0.000149264,0.00690822,F1069D2.VOB.avi
336,0.00338856,NA,0.000162833,0.00554537,F1069D2.VOB.avi
337,0.00313245,NA,0.000434222,0.00563936,F1069D2.VOB.avi
338,0.00275813,NA,0.00107199,0.00700221,F1069D2.VOB.avi
339,0.00141847,NA,0.000162833,0.0061563,F1069D2.VOB.avi
340,0.000669832,NA,0.000162833,0.0044645,F1069D2.VOB.avi
341,0.00041372,NA,0.000135694,0.00418253,F1069D2.VOB.avi
342,0.000118206,NA,0.000407083,0.00140984,F1069D2.VOB.avi
343,0.000118206,NA,0.0014655,0.000845904,F1069D2.VOB.avi
344,0.000334916,NA,0.00179117,0.000469947,F1069D2.VOB.avi
345,0.000610729,NA,0.00116697,0.000375958,F1069D2.VOB.avi
346,0.00295514,NA,0.000298528,0.000187979,F1069D2.VOB.avi
347,0.00602849,NA,0.000149264,0.000375958,F1069D2.VOB.avi
348,0.00581178,NA,8.14166e-05,4.69947e-05,F1069D2.VOB.avi
349,0.00325066,NA,0.000108556,0.000140984,F1069D2.VOB.avi
350,0.00173368,NA,0.000108556,0.000375958,F1069D2.VOB.avi
351,0.000295514,NA,0.000230681,0.00079891,F1069D2.VOB.avi
352,0.000137907,NA,0.000122125,0.000281968,F1069D2.VOB.avi
353,0.00177308,NA,0.000149264,9.39894e-05,F1069D2.VOB.avi
354,0.00263993,NA,0.000271389,0,F1069D2.VOB.avi
355,0.00283694,NA,0.00100414,0.00108088,F1069D2.VOB.avi
356,0.00254142,NA,0.00141122,0.00155082,F1069D2.VOB.avi
357,0.000492523,NA,0.000583486,0.00108088,F1069D2.VOB.avi
358,0.00084714,NA,0.000773458,0.000469947,F1069D2.VOB.avi
359,0.00234441,NA,0.000868444,0.000657926,F1069D2.VOB.avi
360,0.000591028,NA,0.000189972,0.000610931,F1069D2.VOB.avi
361,0.000728935,NA,0.00107199,0.00117487,F1069D2.VOB.avi
362,0.000374318,NA,0.00122125,0.00140984,F1069D2.VOB.avi
363,0.000137907,NA,0.000624194,0.00103388,F1069D2.VOB.avi
364,5.91028e-05,NA,0.000339236,0.000187979,F1069D2.VOB.avi
365,0.000433421,NA,0.000257819,9.39894e-05,F1069D2.VOB.avi
366,1.97009e-05,NA,4.07083e-05,0,F1069D2.VOB.avi
367,9.85047e-05,NA,0.00024425,0.000281968,F1069D2.VOB.avi
368,0.000334916,NA,0.000162833,0.000187979,F1069D2.VOB.avi
369,0.00269903,NA,8.14166e-05,9.39894e-05,F1069D2.VOB.avi
370,0.00746666,NA,0.000271389,0.000375958,F1069D2.VOB.avi
371,0.00959436,NA,0.000271389,0.000281968,F1069D2.VOB.avi
372,0.00589058,NA,0.000447792,0.000140984,F1069D2.VOB.avi
373,0.000768337,NA,8.14166e-05,0.000422952,F1069D2.VOB.avi
374,0.000315215,NA,0.000203542,0.000281968,F1069D2.VOB.avi
375,0.000137907,NA,0.000189972,0.000657926,F1069D2.VOB.avi
376,0.00155637,NA,0.000556347,0.000187979,F1069D2.VOB.avi
377,0.00332946,NA,0.00108556,0.000563936,F1069D2.VOB.avi
378,0.000768337,NA,0.00150621,0,F1069D2.VOB.avi
379,9.85047e-05,NA,0.0017776,0.000375958,F1069D2.VOB.avi
