frame,father,mother,patient,therapist,file
261,NA,0.00116628,9.02039e-05,0,F1002C1.VOB.avi
262,NA,0.00118001,0.000396897,0,F1002C1.VOB.avi
263,NA,0.00112512,9.02039e-05,0,F1002C1.VOB.avi
264,NA,0.000905586,0,0.00021691,F1002C1.VOB.avi
265,NA,0.00126233,0.000487101,4.33821e-05,F1002C1.VOB.avi
266,NA,0.00135838,0.000577305,0,F1002C1.VOB.avi
267,NA,0.00102907,0.000198448,0,F1002C1.VOB.avi
268,NA,0.0011114,0.000811835,0,F1002C1.VOB.avi
269,NA,0.00112512,0.000396897,0,F1002C1.VOB.avi
270,NA,0.000809539,0.00023453,0,F1002C1.VOB.avi
271,NA,0.00152303,9.02039e-05,0.000173528,F1002C1.VOB.avi
272,NA,0.000809539,3.60815e-05,0.00108455,F1002C1.VOB.avi
273,NA,0.00116628,9.02039e-05,0,F1002C1.VOB.avi
274,NA,0.000562561,0.000108245,0.000433821,F1002C1.VOB.avi
275,NA,0.000740934,3.60815e-05,0,F1002C1.VOB.avi
276,NA,0.000246978,0.000108245,0.000130146,F1002C1.VOB.avi
277,NA,0.000425351,7.21631e-05,0.000130146,F1002C1.VOB.avi
278,NA,0.000905586,0.000108245,0,F1002C1.VOB.avi
279,NA,0.000864423,1.80408e-05,4.33821e-05,F1002C1.VOB.avi
280,NA,0.000617445,1.80408e-05,0,F1002C1.VOB.avi
281,NA,0.000782097,9.02039e-05,0,F1002C1.VOB.avi
282,NA,0.000425351,0,0,F1002C1.VOB.avi
283,NA,0.000727213,0,0,F1002C1.VOB.avi
284,NA,0.000905586,1.80408e-05,0,F1002C1.VOB.avi
285,NA,0.00150931,0,0.000173528,F1002C1.VOB.avi
286,NA,0.0011114,0,0.00360071,F1002C1.VOB.avi
287,NA,0.00149559,0,0.0041213,F1002C1.VOB.avi
288,NA,0.000809539,3.60815e-05,0.00650731,F1002C1.VOB.avi
289,NA,0.000974191,0,0.00819921,F1002C1.VOB.avi
290,NA,0.000754655,0,0.00334042,F1002C1.VOB.avi
291,NA,0.00101535,0.000126285,0.000520585,F1002C1.VOB.avi
292,NA,0.000768376,3.60815e-05,0.000433821,F1002C1.VOB.avi
293,NA,0.00181117,1.80408e-05,8.67641e-05,F1002C1.VOB.avi
294,NA,0.000919307,1.80408e-05,0.000303674,F1002C1.VOB.avi
295,NA,0.00135838,0,0.00360071,F1002C1.VOB.avi
296,NA,0.00126233,1.80408e-05,0.00659407,F1002C1.VOB.avi
297,NA,0.00152303,0,0.010672,F1002C1.VOB.avi
298,NA,0.000480235,1.80408e-05,0.0101948,F1002C1.VOB.avi
299,NA,0.00122117,1.80408e-05,0.00308013,F1002C1.VOB.avi
300,NA,0.00027442,0,0.000824259,F1002C1.VOB.avi
301,NA,0.000782097,0,0.000694113,F1002C1.VOB.avi
302,NA,0.000905586,0,0,F1002C1.VOB.avi
303,NA,0.00124861,1.80408e-05,0.000911023,F1002C1.VOB.avi
304,NA,0.000590003,0,0.00589996,F1002C1.VOB.avi
305,NA,0.00116628,3.60815e-05,0.000997788,F1002C1.VOB.avi
306,NA,0.000521398,1.80408e-05,0.00147499,F1002C1.VOB.avi
307,NA,0.00133094,1.80408e-05,0.000737495,F1002C1.VOB.avi
308,NA,0.000507677,0,0.000173528,F1002C1.VOB.avi
309,NA,0.00156419,0,0,F1002C1.VOB.avi
310,NA,0.00113884,1.80408e-05,0.00173528,F1002C1.VOB.avi
311,NA,0.00126233,0,0.00485879,F1002C1.VOB.avi
312,NA,0.000493956,1.80408e-05,0.0072448,F1002C1.VOB.avi
313,NA,0.00105652,0.000144326,0.00728819,F1002C1.VOB.avi
314,NA,0.000878144,7.21631e-05,0.00451173,F1002C1.VOB.avi
315,NA,0.00194838,0.000162367,0.00247278,F1002C1.VOB.avi
316,NA,0.00119373,5.41223e-05,0.00173528,F1002C1.VOB.avi
317,NA,0.00130349,3.60815e-05,0.00112793,F1002C1.VOB.avi
318,NA,0.000535119,0,0.000130146,F1002C1.VOB.avi
319,NA,0.000782097,3.60815e-05,0.000520585,F1002C1.VOB.avi
320,NA,0.00068605,0,0,F1002C1.VOB.avi
321,NA,0.000603724,5.41223e-05,0.000173528,F1002C1.VOB.avi
322,NA,0.000699771,0.000198448,0.000303674,F1002C1.VOB.avi
323,NA,0.00177001,1.80408e-05,4.33821e-05,F1002C1.VOB.avi
324,NA,0.00919307,1.80408e-05,4.33821e-05,F1002C1.VOB.avi
325,NA,0.0175492,0,0.000390439,F1002C1.VOB.avi
326,NA,0.0138308,1.80408e-05,0.000477203,F1002C1.VOB.avi
327,NA,0.00661352,0,0.000390439,F1002C1.VOB.avi
328,NA,0.0465005,0,0.00021691,F1002C1.VOB.avi
329,NA,0.047653,1.80408e-05,0,F1002C1.VOB.avi
330,NA,0.0254936,1.80408e-05,0,F1002C1.VOB.avi
331,NA,0.0197308,0,0,F1002C1.VOB.avi
332,NA,0.0167259,3.60815e-05,0.000173528,F1002C1.VOB.avi
333,NA,0.028128,1.80408e-05,0,F1002C1.VOB.avi
334,NA,0.062211,1.80408e-05,0,F1002C1.VOB.avi
335,NA,0.0434681,0,0,F1002C1.VOB.avi
336,NA,0.0141875,1.80408e-05,0,F1002C1.VOB.avi
337,NA,0.00611956,1.80408e-05,0,F1002C1.VOB.avi
338,NA,0.0137073,3.60815e-05,0,F1002C1.VOB.avi
339,NA,0.0279771,1.80408e-05,4.33821e-05,F1002C1.VOB.avi
340,NA,0.0354413,3.60815e-05,0.000347057,F1002C1.VOB.avi
341,NA,0.00979679,0,0,F1002C1.VOB.avi
342,NA,0.00211303,1.80408e-05,0,F1002C1.VOB.avi
343,NA,0.00251094,3.60815e-05,0,F1002C1.VOB.avi
344,NA,0.00205815,1.80408e-05,0,F1002C1.VOB.avi
345,NA,0.00275792,1.80408e-05,0,F1002C1.VOB.avi
346,NA,0.00583142,7.21631e-05,0.000650731,F1002C1.VOB.avi
347,NA,0.00288141,7.21631e-05,0.000347057,F1002C1.VOB.avi
348,NA,0.00185233,0.000306693,0.000130146,F1002C1.VOB.avi
349,NA,0.0017014,0.000288652,4.33821e-05,F1002C1.VOB.avi
350,NA,0.0014407,0.000324734,0,F1002C1.VOB.avi
351,NA,0.000699771,0.000685549,0.00021691,F1002C1.VOB.avi
352,NA,0.000507677,0.00198448,0.000997788,F1002C1.VOB.avi
353,NA,0.000699771,0.000108245,0.000390439,F1002C1.VOB.avi
354,NA,0.000315583,0.000396897,4.33821e-05,F1002C1.VOB.avi
355,NA,0.000329304,0.0013711,0.000303674,F1002C1.VOB.avi
356,NA,0.000576282,0.000559264,0.000694113,F1002C1.VOB.avi
357,NA,0.00102907,0.000378856,4.33821e-05,F1002C1.VOB.avi
358,NA,0.000740934,0.000342775,0.00264631,F1002C1.VOB.avi
359,NA,0.000740934,1.80408e-05,0.000997788,F1002C1.VOB.avi
360,NA,0.00152303,5.41223e-05,0.000520585,F1002C1.VOB.avi
361,NA,0.0035263,7.21631e-05,0.00134484,F1002C1.VOB.avi
362,NA,0.00488468,1.80408e-05,0.000347057,F1002C1.VOB.avi
363,NA,0.0102084,0,0.000477203,F1002C1.VOB.avi
364,NA,0.0121431,0,0.000737495,F1002C1.VOB.avi
