frame,father,mother,patient,therapist,file
248,0.0545201,2.1156e-05,NA,0.0024902,F1044C2.mov.avi
249,0.0440176,8.46238e-05,NA,0.00313581,F1044C2.mov.avi
250,0.0289506,2.1156e-05,NA,0.00364307,F1044C2.mov.avi
251,0.015236,2.1156e-05,NA,0.00202905,F1044C2.mov.avi
252,0.00602257,4.23119e-05,NA,0.00230574,F1044C2.mov.avi
253,0.00602257,8.46238e-05,NA,0.00391976,F1044C2.mov.avi
254,0.00217658,0,NA,0.00272077,F1044C2.mov.avi
255,0.00230337,2.1156e-05,NA,0.00299746,F1044C2.mov.avi
256,0.00549427,0,NA,0.00290523,F1044C2.mov.avi
257,0.00255695,0.000190404,NA,0.00364307,F1044C2.mov.avi
258,0.00283166,4.23119e-05,NA,0.00267466,F1044C2.mov.avi
259,0.00513503,4.23119e-05,NA,0.00387365,F1044C2.mov.avi
260,0.000338109,4.23119e-05,NA,0.00225963,F1044C2.mov.avi
261,0.000211318,2.1156e-05,NA,0.00202905,F1044C2.mov.avi
262,0.000591691,2.1156e-05,NA,0.00304358,F1044C2.mov.avi
263,0.00109885,2.1156e-05,NA,0.00161402,F1044C2.mov.avi
264,0.00251469,4.23119e-05,NA,0.00382753,F1044C2.mov.avi
265,0.0041841,8.46238e-05,NA,0.00355084,F1044C2.mov.avi
266,0.00295845,0,NA,0.00262855,F1044C2.mov.avi
267,0.00190186,2.1156e-05,NA,0.002813,F1044C2.mov.avi
268,0.00116225,6.34679e-05,NA,0.00419645,F1044C2.mov.avi
269,0.000126791,6.34679e-05,NA,0.00387365,F1044C2.mov.avi
270,4.22636e-05,2.1156e-05,NA,0.00239797,F1044C2.mov.avi
271,0.000676218,0,NA,0.00447314,F1044C2.mov.avi
272,0.000718482,4.23119e-05,NA,0.00267466,F1044C2.mov.avi
273,0.000972064,8.46238e-05,NA,0.00304358,F1044C2.mov.avi
274,0.00219771,4.23119e-05,NA,0.00262855,F1044C2.mov.avi
275,0.00367694,0.000148092,NA,0.00175236,F1044C2.mov.avi
276,0.0093614,4.23119e-05,NA,0.00244409,F1044C2.mov.avi
277,0.0112421,0.00010578,NA,0.00378142,F1044C2.mov.avi
278,0.00898102,6.34679e-05,NA,0.00355084,F1044C2.mov.avi
279,0.00972064,4.23119e-05,NA,0.00304358,F1044C2.mov.avi
280,0.0120029,0.00010578,NA,0.00401199,F1044C2.mov.avi
281,0.0154051,6.34679e-05,NA,0.00368919,F1044C2.mov.avi
282,0.0206247,4.23119e-05,NA,0.00276689,F1044C2.mov.avi
283,0.0300283,0,NA,0.00382753,F1044C2.mov.avi
284,0.0335151,0,NA,0.002813,F1044C2.mov.avi
285,0.0289295,4.23119e-05,NA,0.00332027,F1044C2.mov.avi
286,0.0164406,6.34679e-05,NA,0.00322804,F1044C2.mov.avi
287,0.0222729,2.1156e-05,NA,0.002813,F1044C2.mov.avi
288,0.0358396,0.000148092,NA,0.00359696,F1044C2.mov.avi
289,0.0385233,0.000169248,NA,0.00502652,F1044C2.mov.avi
290,0.033663,4.23119e-05,NA,0.00272077,F1044C2.mov.avi
291,0.0197583,0.000148092,NA,0.00313581,F1044C2.mov.avi
292,0.0115168,2.1156e-05,NA,0.00355084,F1044C2.mov.avi
293,0.0189552,0.000169248,NA,0.00364307,F1044C2.mov.avi
294,0.0175817,4.23119e-05,NA,0.00364307,F1044C2.mov.avi
295,0.0159545,4.23119e-05,NA,0.00396588,F1044C2.mov.avi
296,0.0117493,6.34679e-05,NA,0.0034125,F1044C2.mov.avi
297,0.0117704,0.000148092,NA,0.002813,F1044C2.mov.avi
298,0.0115591,6.34679e-05,NA,0.00332027,F1044C2.mov.avi
299,0.00310638,8.46238e-05,NA,0.00262855,F1044C2.mov.avi
300,0.00433202,4.23119e-05,NA,0.00230574,F1044C2.mov.avi
301,0.00526182,0,NA,0.00470371,F1044C2.mov.avi
302,0.00266261,2.1156e-05,NA,0.0037353,F1044C2.mov.avi
303,0.000105659,4.23119e-05,NA,0.00285912,F1044C2.mov.avi
304,0.000422636,0,NA,0.00355084,F1044C2.mov.avi
305,0.00150036,0.000148092,NA,0.00378142,F1044C2.mov.avi
306,0.0037826,0.000148092,NA,0.00290523,F1044C2.mov.avi
307,0.00367694,6.34679e-05,NA,0.00424256,F1044C2.mov.avi
308,0.00209205,0,NA,0.00202905,F1044C2.mov.avi
309,0.00262035,0.000126936,NA,0.00235186,F1044C2.mov.avi
310,0.00433202,0,NA,0.00327415,F1044C2.mov.avi
311,0.00234563,6.34679e-05,NA,0.00202905,F1044C2.mov.avi
312,0.000549427,4.23119e-05,NA,0.00235186,F1044C2.mov.avi
313,0.000507164,6.34679e-05,NA,0.0049804,F1044C2.mov.avi
314,0.000338109,6.34679e-05,NA,0.00368919,F1044C2.mov.avi
315,0.000316977,0,NA,0.00382753,F1044C2.mov.avi
