frame,father,mother,patient,therapist,file
203,NA,0.00172241,0.00907666,0.00876008,F1101A2.VOB.avi
204,NA,0.00141262,0.005581,0.010852,F1101A2.VOB.avi
205,NA,0.00146219,0.00659354,0.0201351,F1101A2.VOB.avi
206,NA,0.00104088,0.00758197,0.0315101,F1101A2.VOB.avi
207,NA,9.91314e-05,0.00766635,0.0396165,F1101A2.VOB.avi
208,NA,7.43485e-05,0.0140911,0.0340379,F1101A2.VOB.avi
209,NA,0.00017348,0.0133438,0.0268468,F1101A2.VOB.avi
210,NA,0.00167284,0.0143804,0.01691,F1101A2.VOB.avi
211,NA,0.00337047,0.0183462,0.0196557,F1101A2.VOB.avi
212,NA,0.00363069,0.0226495,0.0287644,F1101A2.VOB.avi
213,NA,0.00220567,0.0142117,0.0334713,F1101A2.VOB.avi
214,NA,0.000545222,0.0137536,0.0336021,F1101A2.VOB.avi
215,NA,0.00195784,0.0298337,0.0345173,F1101A2.VOB.avi
216,NA,0.0023172,0.0356798,0.030377,F1101A2.VOB.avi
217,NA,0.00151175,0.0340284,0.0244934,F1101A2.VOB.avi
218,NA,0.00156132,0.0378737,0.0166485,F1101A2.VOB.avi
219,NA,0.00175958,0.0455762,0.0150795,F1101A2.VOB.avi
220,NA,0.00164806,0.0556292,0.0224886,F1101A2.VOB.avi
221,NA,0.00127632,0.0611138,0.0270211,F1101A2.VOB.avi
222,NA,0.00131349,0.0703351,0.02798,F1101A2.VOB.avi
223,NA,0.000966531,0.074325,0.0266289,F1101A2.VOB.avi
224,NA,0.000297394,0.0711789,0.0249292,F1101A2.VOB.avi
225,NA,0.000235437,0.0751688,0.0252778,F1101A2.VOB.avi
226,NA,8.67399e-05,0.082136,0.0223142,F1101A2.VOB.avi
227,NA,4.95657e-05,0.0808341,0.0169536,F1101A2.VOB.avi
228,NA,0,0.074771,0.0125953,F1101A2.VOB.avi
229,NA,6.19571e-05,0.0681895,0.00849858,F1101A2.VOB.avi
230,NA,0.000136306,0.0868009,0.00971889,F1101A2.VOB.avi
231,NA,0.000223046,0.106738,0.00753977,F1101A2.VOB.avi
232,NA,8.67399e-05,0.0978062,0.00366093,F1101A2.VOB.avi
233,NA,9.91314e-05,0.0853664,0.00801918,F1101A2.VOB.avi
234,NA,1.23914e-05,0.089947,0.00679887,F1101A2.VOB.avi
235,NA,9.91314e-05,0.0997951,0.00819351,F1101A2.VOB.avi
236,NA,0.000755877,0.129219,0.00836784,F1101A2.VOB.avi
237,NA,0.000805442,0.151567,0.0151667,F1101A2.VOB.avi
238,NA,0.00100371,0.161029,0.020876,F1101A2.VOB.avi
239,NA,0.00256502,0.169841,0.0189584,F1101A2.VOB.avi
240,NA,0.00198263,0.1696,0.0140336,F1101A2.VOB.avi
241,NA,0.00218089,0.144274,0.00897799,F1101A2.VOB.avi
242,NA,0.00432461,0.133233,0.00631946,F1101A2.VOB.avi
243,NA,0.00516722,0.149867,0.00326869,F1101A2.VOB.avi
244,NA,0.0041883,0.167683,0.0049684,F1101A2.VOB.avi
245,NA,0.00314742,0.17312,0.0119416,F1101A2.VOB.avi
246,NA,0.00256502,0.167683,0.0156025,F1101A2.VOB.avi
247,NA,0.00272611,0.151446,0.010547,F1101A2.VOB.avi
248,NA,0.00138784,0.13439,0.00461974,F1101A2.VOB.avi
249,NA,0.00277568,0.122939,0.00470691,F1101A2.VOB.avi
250,NA,0.00263937,0.113537,0.00536065,F1101A2.VOB.avi
251,NA,0.00190828,0.116116,0.00466333,F1101A2.VOB.avi
252,NA,0.00213132,0.116237,0.00305077,F1101A2.VOB.avi
253,NA,0.00148697,0.118165,0.00217912,F1101A2.VOB.avi
254,NA,0.000830225,0.126567,0.00610155,F1101A2.VOB.avi
255,NA,0.000954139,0.131967,0.00300719,F1101A2.VOB.avi
256,NA,0.00118958,0.137367,0.00130747,F1101A2.VOB.avi
257,NA,0.00117718,0.113115,0.00466333,F1101A2.VOB.avi
258,NA,0.000879791,0.0865598,0.00244062,F1101A2.VOB.avi
259,NA,0.00102849,0.083257,0.00331227,F1101A2.VOB.avi
260,NA,0.00125153,0.0714682,0.00292003,F1101A2.VOB.avi
261,NA,0.00105327,0.0580159,0.0042275,F1101A2.VOB.avi
262,NA,0.00138784,0.0401037,0.00239704,F1101A2.VOB.avi
263,NA,0.000842617,0.0260728,0.00204838,F1101A2.VOB.avi
264,NA,0.00172241,0.0159113,0.0010024,F1101A2.VOB.avi
265,NA,0.000793051,0.0208896,0.00222271,F1101A2.VOB.avi
266,NA,0.00117718,0.0421649,0.00400959,F1101A2.VOB.avi
267,NA,0.00151175,0.0602218,0.00296361,F1101A2.VOB.avi
268,NA,0.00286242,0.0631148,0.00161255,F1101A2.VOB.avi
269,NA,0.00206937,0.0566176,0.0027457,F1101A2.VOB.avi
270,NA,0.00169762,0.0559788,0.00261495,F1101A2.VOB.avi
271,NA,0.00439895,0.0429243,0.00278928,F1101A2.VOB.avi
272,NA,0.00764551,0.0295926,0.00252778,F1101A2.VOB.avi
273,NA,0.0101734,0.0499397,0.00270211,F1101A2.VOB.avi
274,NA,0.0102105,0.0505183,0.0014818,F1101A2.VOB.avi
275,NA,0.00935552,0.0468419,0.0042275,F1101A2.VOB.avi
276,NA,0.0085253,0.0420082,0.00209196,F1101A2.VOB.avi
277,NA,0.00869878,0.0369094,0.0014818,F1101A2.VOB.avi
278,NA,0.00674093,0.0382232,0.00335585,F1101A2.VOB.avi
279,NA,0.00391569,0.0438766,0.00191763,F1101A2.VOB.avi
280,NA,0.00183393,0.0468177,0.0042275,F1101A2.VOB.avi
281,NA,0.00133827,0.0372951,0.00605796,F1101A2.VOB.avi
282,NA,0.0011524,0.0223602,0.00492482,F1101A2.VOB.avi
283,NA,0.00190828,0.0122951,0.00305077,F1101A2.VOB.avi
284,NA,0.00204458,0.0106196,0.0027457,F1101A2.VOB.avi
285,NA,0.00157371,0.0112705,0.00414034,F1101A2.VOB.avi
286,NA,0.00136306,0.00816056,0.00226629,F1101A2.VOB.avi
287,NA,0.00135066,0.0052676,0.00313794,F1101A2.VOB.avi
288,NA,0.00211893,0.005581,0.0014818,F1101A2.VOB.avi
289,NA,0.0026022,0.0093298,0.00257137,F1101A2.VOB.avi
290,NA,0.00244111,0.0141152,0.00178688,F1101A2.VOB.avi
291,NA,0.0020198,0.0190333,0.00383526,F1101A2.VOB.avi
292,NA,0.00131349,0.0213115,0.00213554,F1101A2.VOB.avi
293,NA,0.000731094,0.0194069,0.00309436,F1101A2.VOB.avi
294,NA,0.000830225,0.0175506,0.0024842,F1101A2.VOB.avi
295,NA,0.000396525,0.0144648,0.00252778,F1101A2.VOB.avi
296,NA,0.000805442,0.0105593,0.00488124,F1101A2.VOB.avi
297,NA,0.000470874,0.00766635,0.0042275,F1101A2.VOB.avi
298,NA,0.000421308,0.00429122,0.00400959,F1101A2.VOB.avi
299,NA,0.000681528,0.00418274,0.00640662,F1101A2.VOB.avi
300,NA,0.0014498,0.00308582,0.00252778,F1101A2.VOB.avi
301,NA,0.0023172,0.00198891,0.00353018,F1101A2.VOB.avi
302,NA,0.0027509,0.00115718,0.00400959,F1101A2.VOB.avi
303,NA,0.0024535,0.00018081,0.00261495,F1101A2.VOB.avi
304,NA,0.00138784,4.8216e-05,0.00183046,F1101A2.VOB.avi
305,NA,0.00210654,8.4378e-05,0.00479407,F1101A2.VOB.avi
306,NA,0.00218089,9.6432e-05,0.00204838,F1101A2.VOB.avi
307,NA,0.0021685,4.8216e-05,0.00326869,F1101A2.VOB.avi
308,NA,0.00132588,2.4108e-05,0.0024842,F1101A2.VOB.avi
309,NA,0.0014498,0.000108486,0.00483766,F1101A2.VOB.avi
310,NA,0.00128871,4.8216e-05,0.00235345,F1101A2.VOB.avi
311,NA,0.000805442,1.2054e-05,0.00235345,F1101A2.VOB.avi
312,NA,0.000867399,4.8216e-05,0.00222271,F1101A2.VOB.avi
313,NA,0.00152414,6.027e-05,0.00344302,F1101A2.VOB.avi
314,NA,0.00220567,0.000132594,0.00631946,F1101A2.VOB.avi
