frame,father,mother,patient,therapist,file
223,NA,NA,0.0104625,0.00398527,F1044L.VOB
224,NA,NA,0.00973095,0.004765,F1044L.VOB
225,NA,NA,0.0112637,0.00745073,F1044L.VOB
226,NA,NA,0.0106251,0.00485164,F1044L.VOB
227,NA,NA,0.0113334,0.00216591,F1044L.VOB
228,NA,NA,0.0106483,0.00220923,F1044L.VOB
229,NA,NA,0.0122159,0.00255577,F1044L.VOB
230,NA,NA,0.0136326,0.00615118,F1044L.VOB
231,NA,NA,0.0140971,0.00385532,F1044L.VOB
232,NA,NA,0.0129127,0.00207927,F1044L.VOB
233,NA,NA,0.0104161,0.00220923,F1044L.VOB
234,NA,NA,0.00644472,0.00207927,F1044L.VOB
235,NA,NA,0.0050861,0.00350877,F1044L.VOB
236,NA,NA,0.00440099,0.00376868,F1044L.VOB
237,NA,NA,0.00838394,0.00459173,F1044L.VOB
238,NA,NA,0.0156996,0.00272904,F1044L.VOB
239,NA,NA,0.0234913,0.00437514,F1044L.VOB
240,NA,NA,0.0265104,0.002859,F1044L.VOB
241,NA,NA,0.02413,0.00199264,F1044L.VOB
242,NA,NA,0.0166402,0.00372536,F1044L.VOB
243,NA,NA,0.00663051,0.00303227,F1044L.VOB
244,NA,NA,0.00372749,0.00203595,F1044L.VOB
245,NA,NA,0.00281013,0.00433182,F1044L.VOB
246,NA,NA,0.00323978,0.00303227,F1044L.VOB
247,NA,NA,0.00434293,0.00411523,F1044L.VOB
248,NA,NA,0.00473774,0.00320554,F1044L.VOB
249,NA,NA,0.00305398,0.00368204,F1044L.VOB
250,NA,NA,0.00227597,0.00212259,F1044L.VOB
251,NA,NA,0.000870908,0.00389864,F1044L.VOB
252,NA,NA,9.28969e-05,0.00290232,F1044L.VOB
253,NA,NA,0.000476096,0.00229586,F1044L.VOB
254,NA,NA,0.000522545,0.00394195,F1044L.VOB
255,NA,NA,0.000847684,0.00346545,F1044L.VOB
256,NA,NA,0.000940581,0.00186268,F1044L.VOB
257,NA,NA,0.00166053,0.003812,F1044L.VOB
258,NA,NA,0.00088252,0.00298895,F1044L.VOB
259,NA,NA,0.00137023,0.00151614,F1044L.VOB
260,NA,NA,0.00209018,0.00259909,F1044L.VOB
261,NA,NA,0.00121927,0.00485164,F1044L.VOB
262,NA,NA,0.00082446,0.00316223,F1044L.VOB
263,NA,NA,0.000615442,0.00298895,F1044L.VOB
264,NA,NA,0.000278691,0.00216591,F1044L.VOB
265,NA,NA,0.000510933,0.00138618,F1044L.VOB
266,NA,NA,0.00170698,0.00350877,F1044L.VOB
267,NA,NA,0.00226436,0.00320554,F1044L.VOB
268,NA,NA,0.000987029,0.00151614,F1044L.VOB
269,NA,NA,0.0010567,0.00402859,F1044L.VOB
270,NA,NA,0.000545769,0.00216591,F1044L.VOB
271,NA,NA,0.00106831,0.00272904,F1044L.VOB
272,NA,NA,0.00262434,0.00389864,F1044L.VOB
273,NA,NA,0.00465646,0.00467836,F1044L.VOB
274,NA,NA,0.00600346,0.00160277,F1044L.VOB
275,NA,NA,0.00592218,0.00459173,F1044L.VOB
276,NA,NA,0.00369265,0.00290232,F1044L.VOB
277,NA,NA,0.00350686,0.00112627,F1044L.VOB
278,NA,NA,0.00240371,0.00407191,F1044L.VOB
279,NA,NA,0.00101025,0.00389864,F1044L.VOB
280,NA,NA,0.000940581,0.0014295,F1044L.VOB
281,NA,NA,0.000731563,0.00320554,F1044L.VOB
282,NA,NA,0.000847684,0.00294564,F1044L.VOB
283,NA,NA,0.00127733,0.00212259,F1044L.VOB
284,NA,NA,0.00137023,0.00376868,F1044L.VOB
285,NA,NA,0.00119605,0.00355209,F1044L.VOB
286,NA,NA,0.00101025,0.0023825,F1044L.VOB
287,NA,NA,0.000766399,0.00342214,F1044L.VOB
288,NA,NA,0.000627054,0.00272904,F1044L.VOB
289,NA,NA,0.000522545,0.00311891,F1044L.VOB
290,NA,NA,0.000766399,0.00394195,F1044L.VOB
291,NA,NA,0.000104509,0.00433182,F1044L.VOB
292,NA,NA,0.000139345,0.00229586,F1044L.VOB
293,NA,NA,0.00044126,0.00186268,F1044L.VOB
294,NA,NA,0.000476096,0.00363873,F1044L.VOB
295,NA,NA,0.000406424,0.00268573,F1044L.VOB
296,NA,NA,0.000452872,0.002859,F1044L.VOB
297,NA,NA,0.000278691,0.00498159,F1044L.VOB
298,NA,NA,0.00066189,0.0014295,F1044L.VOB
299,NA,NA,0.000348363,0.00359541,F1044L.VOB
300,NA,NA,0.000418036,0.00290232,F1044L.VOB
301,NA,NA,0.000487709,0.0014295,F1044L.VOB
302,NA,NA,0.000894132,0.00459173,F1044L.VOB
303,NA,NA,0.00088252,0.00515486,F1044L.VOB
304,NA,NA,0.0011496,0.000996318,F1044L.VOB
305,NA,NA,0.00119605,0.00242582,F1044L.VOB
306,NA,NA,0.00111476,0.00346545,F1044L.VOB
307,NA,NA,0.000534157,0.00294564,F1044L.VOB
308,NA,NA,0.000313527,0.00246914,F1044L.VOB
309,NA,NA,0.000731563,0.00394195,F1044L.VOB
310,NA,NA,0.000836072,0.00225254,F1044L.VOB
311,NA,NA,0.000615442,0.00463504,F1044L.VOB
312,NA,NA,0.00101025,0.00311891,F1044L.VOB
313,NA,NA,0.000696727,0.00151614,F1044L.VOB
314,NA,NA,0.00109154,0.00368204,F1044L.VOB
315,NA,NA,0.00112637,0.00316223,F1044L.VOB
316,NA,NA,0.00127733,0.003812,F1044L.VOB
317,NA,NA,0.00142829,0.00233918,F1044L.VOB
318,NA,NA,0.000673502,0.00212259,F1044L.VOB
319,NA,NA,0.00119605,0.00320554,F1044L.VOB
320,NA,NA,0.0036462,0.0042885,F1044L.VOB
321,NA,NA,0.00325139,0.00424518,F1044L.VOB
322,NA,NA,0.00289142,0.00186268,F1044L.VOB
323,NA,NA,0.00246177,0.00320554,F1044L.VOB
324,NA,NA,0.00141668,0.0023825,F1044L.VOB
325,NA,NA,0.00082446,0.00259909,F1044L.VOB
326,NA,NA,0.000394812,0.00485164,F1044L.VOB
327,NA,NA,0.00123088,0.00320554,F1044L.VOB
328,NA,NA,0.00160247,0.00246914,F1044L.VOB
329,NA,NA,0.00103348,0.00290232,F1044L.VOB
330,NA,NA,0.00130056,0.00272904,F1044L.VOB
331,NA,NA,0.00060383,0.00220923,F1044L.VOB
332,NA,NA,0.00101025,0.00402859,F1044L.VOB
333,NA,NA,0.000325139,0.00415854,F1044L.VOB
334,NA,NA,0.000487709,0.00155945,F1044L.VOB
335,NA,NA,0.000209018,0.00329218,F1044L.VOB
336,NA,NA,0.000116121,0.00268573,F1044L.VOB
337,NA,NA,0.000116121,0.00151614,F1044L.VOB
338,NA,NA,0.000592218,0.00272904,F1044L.VOB
339,NA,NA,0.000987029,0.00415854,F1044L.VOB
340,NA,NA,0.00121927,0.00203595,F1044L.VOB
341,NA,NA,0.00130056,0.00268573,F1044L.VOB
342,NA,NA,0.000847684,0.00320554,F1044L.VOB
343,NA,NA,0.00110315,0.00225254,F1044L.VOB
344,NA,NA,0.000580605,0.00294564,F1044L.VOB
345,NA,NA,0.00254305,0.00463504,F1044L.VOB
346,NA,NA,0.00485386,0.00199264,F1044L.VOB
347,NA,NA,0.00695565,0.00294564,F1044L.VOB
348,NA,NA,0.00575961,0.00246914,F1044L.VOB
349,NA,NA,0.00253144,0.00134286,F1044L.VOB
350,NA,NA,0.0015328,0.00402859,F1044L.VOB
351,NA,NA,0.00245016,0.00411523,F1044L.VOB
352,NA,NA,0.00363459,0.00272904,F1044L.VOB
353,NA,NA,0.00515578,0.00294564,F1044L.VOB
354,NA,NA,0.00888326,0.00324886,F1044L.VOB
355,NA,NA,0.00969611,0.00307559,F1044L.VOB
356,NA,NA,0.00688598,0.00402859,F1044L.VOB
357,NA,NA,0.00433132,0.005718,F1044L.VOB
358,NA,NA,0.00391328,0.00394195,F1044L.VOB
359,NA,NA,0.00477258,0.00459173,F1044L.VOB
360,NA,NA,0.00535318,0.0023825,F1044L.VOB
361,NA,NA,0.0100329,0.00229586,F1044L.VOB
362,NA,NA,0.0120069,0.00402859,F1044L.VOB
363,NA,NA,0.0105322,0.00363873,F1044L.VOB
364,NA,NA,0.00771044,0.001906,F1044L.VOB
365,NA,NA,0.00469129,0.003812,F1044L.VOB
366,NA,NA,0.00128894,0.00259909,F1044L.VOB
367,NA,NA,0.000568993,0.00290232,F1044L.VOB
368,NA,NA,0.00142829,0.002859,F1044L.VOB
369,NA,NA,0.0024966,0.00389864,F1044L.VOB
370,NA,NA,0.00260111,0.00251245,F1044L.VOB
371,NA,NA,0.00278691,0.00411523,F1044L.VOB
372,NA,NA,0.00166053,0.002859,F1044L.VOB
373,NA,NA,0.00242693,0.00125623,F1044L.VOB
374,NA,NA,0.00292625,0.00337882,F1044L.VOB
375,NA,NA,0.00359975,0.00402859,F1044L.VOB
376,NA,NA,0.00492353,0.00402859,F1044L.VOB
377,NA,NA,0.00613119,0.00693091,F1044L.VOB
378,NA,NA,0.00535318,0.00879359,F1044L.VOB
379,NA,NA,0.00550414,0.00836041,F1044L.VOB
380,NA,NA,0.00538802,0.00537145,F1044L.VOB
381,NA,NA,0.00313527,0.00628113,F1044L.VOB
382,NA,NA,0.00239209,0.00407191,F1044L.VOB
383,NA,NA,0.00241532,0.00515486,F1044L.VOB
384,NA,NA,0.00147474,0.00320554,F1044L.VOB
385,NA,NA,0.0010567,0.00255577,F1044L.VOB
386,NA,NA,0.00138184,0.0042885,F1044L.VOB
387,NA,NA,0.00138184,0.00467836,F1044L.VOB
388,NA,NA,0.00174182,0.00229586,F1044L.VOB
389,NA,NA,0.00146313,0.00316223,F1044L.VOB
390,NA,NA,0.00204373,0.00355209,F1044L.VOB
391,NA,NA,0.00169537,0.00324886,F1044L.VOB
392,NA,NA,0.00130056,0.00303227,F1044L.VOB
393,NA,NA,0.00156763,0.00433182,F1044L.VOB
394,NA,NA,0.00109154,0.00168941,F1044L.VOB
395,NA,NA,0.000847684,0.00376868,F1044L.VOB
396,NA,NA,0.000267079,0.00242582,F1044L.VOB
397,NA,NA,0.000116121,0.00129955,F1044L.VOB
398,NA,NA,0.000174182,0.00519818,F1044L.VOB
399,NA,NA,0.000394812,0.00511154,F1044L.VOB
400,NA,NA,0.000592218,0.00251245,F1044L.VOB
401,NA,NA,0.000557381,0.00281568,F1044L.VOB
402,NA,NA,0.00120766,0.00411523,F1044L.VOB
403,NA,NA,0.00394812,0.00363873,F1044L.VOB
404,NA,NA,0.00657245,0.00411523,F1044L.VOB
405,NA,NA,0.00553898,0.00433182,F1044L.VOB
406,NA,NA,0.00448227,0.00220923,F1044L.VOB
407,NA,NA,0.00392489,0.00454841,F1044L.VOB
408,NA,NA,0.00161408,0.00298895,F1044L.VOB
409,NA,NA,0.00088252,0.00207927,F1044L.VOB
410,NA,NA,0.00106831,0.00485164,F1044L.VOB
411,NA,NA,0.00164892,0.00415854,F1044L.VOB
412,NA,NA,0.00269401,0.00264241,F1044L.VOB
413,NA,NA,0.00534157,0.00281568,F1044L.VOB
414,NA,NA,0.00675825,0.00220923,F1044L.VOB
415,NA,NA,0.00858135,0.0033355,F1044L.VOB
416,NA,NA,0.00856974,0.0042885,F1044L.VOB
417,NA,NA,0.0068047,0.00376868,F1044L.VOB
418,NA,NA,0.00416875,0.00164609,F1044L.VOB
419,NA,NA,0.00282174,0.00307559,F1044L.VOB
420,NA,NA,0.00118444,0.00294564,F1044L.VOB
421,NA,NA,0.00104509,0.00355209,F1044L.VOB
422,NA,NA,0.000975417,0.00411523,F1044L.VOB
423,NA,NA,0.00127733,0.00407191,F1044L.VOB
424,NA,NA,0.00139345,0.00212259,F1044L.VOB
425,NA,NA,0.00163731,0.00433182,F1044L.VOB
426,NA,NA,0.000522545,0.0033355,F1044L.VOB
427,NA,NA,0.000127733,0.0023825,F1044L.VOB
428,NA,NA,0.000452872,0.00489495,F1044L.VOB
429,NA,NA,5.80605e-05,0.00446177,F1044L.VOB
430,NA,NA,0.000104509,0.00225254,F1044L.VOB
431,NA,NA,0.00016257,0.00411523,F1044L.VOB
432,NA,NA,0.000859296,0.00268573,F1044L.VOB
433,NA,NA,0.00126572,0.00168941,F1044L.VOB
434,NA,NA,0.00116121,0.00450509,F1044L.VOB
435,NA,NA,0.000487709,0.00389864,F1044L.VOB
436,NA,NA,0.000650278,0.00199264,F1044L.VOB
437,NA,NA,0.00159086,0.00307559,F1044L.VOB
438,NA,NA,0.000917357,0.00372536,F1044L.VOB
439,NA,NA,0.000708339,0.00272904,F1044L.VOB
440,NA,NA,0.00082446,0.00402859,F1044L.VOB
441,NA,NA,0.00141668,0.00398527,F1044L.VOB
442,NA,NA,0.000545769,0.0014295,F1044L.VOB
443,NA,NA,0.000940581,0.0042885,F1044L.VOB
444,NA,NA,0.000394812,0.00225254,F1044L.VOB
445,NA,NA,9.28969e-05,0.00233918,F1044L.VOB
446,NA,NA,0.000116121,0.00454841,F1044L.VOB
447,NA,NA,0.000278691,0.00350877,F1044L.VOB
