frame,father,mother,patient,therapist,file
175,NA,0.00659744,0,0.000181802,F1044H.VOB
176,NA,0.00517892,0,0.000999909,F1044H.VOB
177,NA,0.00495142,4.20651e-05,0.00159076,F1044H.VOB
178,NA,0.00319835,0,0.000545405,F1044H.VOB
179,NA,0.0010572,1.40217e-05,0.000954459,F1044H.VOB
180,NA,0.000454996,0,0.000136351,F1044H.VOB
181,NA,0.000695876,0,0.000636306,F1044H.VOB
182,NA,0.00228836,0,0.000909008,F1044H.VOB
183,NA,0.00433584,0,0.00113626,F1044H.VOB
184,NA,0.00339908,0,0.000409054,F1044H.VOB
185,NA,0.00345261,0,0.000909008,F1044H.VOB
186,NA,0.00271659,0,0.000363603,F1044H.VOB
187,NA,0.00238204,0,0.000181802,F1044H.VOB
188,NA,0.00171292,0,0.000590855,F1044H.VOB
189,NA,0.00667773,0,0.00163621,F1044H.VOB
190,NA,0.0104649,1.40217e-05,0.000545405,F1044H.VOB
191,NA,0.0107192,0,0.000409054,F1044H.VOB
192,NA,0.00907315,1.40217e-05,0.000136351,F1044H.VOB
193,NA,0.00741375,1.40217e-05,0.000818107,F1044H.VOB
194,NA,0.00563392,0,0.000636306,F1044H.VOB
195,NA,0.00432246,0,0.000772657,F1044H.VOB
196,NA,0.00543318,1.40217e-05,0.000272702,F1044H.VOB
197,NA,0.00849771,1.40217e-05,0.000772657,F1044H.VOB
198,NA,0.00896609,1.40217e-05,0.000409054,F1044H.VOB
199,NA,0.00632979,0,0.000227252,F1044H.VOB
200,NA,0.00540642,1.40217e-05,0.00127261,F1044H.VOB
201,NA,0.00339908,0,0.00118171,F1044H.VOB
202,NA,0.00377379,0,0.000681756,F1044H.VOB
203,NA,0.00414849,0,0.00118171,F1044H.VOB
204,NA,0.00362658,1.40217e-05,0.000181802,F1044H.VOB
205,NA,0.00277012,1.40217e-05,0.00131806,F1044H.VOB
206,NA,0.00369349,1.40217e-05,0.000818107,F1044H.VOB
207,NA,0.00330541,1.40217e-05,0.000999909,F1044H.VOB
208,NA,0.00380055,0,0.000181802,F1044H.VOB
209,NA,0.00560715,2.80434e-05,0.000181802,F1044H.VOB
210,NA,0.0052726,0,0.000318153,F1044H.VOB
211,NA,0.00445628,0,0.000636306,F1044H.VOB
212,NA,0.00350614,0,0.00109081,F1044H.VOB
213,NA,0.00293071,1.40217e-05,0.00131806,F1044H.VOB
214,NA,0.00177984,0,0.000818107,F1044H.VOB
215,NA,0.0019538,0,0.000954459,F1044H.VOB
216,NA,0.00191366,0,4.54504e-05,F1044H.VOB
217,NA,0.00184675,1.40217e-05,0.000818107,F1044H.VOB
218,NA,0.00417525,0,0.000363603,F1044H.VOB
219,NA,0.00428231,1.40217e-05,0.000590855,F1044H.VOB
220,NA,0.00715949,0,0.000181802,F1044H.VOB
221,NA,0.00848433,0,0.000454504,F1044H.VOB
222,NA,0.00675802,1.40217e-05,0.000227252,F1044H.VOB
223,NA,0.00414849,0,0.000227252,F1044H.VOB
224,NA,0.00119102,0,0.00154531,F1044H.VOB
225,NA,0.000909991,0,0.00181802,F1044H.VOB
226,NA,0.00333217,0,0.000727207,F1044H.VOB
227,NA,0.00476407,0,0.000954459,F1044H.VOB
228,NA,0.00353291,1.40217e-05,0,F1044H.VOB
229,NA,0.00228836,0,0.000727207,F1044H.VOB
230,NA,0.00285041,0,0.000636306,F1044H.VOB
231,NA,0.00252924,0,0.000909008,F1044H.VOB
232,NA,0.00262292,1.40217e-05,0.000181802,F1044H.VOB
233,NA,0.00305115,0,0.000454504,F1044H.VOB
234,NA,0.00256939,0,0.000272702,F1044H.VOB
235,NA,0.00359982,0,0.000590855,F1044H.VOB
236,NA,0.00479084,2.80434e-05,0.000318153,F1044H.VOB
237,NA,0.00596847,0,0.000590855,F1044H.VOB
238,NA,0.00836389,0,0.000818107,F1044H.VOB
239,NA,0.00892594,0,0.00113626,F1044H.VOB
240,NA,0.00835051,2.80434e-05,0,F1044H.VOB
241,NA,0.00717287,1.40217e-05,0.000818107,F1044H.VOB
242,NA,0.00667773,0,0.000727207,F1044H.VOB
243,NA,0.00599524,0,0.000863558,F1044H.VOB
244,NA,0.00580788,0,0.000363603,F1044H.VOB
245,NA,0.00563392,1.40217e-05,0.000545405,F1044H.VOB
246,NA,0.00584803,1.40217e-05,0.000318153,F1044H.VOB
247,NA,0.00764125,0,0.000136351,F1044H.VOB
248,NA,0.00928726,1.40217e-05,0.00118171,F1044H.VOB
249,NA,0.00864492,0,0.000909008,F1044H.VOB
250,NA,0.0070792,0,0.000363603,F1044H.VOB
251,NA,0.00911329,0,0.000636306,F1044H.VOB
252,NA,0.00626288,1.40217e-05,0,F1044H.VOB
253,NA,0.00507186,0,0.000454504,F1044H.VOB
254,NA,0.0109065,1.40217e-05,0.000772657,F1044H.VOB
255,NA,0.0127533,0,0.000954459,F1044H.VOB
256,NA,0.0127399,0,0.000727207,F1044H.VOB
257,NA,0.0108262,0,0.000181802,F1044H.VOB
258,NA,0.0084308,2.80434e-05,0.000409054,F1044H.VOB
259,NA,0.00657067,1.40217e-05,0.000136351,F1044H.VOB
260,NA,0.0058748,5.60868e-05,0.000409054,F1044H.VOB
261,NA,0.00303776,1.40217e-05,0.00109081,F1044H.VOB
262,NA,0.00260953,0,0.000636306,F1044H.VOB
263,NA,0.000227498,0,0.000499955,F1044H.VOB
264,NA,1.33822e-05,1.40217e-05,0.000181802,F1044H.VOB
265,NA,0.000187351,0,0.000636306,F1044H.VOB
266,NA,0.000976902,0,0.000636306,F1044H.VOB
267,NA,0.000281027,0,0.000954459,F1044H.VOB
268,NA,0.000200733,0,0.000454504,F1044H.VOB
269,NA,0.000347938,0,0.000272702,F1044H.VOB
270,NA,0.000200733,1.40217e-05,0.000409054,F1044H.VOB
271,NA,0.000294409,0,0.000181802,F1044H.VOB
272,NA,0.00084308,1.40217e-05,0.000999909,F1044H.VOB
273,NA,0.00495142,1.40217e-05,0.00122716,F1044H.VOB
274,NA,0.00736022,0,0.000727207,F1044H.VOB
275,NA,0.00635656,1.40217e-05,0.000999909,F1044H.VOB
276,NA,0.00651714,0,9.09008e-05,F1044H.VOB
277,NA,0.00179322,1.40217e-05,0.000818107,F1044H.VOB
278,NA,0.000776169,0,0.000545405,F1044H.VOB
279,NA,0.00148543,1.40217e-05,0.00127261,F1044H.VOB
280,NA,0.00366673,1.40217e-05,0.00109081,F1044H.VOB
281,NA,0.00390761,0,0.000545405,F1044H.VOB
282,NA,0.00298424,0,0.000681756,F1044H.VOB
283,NA,0.00302438,0,0.000181802,F1044H.VOB
284,NA,0.00422878,1.40217e-05,0.000681756,F1044H.VOB
285,NA,0.00509863,0,0.00140896,F1044H.VOB
286,NA,0.00500495,1.40217e-05,0.000454504,F1044H.VOB
287,NA,0.00505848,0,0.00118171,F1044H.VOB
288,NA,0.00303776,0,0.000136351,F1044H.VOB
